'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'15:53.344',-0.009,-,-,-,-,65.600,24.120
'15:53.352',-0.009,-,-,-,-,63.200,25.320
'15:53.360',-0.017,-,-,-,-,60.000,27.360
'15:53.368',-0.043,-,-,-,-,56.800,29.160
'15:53.376',-0.096,-,-,-,-,53.600,30.120
'15:53.384',-0.130,-,-,-,-,50.400,30.360
'15:53.392',-0.104,-,-,-,-,47.200,29.520
'15:53.400',-0.009,-,-,-,-,44.000,28.680
'15:53.408',0.096,-,-,-,-,41.600,28.080
'15:53.416',0.113,-,-,-,-,38.400,28.320
'15:53.424',0.070,-,-,-,-,36.000,29.880
'15:53.432',0.052,-,-,-,-,32.800,33.120
'15:53.440',0.043,-,-,-,-,30.400,35.520
'15:53.448',0.043,-,-,-,-,28.000,35.160
'15:53.456',0.043,-,-,-,-,26.400,32.280
'15:53.464',0.043,-,-,-,-,24.800,29.160
'15:53.472',0.052,-,-,-,-,24.000,26.880
'15:53.480',0.052,-,-,-,-,24.000,26.160
'15:53.488',0.052,-,-,-,-,24.000,26.880
'15:53.496',0.043,-,-,-,-,25.600,28.920
'15:53.504',0.043,-,-,-,-,26.400,31.080
'15:53.512',0.035,-,-,-,-,28.800,33.120
'15:53.520',0.035,-,-,-,-,30.400,34.080
'15:53.528',0.043,-,-,-,-,32.800,34.080
'15:53.536',0.035,-,-,-,-,35.200,33.120
'15:53.544',0.043,-,-,-,-,37.600,31.680
'15:53.552',0.035,-,-,-,-,40.000,30.480
'15:53.560',0.017,-,-,-,-,42.400,29.760
'15:53.568',0.017,-,-,-,-,44.000,29.760
'15:53.576',0.009,-,-,-,-,45.600,29.880
'15:53.584',0.000,-,-,-,-,47.200,30.120
'15:53.592',0.000,-,-,-,-,48.000,30.360
'15:53.600',0.000,-,-,-,-,48.800,29.880
'15:53.608',0.000,-,-,-,-,49.600,28.920
'15:53.616',0.000,-,-,-,-,50.400,27.960
'15:53.624',0.000,-,-,-,-,50.400,26.520
'15:53.632',0.009,-,-,-,-,50.400,25.080
'15:53.640',0.009,-,-,-,-,50.400,23.880
'15:53.648',0.009,-,-,-,-,50.400,22.680
'15:53.656',0.000,-,-,-,-,49.600,21.720
'15:53.664',0.000,-,-,-,-,48.800,21.360
'15:53.672',0.009,-,-,-,-,48.000,21.360
'15:53.680',0.009,-,-,-,-,47.200,22.080
'15:53.688',0.000,-,-,-,-,46.400,23.520
'15:53.696',0.000,-,-,-,-,45.600,24.960
'15:53.704',0.000,-,-,-,-,46.400,25.680
'15:53.712',0.000,-,-,-,-,46.400,25.560
'15:53.720',0.000,-,-,-,-,48.000,24.360
'15:53.728',0.009,-,-,-,-,48.800,22.680
'15:53.736',0.017,-,-,-,-,50.400,21.960
'15:53.744',0.017,-,-,-,-,52.000,21.480
'15:53.752',0.035,-,-,-,-,53.600,21.720
'15:53.760',0.043,-,-,-,-,55.200,21.960
'15:53.768',0.052,-,-,-,-,56.800,21.120
'15:53.776',0.052,-,-,-,-,58.400,19.320
'15:53.784',0.052,-,-,-,-,60.800,17.160
'15:53.792',0.035,-,-,-,-,62.400,15.480
'15:53.800',0.017,-,-,-,-,64.000,15.720
'15:53.808',0.009,-,-,-,-,65.600,17.520
'15:53.816',0.000,-,-,-,-,66.400,18.720
'15:53.824',0.000,-,-,-,-,67.200,18.720
'15:53.832',-0.009,-,-,-,-,68.000,17.520
'15:53.840',-0.017,-,-,-,-,67.200,15.960
'15:53.848',-0.017,-,-,-,-,66.400,14.520
'15:53.856',-0.017,-,-,-,-,64.800,13.920
'15:53.864',-0.009,-,-,-,-,62.400,14.160
'15:53.872',-0.017,-,-,-,-,59.200,14.880
'15:53.880',-0.043,-,-,-,-,56.800,15.480
'15:53.888',-0.078,-,-,-,-,52.800,15.960
'15:53.896',-0.113,-,-,-,-,49.600,15.960
'15:53.904',-0.130,-,-,-,-,46.400,15.720
'15:53.912',-0.035,-,-,-,-,43.200,15.360
'15:53.920',0.043,-,-,-,-,40.000,14.880
'15:53.928',0.070,-,-,-,-,36.800,15.120
'15:53.936',0.043,-,-,-,-,33.600,16.560
'15:53.944',0.035,-,-,-,-,30.400,19.320
'15:53.952',0.043,-,-,-,-,28.000,22.560
'15:53.960',0.035,-,-,-,-,25.600,23.880
'15:53.968',0.017,-,-,-,-,23.200,21.120
'15:53.976',0.035,-,-,-,-,21.600,15.120
'15:53.984',0.035,-,-,-,-,20.000,11.040
'15:53.992',0.035,-,-,-,-,19.200,11.040
'15:54.000',0.035,-,-,-,-,20.000,14.520
'15:54.008',0.035,-,-,-,-,20.800,20.160
'15:54.016',0.017,-,-,-,-,22.400,25.680
'15:54.024',0.035,-,-,-,-,24.000,29.280
'15:54.032',0.035,-,-,-,-,25.600,29.880
'15:54.040',0.035,-,-,-,-,28.000,27.720
'15:54.048',0.043,-,-,-,-,30.400,24.360
'15:54.056',0.043,-,-,-,-,32.800,21.120
'15:54.064',0.035,-,-,-,-,34.400,19.080
'15:54.072',0.017,-,-,-,-,36.000,18.720
'15:54.080',0.009,-,-,-,-,37.600,19.560
'15:54.088',0.000,-,-,-,-,39.200,20.760
'15:54.096',0.000,-,-,-,-,40.800,21.720
'15:54.104',-0.009,-,-,-,-,41.600,21.720
'15:54.112',-0.009,-,-,-,-,43.200,20.880
'15:54.120',-0.017,-,-,-,-,44.000,19.560
'15:54.128',-0.017,-,-,-,-,44.000,18.120
'15:54.136',-0.009,-,-,-,-,44.800,17.280
'15:54.144',-0.009,-,-,-,-,44.800,17.280
'15:54.152',-0.009,-,-,-,-,44.800,17.280
'15:54.160',-0.009,-,-,-,-,44.800,16.920
'15:54.168',0.000,-,-,-,-,44.000,15.720
'15:54.176',0.000,-,-,-,-,44.000,13.920
'15:54.184',0.009,-,-,-,-,43.200,11.880
'15:54.192',0.009,-,-,-,-,41.600,10.200
'15:54.200',0.000,-,-,-,-,40.800,10.080
'15:54.208',0.000,-,-,-,-,40.000,11.040
'15:54.216',0.000,-,-,-,-,39.200,12.360
'15:54.224',0.000,-,-,-,-,39.200,13.920
'15:54.232',0.000,-,-,-,-,39.200,15.120
'15:54.240',0.000,-,-,-,-,40.800,15.360
'15:54.248',0.009,-,-,-,-,41.600,14.520
'15:54.256',0.009,-,-,-,-,43.200,13.320
'15:54.264',0.017,-,-,-,-,44.800,12.480
'15:54.272',0.035,-,-,-,-,47.200,12.720
'15:54.280',0.017,-,-,-,-,48.800,13.080
'15:54.288',0.017,-,-,-,-,51.200,13.680
'15:54.296',0.017,-,-,-,-,53.600,14.160
'15:54.304',0.009,-,-,-,-,56.000,14.760
'15:54.312',-0.009,-,-,-,-,57.600,15.360
'15:54.320',-0.017,-,-,-,-,60.000,14.880
'15:54.328',-0.035,-,-,-,-,62.400,13.320
'15:54.336',-0.035,-,-,-,-,64.000,11.400
'15:54.344',-0.035,-,-,-,-,65.600,10.080
'15:54.352',-0.035,-,-,-,-,66.400,9.840
'15:54.360',-0.035,-,-,-,-,67.200,10.800
'15:54.368',-0.035,-,-,-,-,67.200,12.120
'15:54.376',-0.043,-,-,-,-,65.600,13.920
'15:54.384',-0.052,-,-,-,-,64.000,15.120
'15:54.392',-0.078,-,-,-,-,62.400,15.360
'15:54.400',-0.113,-,-,-,-,59.200,14.280
'15:54.408',-0.130,-,-,-,-,56.000,12.720
'15:54.416',-0.078,-,-,-,-,52.800,11.640
'15:54.424',0.000,-,-,-,-,49.600,11.400
'15:54.432',0.043,-,-,-,-,45.600,12.360
'15:54.440',0.043,-,-,-,-,42.400,14.760
'15:54.448',0.035,-,-,-,-,38.400,18.360
'15:54.456',0.035,-,-,-,-,35.200,22.080
'15:54.464',0.035,-,-,-,-,32.800,23.520
'15:54.472',0.017,-,-,-,-,29.600,20.160
'15:54.480',0.035,-,-,-,-,27.200,12.360
'15:54.488',0.035,-,-,-,-,24.800,6.240
'15:54.496',0.043,-,-,-,-,23.200,6.480
'15:54.504',0.043,-,-,-,-,22.400,13.680
'15:54.512',0.035,-,-,-,-,22.400,23.880
'15:54.520',0.035,-,-,-,-,23.200,32.880
'15:54.528',0.035,-,-,-,-,24.800,37.080
'15:54.536',0.035,-,-,-,-,26.400,35.760
'15:54.544',0.043,-,-,-,-,28.800,30.360
'15:54.552',0.035,-,-,-,-,31.200,24.360
'15:54.560',0.035,-,-,-,-,32.800,20.280
'15:54.568',0.035,-,-,-,-,35.200,18.960
'15:54.576',0.017,-,-,-,-,36.800,20.160
'15:54.584',0.009,-,-,-,-,38.400,22.680
'15:54.592',0.009,-,-,-,-,40.000,25.320
'15:54.600',0.009,-,-,-,-,41.600,26.760
'15:54.608',0.000,-,-,-,-,43.200,26.760
'15:54.616',0.000,-,-,-,-,44.000,25.080
'15:54.624',-0.009,-,-,-,-,44.800,23.280
'15:54.632',-0.009,-,-,-,-,45.600,22.080
'15:54.640',-0.009,-,-,-,-,45.600,21.480
'15:54.648',0.000,-,-,-,-,46.400,21.120
'15:54.656',0.009,-,-,-,-,46.400,20.880
'15:54.664',0.000,-,-,-,-,46.400,20.280
'15:54.672',0.000,-,-,-,-,45.600,19.560
'15:54.680',-0.009,-,-,-,-,45.600,18.120
'15:54.688',-0.009,-,-,-,-,44.800,16.080
'15:54.696',0.009,-,-,-,-,44.000,13.680
'15:54.704',0.035,-,-,-,-,44.000,12.120
'15:54.712',0.043,-,-,-,-,44.000,12.360
'15:54.720',0.043,-,-,-,-,44.800,13.560
'15:54.728',0.035,-,-,-,-,46.400,15.480
'15:54.736',0.017,-,-,-,-,47.200,17.880
'15:54.744',0.009,-,-,-,-,48.800,20.160
'15:54.752',0.017,-,-,-,-,50.400,21.480
'15:54.760',0.035,-,-,-,-,52.800,21.480
'15:54.768',0.035,-,-,-,-,54.400,20.520
'15:54.776',0.043,-,-,-,-,56.800,18.960
'15:54.784',0.052,-,-,-,-,59.200,17.160
'15:54.792',0.043,-,-,-,-,60.800,15.720
'15:54.800',0.043,-,-,-,-,63.200,15.360
'15:54.808',0.035,-,-,-,-,64.800,16.080
'15:54.816',0.009,-,-,-,-,66.400,17.760
'15:54.824',0.000,-,-,-,-,68.000,19.080
'15:54.832',-0.009,-,-,-,-,68.800,19.080
'15:54.840',0.000,-,-,-,-,69.600,18.480
'15:54.848',0.000,-,-,-,-,69.600,17.520
'15:54.856',0.000,-,-,-,-,68.800,17.160
'15:54.864',0.000,-,-,-,-,66.400,17.160
'15:54.872',0.000,-,-,-,-,64.800,17.880
'15:54.880',0.000,-,-,-,-,61.600,18.960
'15:54.888',0.000,-,-,-,-,58.400,20.160
'15:54.896',-0.017,-,-,-,-,55.200,20.520
'15:54.904',-0.070,-,-,-,-,52.000,20.280
'15:54.912',-0.096,-,-,-,-,48.800,19.680
'15:54.920',-0.052,-,-,-,-,45.600,19.080
'15:54.928',0.017,-,-,-,-,42.400,18.960
'15:54.936',0.078,-,-,-,-,39.200,19.320
'15:54.944',0.078,-,-,-,-,36.000,20.760
'15:54.952',0.070,-,-,-,-,32.800,23.760
'15:54.960',0.070,-,-,-,-,30.400,27.960
'15:54.968',0.052,-,-,-,-,28.000,30.960
'15:54.976',0.052,-,-,-,-,25.600,29.520
'15:54.984',0.052,-,-,-,-,23.200,22.680
'15:54.992',0.043,-,-,-,-,22.400,14.880
'15:55.000',0.052,-,-,-,-,21.600,12.120
'15:55.008',0.043,-,-,-,-,21.600,17.160
'15:55.016',0.043,-,-,-,-,23.200,26.880
'15:55.024',0.035,-,-,-,-,24.000,36.720
'15:55.032',0.035,-,-,-,-,26.400,42.720
'15:55.040',0.043,-,-,-,-,28.000,43.320
'15:55.048',0.052,-,-,-,-,30.400,39.360
'15:55.056',0.043,-,-,-,-,32.800,33.360
'15:55.064',0.043,-,-,-,-,35.200,28.080
'15:55.072',0.035,-,-,-,-,36.800,25.560
'15:55.080',0.017,-,-,-,-,39.200,25.680
'15:55.088',0.009,-,-,-,-,40.800,27.960
'15:55.096',0.009,-,-,-,-,42.400,30.480
'15:55.104',0.000,-,-,-,-,44.000,32.280
'15:55.112',-0.009,-,-,-,-,45.600,32.280
'15:55.120',-0.017,-,-,-,-,46.400,31.320
'15:55.128',-0.035,-,-,-,-,47.200,29.280
'15:55.136',-0.043,-,-,-,-,48.000,27.720
'15:55.144',-0.035,-,-,-,-,48.000,26.880
'15:55.152',-0.017,-,-,-,-,48.800,26.760
'15:55.160',-0.009,-,-,-,-,48.800,26.880
'15:55.168',-0.009,-,-,-,-,48.800,26.760
'15:55.176',0.000,-,-,-,-,48.000,26.160
'15:55.184',0.000,-,-,-,-,47.200,24.720
