'Elapsed time','II','AVF','ABP','PAP'
'8:27:28.248',-0.087,-0.087,89.600,18.400
'8:27:28.256',-0.048,-0.029,88.000,18.400
'8:27:28.264',-0.077,-0.067,85.600,18.400
'8:27:28.272',-0.048,-0.029,83.200,18.400
'8:27:28.280',-0.077,-0.067,80.800,18.000
'8:27:28.288',-0.048,-0.029,77.600,18.000
'8:27:28.296',-0.067,-0.048,75.200,18.000
'8:27:28.304',-0.048,-0.029,72.800,18.000
'8:27:28.312',-0.067,-0.067,71.200,18.000
'8:27:28.320',-0.038,-0.010,68.800,17.600
'8:27:28.328',-0.067,-0.048,67.200,17.600
'8:27:28.336',-0.038,-0.029,65.600,17.600
'8:27:28.344',-0.067,-0.048,64.000,17.600
'8:27:28.352',-0.029,-0.010,63.200,17.600
'8:27:28.360',-0.067,-0.048,62.400,17.600
'8:27:28.368',-0.038,-0.010,61.600,18.000
'8:27:28.376',-0.029,-0.048,60.800,18.000
'8:27:28.384',-0.048,-0.010,60.800,18.000
'8:27:28.392',-0.029,-0.048,60.000,17.600
'8:27:28.400',-0.048,-0.010,60.000,17.600
'8:27:28.408',-0.029,-0.029,60.000,17.600
'8:27:28.416',-0.048,-0.048,60.000,17.600
'8:27:28.424',-0.019,-0.010,60.800,17.600
'8:27:28.432',-0.048,-0.048,60.800,17.200
'8:27:28.440',-0.019,-0.010,60.800,17.200
'8:27:28.448',-0.048,-0.029,60.800,17.200
'8:27:28.456',-0.019,-0.010,60.800,17.200
'8:27:28.464',-0.048,-0.029,61.600,17.200
'8:27:28.472',-0.019,0.000,61.600,17.200
'8:27:28.480',-0.048,-0.029,61.600,17.200
'8:27:28.488',-0.019,-0.010,61.600,17.200
'8:27:28.496',-0.038,-0.029,62.400,17.200
'8:27:28.504',-0.010,0.000,62.400,17.200
'8:27:28.512',-0.019,-0.029,62.400,16.800
'8:27:28.520',0.019,0.010,62.400,16.800
'8:27:28.528',0.000,0.000,62.400,16.800
'8:27:28.536',0.038,0.010,62.400,16.800
'8:27:28.544',0.038,0.000,62.400,17.200
'8:27:28.552',0.077,0.048,62.400,17.200
'8:27:28.560',0.058,0.010,62.400,17.600
'8:27:28.568',0.058,0.029,62.400,18.400
'8:27:28.576',0.019,0.000,62.400,18.400
'8:27:28.584',0.010,0.000,62.400,18.400
'8:27:28.592',-0.029,-0.029,61.600,18.000
'8:27:28.600',-0.048,-0.010,61.600,17.600
'8:27:28.608',-0.038,-0.048,61.600,16.800
'8:27:28.616',-0.067,-0.029,61.600,16.400
'8:27:28.624',-0.048,-0.010,61.600,15.600
'8:27:28.632',-0.067,-0.048,61.600,15.200
'8:27:28.640',-0.067,-0.029,60.800,14.400
'8:27:28.648',-0.154,-0.144,60.800,14.400
'8:27:28.656',0.038,-0.029,60.800,14.400
'8:27:28.664',0.481,0.269,60.800,14.400
'8:27:28.672',0.817,0.587,60.800,14.800
'8:27:28.680',0.615,0.644,60.800,14.800
'8:27:28.688',0.269,0.346,60.000,15.200
'8:27:28.696',0.029,0.106,60.000,15.600
'8:27:28.704',-0.029,0.000,60.000,16.800
'8:27:28.712',-0.038,-0.029,59.200,18.000
'8:27:28.720',-0.019,-0.010,59.200,20.000
'8:27:28.728',-0.048,-0.067,58.400,22.000
'8:27:28.736',-0.019,-0.029,57.600,24.400
'8:27:28.744',-0.048,-0.067,56.800,26.000
'8:27:28.752',-0.029,-0.029,56.000,27.600
'8:27:28.760',-0.019,-0.067,55.200,28.000
'8:27:28.768',-0.048,-0.029,53.600,27.200
'8:27:28.776',-0.019,-0.067,52.800,24.400
'8:27:28.784',-0.048,-0.029,51.200,20.800
'8:27:28.792',-0.019,-0.067,50.400,17.200
'8:27:28.800',-0.048,-0.029,48.800,14.800
'8:27:28.808',-0.019,-0.048,48.000,14.800
'8:27:28.816',-0.029,-0.029,46.400,16.400
'8:27:28.824',0.000,-0.048,45.600,19.200
'8:27:28.832',-0.019,-0.029,46.400,22.400
'8:27:28.840',0.010,-0.048,48.800,26.000
'8:27:28.848',-0.010,-0.029,53.600,29.200
'8:27:28.856',0.019,-0.048,60.000,32.400
'8:27:28.864',0.000,-0.029,66.400,34.800
'8:27:28.872',0.029,-0.029,74.400,36.800
'8:27:28.880',0.019,-0.067,82.400,38.000
'8:27:28.888',0.067,-0.029,91.200,38.800
'8:27:28.896',0.058,-0.048,100.000,39.600
'8:27:28.904',0.106,-0.010,108.000,40.000
'8:27:28.912',0.115,-0.029,113.600,40.000
'8:27:28.920',0.154,0.010,117.600,39.600
'8:27:28.928',0.144,0.000,119.200,38.400
'8:27:28.936',0.192,0.048,118.400,37.600
'8:27:28.944',0.154,0.029,116.000,36.000
'8:27:28.952',0.173,0.087,112.000,34.800
'8:27:28.960',0.087,0.029,107.200,33.200
'8:27:28.968',0.077,0.029,100.800,31.600
'8:27:28.976',0.019,0.000,94.400,30.400
'8:27:28.984',0.019,0.010,88.800,29.200
'8:27:28.992',0.019,0.000,82.400,28.800
'8:27:29.000',-0.019,0.000,76.800,28.800
'8:27:29.008',-0.010,0.000,72.000,28.400
'8:27:29.016',-0.038,-0.010,67.200,28.400
'8:27:29.024',-0.019,0.000,63.200,28.000
'8:27:29.032',-0.048,-0.029,59.200,28.000
'8:27:29.040',-0.029,0.000,56.000,27.600
'8:27:29.048',-0.067,-0.029,53.600,27.600
'8:27:29.056',-0.029,0.000,51.200,27.600
'8:27:29.064',-0.067,-0.029,49.600,28.000
'8:27:29.072',-0.048,0.000,48.800,28.400
'8:27:29.080',-0.077,-0.029,48.000,29.200
'8:27:29.088',-0.048,0.000,48.000,29.600
'8:27:29.096',-0.077,-0.029,48.000,30.000
'8:27:29.104',-0.067,-0.010,48.800,29.600
'8:27:29.112',-0.087,-0.048,50.400,28.800
'8:27:29.120',-0.067,-0.010,52.000,27.600
'8:27:29.128',-0.087,-0.048,54.400,26.000
'8:27:29.136',-0.067,-0.010,56.800,24.800
'8:27:29.144',-0.087,-0.048,60.000,23.600
'8:27:29.152',-0.067,-0.010,64.000,22.400
'8:27:29.160',-0.087,-0.048,68.000,21.600
'8:27:29.168',-0.067,-0.010,72.800,21.200
'8:27:29.176',-0.087,-0.048,77.600,20.800
'8:27:29.184',-0.067,-0.010,82.400,20.800
'8:27:29.192',-0.077,-0.029,88.000,20.800
'8:27:29.200',-0.067,-0.010,92.800,21.200
'8:27:29.208',-0.087,-0.048,97.600,21.600
'8:27:29.216',-0.087,-0.010,102.400,22.000
'8:27:29.224',-0.067,-0.048,105.600,22.000
'8:27:29.232',-0.087,-0.010,108.800,22.400
'8:27:29.240',-0.048,-0.029,111.200,22.400
'8:27:29.248',-0.077,-0.029,112.000,22.400
'8:27:29.256',-0.019,0.000,112.000,22.400
'8:27:29.264',-0.038,-0.010,110.400,22.400
'8:27:29.272',-0.019,0.000,108.000,22.400
'8:27:29.280',-0.019,0.000,105.600,22.400
'8:27:29.288',0.038,0.029,101.600,22.000
'8:27:29.296',0.019,0.000,97.600,22.000
'8:27:29.304',0.038,0.029,93.600,21.600
'8:27:29.312',-0.010,0.000,89.600,21.600
'8:27:29.320',0.000,0.000,85.600,21.600
'8:27:29.328',-0.067,-0.029,81.600,21.600
'8:27:29.336',-0.048,-0.010,78.400,21.200
'8:27:29.344',-0.096,-0.048,75.200,20.800
'8:27:29.352',-0.067,-0.029,72.800,20.000
'8:27:29.360',-0.096,-0.067,70.400,19.200
'8:27:29.368',-0.067,-0.029,68.000,18.800
'8:27:29.376',-0.106,-0.087,67.200,18.000
'8:27:29.384',-0.173,-0.125,65.600,17.600
'8:27:29.392',-0.106,-0.125,64.800,17.600
'8:27:29.400',0.144,0.029,64.000,17.600
'8:27:29.408',0.615,0.385,64.000,18.000
'8:27:29.416',0.779,0.625,64.000,18.000
'8:27:29.424',0.423,0.644,64.000,18.400
'8:27:29.432',0.173,0.288,64.000,18.800
'8:27:29.440',0.000,0.067,64.000,19.200
'8:27:29.448',-0.048,0.000,63.200,19.600
'8:27:29.456',-0.029,-0.029,63.200,19.600
'8:27:29.464',-0.077,-0.048,63.200,19.600
'8:27:29.472',-0.048,-0.029,62.400,19.600
'8:27:29.480',-0.087,-0.087,61.600,19.600
'8:27:29.488',-0.048,-0.029,60.800,20.400
'8:27:29.496',-0.087,-0.087,60.000,22.000
'8:27:29.504',-0.048,-0.048,58.400,24.000
'8:27:29.512',-0.087,-0.087,57.600,26.000
'8:27:29.520',-0.048,-0.029,56.000,27.600
'8:27:29.528',-0.067,-0.067,54.400,28.800
'8:27:29.536',-0.038,-0.029,53.600,28.000
'8:27:29.544',-0.067,-0.067,52.000,26.400
'8:27:29.552',-0.029,-0.029,51.200,23.600
'8:27:29.560',-0.048,-0.067,49.600,21.200
'8:27:29.568',-0.010,-0.029,48.800,20.000
'8:27:29.576',-0.038,-0.067,48.000,20.400
'8:27:29.584',-0.010,-0.029,47.200,22.000
'8:27:29.592',-0.019,-0.048,47.200,24.400
'8:27:29.600',0.010,-0.029,47.200,27.200
'8:27:29.608',0.000,-0.048,49.600,30.400
'8:27:29.616',0.019,-0.029,52.000,33.200
'8:27:29.624',0.038,-0.048,56.800,35.600
'8:27:29.632',0.019,-0.029,62.400,37.200
'8:27:29.640',0.077,-0.010,68.800,38.400
'8:27:29.648',0.058,-0.029,75.200,38.800
'8:27:29.656',0.106,0.000,82.400,39.200
'8:27:29.664',0.077,0.010,89.600,38.800
'8:27:29.672',0.125,0.029,96.800,38.000
'8:27:29.680',0.077,0.010,102.400,36.800
'8:27:29.688',0.087,0.048,107.200,35.200
'8:27:29.696',0.010,0.000,110.400,33.600
'8:27:29.704',0.000,0.010,112.000,31.600
'8:27:29.712',-0.038,0.000,111.200,29.600
'8:27:29.720',-0.029,0.000,109.600,27.600
'8:27:29.728',-0.067,-0.029,107.200,26.400
'8:27:29.736',-0.048,0.000,103.200,25.600
'8:27:29.744',-0.087,-0.029,98.400,26.000
'8:27:29.752',-0.048,0.000,93.600,26.800
'8:27:29.760',-0.087,-0.029,88.800,28.000
'8:27:29.768',-0.067,-0.010,83.200,28.400
