'Elapsed time','II','AVF','ABP','PAP'
'7:57:15.240',0.856,0.683,79.200,22.000
'7:57:15.248',0.856,0.721,76.800,22.000
'7:57:15.256',0.221,0.308,74.400,22.800
'7:57:15.264',0.058,0.125,72.800,23.200
'7:57:15.272',0.000,0.000,71.200,24.000
'7:57:15.280',-0.038,-0.029,68.800,24.000
'7:57:15.288',-0.038,-0.010,67.200,24.000
'7:57:15.296',-0.067,-0.048,65.600,24.000
'7:57:15.304',-0.038,-0.029,64.000,23.200
'7:57:15.312',-0.067,-0.048,62.400,22.800
'7:57:15.320',-0.038,-0.029,60.800,22.800
'7:57:15.328',-0.048,-0.048,59.200,24.000
'7:57:15.336',-0.029,-0.029,57.600,26.000
'7:57:15.344',-0.048,-0.048,56.000,28.000
'7:57:15.352',-0.019,-0.029,55.200,29.600
'7:57:15.360',-0.038,-0.048,53.600,30.800
'7:57:15.368',-0.048,-0.029,52.800,30.400
'7:57:15.376',-0.019,-0.048,51.200,28.800
'7:57:15.384',-0.038,-0.029,50.400,26.000
'7:57:15.392',-0.010,-0.048,49.600,23.200
'7:57:15.400',-0.029,-0.029,49.600,21.200
'7:57:15.408',0.000,-0.029,48.800,20.400
'7:57:15.416',-0.010,-0.048,49.600,21.200
'7:57:15.424',0.019,-0.010,51.200,22.800
'7:57:15.432',0.000,-0.048,54.400,25.200
'7:57:15.440',0.019,-0.029,59.200,28.000
'7:57:15.448',0.019,-0.029,64.800,30.400
'7:57:15.456',0.038,-0.010,72.000,32.800
'7:57:15.464',0.038,-0.029,79.200,34.800
'7:57:15.472',0.077,0.000,86.400,36.000
'7:57:15.480',0.077,0.000,93.600,36.800
'7:57:15.488',0.125,0.010,100.000,37.200
'7:57:15.496',0.106,0.029,106.400,36.800
'7:57:15.504',0.115,0.048,111.200,36.000
'7:57:15.512',0.058,0.029,114.400,34.800
'7:57:15.520',0.038,0.029,116.000,32.800
'7:57:15.528',0.000,0.000,116.000,31.200
'7:57:15.536',-0.010,0.000,114.400,29.200
'7:57:15.544',-0.019,-0.010,112.000,27.200
'7:57:15.552',-0.029,0.000,108.800,26.000
'7:57:15.560',-0.019,-0.010,104.000,24.800
'7:57:15.568',-0.048,0.000,99.200,24.000
'7:57:15.576',-0.029,-0.029,94.400,23.600
'7:57:15.584',-0.048,0.000,88.800,24.000
'7:57:15.592',-0.038,-0.029,83.200,25.200
'7:57:15.600',-0.048,0.000,78.400,26.800
'7:57:15.608',-0.019,-0.029,73.600,29.200
'7:57:15.616',-0.048,-0.010,69.600,31.600
'7:57:15.624',-0.038,-0.029,66.400,33.200
'7:57:15.632',-0.067,-0.029,63.200,34.400
'7:57:15.640',-0.038,-0.010,61.600,34.400
'7:57:15.648',-0.067,-0.029,59.200,33.600
'7:57:15.656',-0.048,-0.010,57.600,32.000
'7:57:15.664',-0.067,-0.029,56.800,30.000
'7:57:15.672',-0.048,-0.029,56.800,27.600
'7:57:15.680',-0.067,-0.048,56.800,25.600
'7:57:15.688',-0.038,-0.010,56.800,23.600
'7:57:15.696',-0.067,-0.029,58.400,22.000
'7:57:15.704',-0.048,-0.010,59.200,20.800
'7:57:15.712',-0.067,-0.029,60.800,20.000
'7:57:15.720',-0.048,-0.010,62.400,20.000
'7:57:15.728',-0.067,-0.048,64.800,20.000
'7:57:15.736',-0.048,-0.010,67.200,20.400
'7:57:15.744',-0.067,-0.029,69.600,20.800
'7:57:15.752',-0.048,-0.010,72.800,21.200
'7:57:15.760',-0.067,-0.048,76.000,21.600
'7:57:15.768',-0.077,-0.010,79.200,22.000
'7:57:15.776',-0.048,-0.029,83.200,22.400
'7:57:15.784',-0.067,-0.010,86.400,22.400
'7:57:15.792',-0.038,-0.029,89.600,22.400
'7:57:15.800',-0.010,0.000,92.800,22.400
'7:57:15.808',-0.019,0.000,96.000,22.400
'7:57:15.816',-0.029,-0.010,99.200,22.000
'7:57:15.824',0.038,0.029,101.600,22.000
'7:57:15.832',0.019,0.010,104.000,22.000
'7:57:15.840',0.058,0.029,104.800,22.000
'7:57:15.848',0.019,0.000,105.600,22.000
'7:57:15.856',0.029,0.010,105.600,22.400
'7:57:15.864',-0.019,0.000,104.800,22.400
'7:57:15.872',-0.038,-0.010,103.200,22.400
'7:57:15.880',-0.077,-0.048,101.600,22.000
'7:57:15.888',-0.067,-0.029,99.200,21.600
'7:57:15.896',-0.087,-0.048,96.800,20.800
'7:57:15.904',-0.067,-0.029,94.400,19.600
'7:57:15.912',-0.087,-0.048,91.200,18.800
'7:57:15.920',-0.067,-0.029,88.000,17.600
'7:57:15.928',-0.154,-0.125,85.600,17.200
'7:57:15.936',-0.077,-0.087,82.400,16.800
'7:57:15.944',0.125,0.010,80.000,16.800
'7:57:15.952',0.644,0.442,77.600,17.200
'7:57:15.960',0.817,0.606,75.200,17.600
'7:57:15.968',0.442,0.490,72.800,18.400
'7:57:15.976',0.125,0.240,70.400,18.800
'7:57:15.984',-0.019,0.048,68.800,19.200
'7:57:15.992',-0.077,-0.029,66.400,19.600
'7:57:16.000',-0.048,-0.048,64.800,19.600
'7:57:16.008',-0.038,-0.010,63.200,19.600
'7:57:16.016',-0.067,-0.029,61.600,20.000
'7:57:16.024',-0.038,-0.010,60.000,20.400
'7:57:16.032',-0.048,-0.029,58.400,21.200
'7:57:16.040',-0.019,-0.010,56.800,22.800
'7:57:16.048',-0.038,-0.029,55.200,24.400
'7:57:16.056',-0.019,-0.010,53.600,25.600
'7:57:16.064',-0.038,-0.029,52.000,26.800
'7:57:16.072',-0.019,-0.010,51.200,26.800
'7:57:16.080',-0.029,-0.029,50.400,25.600
'7:57:16.088',0.000,-0.010,49.600,23.200
'7:57:16.096',-0.019,-0.029,48.800,20.800
'7:57:16.104',0.000,-0.010,48.000,18.400
'7:57:16.112',-0.010,-0.029,47.200,17.200
'7:57:16.120',0.010,-0.010,46.400,17.600
'7:57:16.128',0.000,-0.029,46.400,19.200
'7:57:16.136',0.019,-0.010,46.400,21.600
'7:57:16.144',0.019,-0.029,48.000,24.400
'7:57:16.152',0.038,-0.010,50.400,27.200
'7:57:16.160',0.029,-0.029,54.400,30.000
'7:57:16.168',0.067,0.000,59.200,32.000
'7:57:16.176',0.058,-0.010,64.800,34.000
'7:57:16.184',0.087,0.000,71.200,35.200
'7:57:16.192',0.096,0.000,78.400,36.000
'7:57:16.200',0.087,0.010,84.800,36.000
'7:57:16.208',0.125,0.029,92.000,35.600
'7:57:16.216',0.135,0.067,97.600,35.200
'7:57:16.224',0.087,0.067,103.200,34.000
'7:57:16.232',0.058,0.010,106.400,33.200
'7:57:16.240',0.019,0.029,108.800,32.000
'7:57:16.248',-0.010,0.000,109.600,30.800
'7:57:16.256',0.000,0.000,109.600,29.600
'7:57:16.264',-0.029,-0.010,108.000,28.400
'7:57:16.272',-0.019,0.000,104.800,27.600
'7:57:16.280',-0.048,-0.010,101.600,26.800
'7:57:16.288',-0.029,0.000,96.800,26.000
'7:57:16.296',-0.048,-0.029,92.000,25.200
'7:57:16.304',-0.029,0.000,87.200,24.800
'7:57:16.312',-0.067,-0.029,82.400,25.200
'7:57:16.320',-0.029,0.000,76.800,25.600
'7:57:16.328',-0.067,-0.029,72.800,26.400
'7:57:16.336',-0.048,-0.010,68.800,27.600
'7:57:16.344',-0.067,-0.029,64.800,29.200
'7:57:16.352',-0.048,0.000,61.600,30.400
'7:57:16.360',-0.077,-0.029,59.200,31.200
'7:57:16.368',-0.048,-0.010,57.600,31.200
'7:57:16.376',-0.067,-0.029,56.000,30.400
'7:57:16.384',-0.077,-0.010,55.200,29.200
'7:57:16.392',-0.048,-0.029,54.400,27.200
'7:57:16.400',-0.067,-0.010,54.400,25.600
'7:57:16.408',-0.048,-0.029,54.400,23.600
'7:57:16.416',-0.067,-0.010,55.200,21.600
'7:57:16.424',-0.048,-0.029,56.800,20.400
'7:57:16.432',-0.077,-0.029,58.400,19.600
'7:57:16.440',-0.048,-0.010,60.800,19.200
'7:57:16.448',-0.077,-0.048,63.200,19.200
'7:57:16.456',-0.048,-0.010,66.400,19.200
'7:57:16.464',-0.067,-0.029,69.600,19.600
'7:57:16.472',-0.048,-0.010,73.600,20.000
'7:57:16.480',-0.067,-0.029,77.600,20.400
'7:57:16.488',-0.048,-0.010,81.600,21.200
'7:57:16.496',-0.067,-0.029,85.600,21.600
'7:57:16.504',-0.010,0.000,89.600,21.600
'7:57:16.512',-0.019,0.000,93.600,21.600
'7:57:16.520',0.000,0.000,96.800,21.600
'7:57:16.528',-0.019,0.000,100.000,21.600
'7:57:16.536',0.058,0.029,102.400,21.600
'7:57:16.544',0.058,0.010,104.000,21.600
'7:57:16.552',0.038,0.029,104.800,21.600
'7:57:16.560',0.058,0.000,104.800,21.600
'7:57:16.568',0.010,0.000,104.000,22.000
'7:57:16.576',-0.029,-0.010,102.400,22.000
'7:57:16.584',-0.048,-0.029,100.800,21.600
'7:57:16.592',-0.087,-0.010,98.400,20.800
'7:57:16.600',-0.077,-0.048,96.000,20.000
'7:57:16.608',-0.067,-0.029,93.600,18.800
'7:57:16.616',-0.087,-0.048,90.400,18.000
'7:57:16.624',-0.067,-0.029,87.200,17.600
'7:57:16.632',-0.087,-0.048,84.000,16.800
'7:57:16.640',-0.154,-0.125,81.600,16.400
'7:57:16.648',-0.173,-0.144,78.400,16.400
'7:57:16.656',0.106,0.000,76.000,16.400
'7:57:16.664',0.577,0.365,73.600,16.400
'7:57:16.672',0.779,0.567,71.200,16.800
'7:57:16.680',0.413,0.481,68.800,17.200
'7:57:16.688',0.125,0.240,67.200,18.000
'7:57:16.696',-0.067,0.010,64.800,18.400
'7:57:16.704',-0.087,-0.029,63.200,18.400
'7:57:16.712',-0.067,-0.048,61.600,18.800
'7:57:16.720',-0.029,-0.010,60.000,18.800
'7:57:16.728',-0.067,-0.048,57.600,18.800
'7:57:16.736',-0.048,-0.029,56.000,19.200
'7:57:16.744',-0.067,-0.048,54.400,20.000
'7:57:16.752',-0.029,-0.010,53.600,21.200
'7:57:16.760',-0.048,-0.029,52.000,22.800
'7:57:16.768',-0.038,-0.029,50.400,24.400
