'Elapsed time','II','AVF','ABP','PAP'
'8:13:53.248',0.000,0.125,82.400,25.200
'8:13:53.256',0.019,0.106,87.200,24.800
'8:13:53.264',0.019,0.125,92.800,24.400
'8:13:53.272',0.038,0.106,97.600,23.600
'8:13:53.280',0.029,0.144,102.400,23.600
'8:13:53.288',0.087,0.163,105.600,23.600
'8:13:53.296',0.115,0.202,108.800,24.800
'8:13:53.304',0.125,0.202,110.400,26.400
'8:13:53.312',0.115,0.240,110.400,27.600
'8:13:53.320',0.183,0.250,110.400,28.800
'8:13:53.328',0.183,0.288,108.000,29.200
'8:13:53.336',0.221,0.308,105.600,29.200
'8:13:53.344',0.202,0.308,101.600,28.400
'8:13:53.352',0.221,0.346,97.600,27.600
'8:13:53.360',0.202,0.365,92.800,26.400
'8:13:53.368',0.240,0.385,88.000,25.200
'8:13:53.376',0.221,0.404,84.000,24.000
'8:13:53.384',0.260,0.442,79.200,22.800
'8:13:53.392',0.250,0.442,75.200,22.000
'8:13:53.400',0.269,0.442,71.200,21.200
'8:13:53.408',0.231,0.385,68.000,21.200
'8:13:53.416',0.221,0.365,64.800,20.800
'8:13:53.424',0.154,0.269,61.600,21.200
'8:13:53.432',0.125,0.202,59.200,21.600
'8:13:53.440',0.029,0.067,56.800,22.400
'8:13:53.448',-0.010,0.029,55.200,23.200
'8:13:53.456',-0.077,-0.029,53.600,24.000
'8:13:53.464',-0.106,-0.048,52.000,24.400
'8:13:53.472',-0.125,-0.087,51.200,24.800
'8:13:53.480',-0.125,-0.087,49.600,24.800
'8:13:53.488',-0.144,-0.106,48.800,24.400
'8:13:53.496',-0.154,-0.087,48.000,24.400
'8:13:53.504',-0.135,-0.106,47.200,24.000
'8:13:53.512',-0.154,-0.087,47.200,23.600
'8:13:53.520',-0.125,-0.087,47.200,23.200
'8:13:53.528',-0.144,-0.106,46.400,22.800
'8:13:53.536',-0.125,-0.087,46.400,22.800
'8:13:53.544',-0.135,-0.106,46.400,22.800
'8:13:53.552',-0.106,-0.087,46.400,22.800
'8:13:53.560',-0.125,-0.087,47.200,22.800
'8:13:53.568',-0.106,-0.087,47.200,22.800
'8:13:53.576',-0.125,-0.106,48.000,22.800
'8:13:53.584',-0.087,-0.067,49.600,23.200
'8:13:53.592',-0.106,-0.087,50.400,23.200
'8:13:53.600',-0.096,-0.067,52.000,23.200
'8:13:53.608',-0.106,-0.087,52.800,22.800
'8:13:53.616',-0.087,-0.048,54.400,22.800
'8:13:53.624',-0.096,-0.087,56.000,22.400
'8:13:53.632',-0.087,-0.048,56.800,22.000
'8:13:53.640',-0.096,-0.087,58.400,22.000
'8:13:53.648',-0.106,-0.048,60.000,22.000
'8:13:53.656',-0.077,-0.087,62.400,22.000
'8:13:53.664',-0.087,-0.048,64.000,22.000
'8:13:53.672',-0.067,-0.067,65.600,22.400
'8:13:53.680',-0.087,-0.048,68.000,22.400
'8:13:53.688',-0.067,-0.067,69.600,22.400
'8:13:53.696',-0.077,-0.029,72.000,22.400
'8:13:53.704',-0.048,-0.048,74.400,22.400
'8:13:53.712',-0.077,-0.067,76.000,22.000
'8:13:53.720',-0.048,-0.029,78.400,22.000
'8:13:53.728',-0.077,-0.048,80.000,21.600
'8:13:53.736',-0.048,-0.029,82.400,21.600
'8:13:53.744',-0.067,-0.048,84.000,21.200
'8:13:53.752',-0.048,-0.029,85.600,21.200
'8:13:53.760',-0.067,-0.048,87.200,20.800
'8:13:53.768',-0.048,-0.029,88.800,20.800
'8:13:53.776',-0.067,-0.048,89.600,20.400
'8:13:53.784',-0.029,-0.010,90.400,20.400
'8:13:53.792',-0.048,-0.029,90.400,20.400
'8:13:53.800',-0.029,-0.010,90.400,20.400
'8:13:53.808',-0.019,-0.029,89.600,20.400
'8:13:53.816',-0.048,-0.010,88.000,20.000
'8:13:53.824',-0.038,-0.029,87.200,20.000
'8:13:53.832',-0.048,-0.029,84.800,20.000
'8:13:53.840',-0.029,-0.029,83.200,20.000
'8:13:53.848',-0.048,-0.010,80.800,19.600
'8:13:53.856',-0.029,-0.048,78.400,19.600
'8:13:53.864',-0.048,-0.010,76.000,19.600
'8:13:53.872',-0.029,-0.029,73.600,19.600
'8:13:53.880',-0.019,-0.010,71.200,19.200
'8:13:53.888',-0.048,-0.029,68.800,19.200
'8:13:53.896',-0.029,-0.010,67.200,19.200
'8:13:53.904',-0.019,0.000,65.600,18.800
'8:13:53.912',-0.048,-0.029,64.000,18.800
'8:13:53.920',-0.019,-0.010,62.400,18.800
'8:13:53.928',-0.038,-0.029,61.600,18.800
'8:13:53.936',-0.019,-0.010,60.000,18.800
'8:13:53.944',-0.048,-0.029,59.200,18.800
'8:13:53.952',-0.019,0.000,59.200,19.200
'8:13:53.960',-0.038,-0.029,58.400,19.200
'8:13:53.968',-0.019,-0.010,58.400,19.200
'8:13:53.976',-0.029,-0.029,57.600,19.200
'8:13:53.984',-0.019,0.000,57.600,18.800
'8:13:53.992',-0.019,-0.010,57.600,18.800
'8:13:54.000',0.019,0.000,57.600,18.400
'8:13:54.008',0.000,0.000,58.400,18.400
'8:13:54.016',0.029,0.010,58.400,18.400
'8:13:54.024',0.019,0.000,59.200,18.400
'8:13:54.032',0.087,0.048,59.200,18.800
'8:13:54.040',0.077,0.029,59.200,18.800
'8:13:54.048',0.077,0.029,60.000,19.200
'8:13:54.056',0.038,0.000,60.000,19.600
'8:13:54.064',0.038,0.010,60.000,19.600
'8:13:54.072',0.000,0.000,60.000,19.200
'8:13:54.080',-0.019,0.000,60.000,18.400
'8:13:54.088',-0.010,-0.029,60.000,18.000
'8:13:54.096',-0.067,-0.029,60.000,17.600
'8:13:54.104',-0.038,-0.010,60.000,16.800
'8:13:54.112',-0.067,-0.048,60.000,16.800
'8:13:54.120',-0.038,-0.010,60.000,16.400
'8:13:54.128',-0.144,-0.125,60.000,16.400
'8:13:54.136',-0.087,-0.106,60.800,16.400
'8:13:54.144',0.106,0.000,60.800,16.400
'8:13:54.152',0.558,0.327,60.800,16.400
'8:13:54.160',0.750,0.529,60.800,16.400
'8:13:54.168',0.452,0.481,60.800,16.400
'8:13:54.176',0.106,0.202,60.800,16.400
'8:13:54.184',-0.019,0.029,60.000,16.800
'8:13:54.192',-0.048,-0.010,60.000,17.200
'8:13:54.200',0.000,0.000,59.200,18.400
'8:13:54.208',-0.029,-0.029,58.400,19.200
'8:13:54.216',-0.019,-0.010,58.400,20.000
'8:13:54.224',-0.038,-0.029,57.600,21.200
'8:13:54.232',-0.019,-0.010,56.000,22.400
'8:13:54.240',-0.038,-0.029,55.200,23.600
'8:13:54.248',-0.019,-0.010,54.400,24.000
'8:13:54.256',-0.029,-0.048,52.800,23.200
'8:13:54.264',-0.010,-0.010,52.000,21.200
'8:13:54.272',-0.019,-0.029,50.400,19.600
'8:13:54.280',-0.010,-0.029,49.600,19.200
'8:13:54.288',0.000,-0.010,48.800,20.000
'8:13:54.296',-0.010,-0.029,48.000,22.400
'8:13:54.304',0.010,0.000,47.200,25.200
'8:13:54.312',0.000,-0.029,47.200,28.000
'8:13:54.320',0.019,0.000,49.600,30.800
'8:13:54.328',0.000,-0.029,53.600,32.400
'8:13:54.336',0.038,-0.010,59.200,34.000
'8:13:54.344',0.019,-0.029,66.400,34.800
'8:13:54.352',0.058,-0.010,73.600,35.600
'8:13:54.360',0.029,-0.029,81.600,36.000
'8:13:54.368',0.067,-0.029,90.400,36.800
'8:13:54.376',0.058,-0.029,100.000,37.600
'8:13:54.384',0.106,-0.010,108.000,38.000
'8:13:54.392',0.096,-0.029,115.200,38.000
'8:13:54.400',0.144,0.000,120.800,38.000
'8:13:54.408',0.163,0.010,124.000,38.000
'8:13:54.416',0.192,0.048,124.800,37.600
'8:13:54.424',0.183,0.067,123.200,36.400
'8:13:54.432',0.192,0.087,120.800,35.200
'8:13:54.440',0.125,0.029,116.000,33.600
'8:13:54.448',0.106,0.067,111.200,32.400
'8:13:54.456',0.058,0.010,104.800,30.800
'8:13:54.464',0.038,0.029,98.400,30.000
'8:13:54.472',0.019,0.000,92.000,29.600
'8:13:54.480',0.010,0.010,86.400,29.200
'8:13:54.488',0.019,0.000,80.800,29.200
'8:13:54.496',-0.010,0.000,76.000,28.400
'8:13:54.504',-0.010,0.000,71.200,28.000
'8:13:54.512',-0.019,0.000,67.200,27.200
'8:13:54.520',-0.010,-0.010,63.200,26.800
'8:13:54.528',-0.038,0.000,60.000,26.800
'8:13:54.536',-0.010,0.000,57.600,27.200
'8:13:54.544',-0.038,0.000,55.200,28.000
'8:13:54.552',-0.019,0.000,53.600,28.800
'8:13:54.560',-0.038,-0.010,52.000,29.600
'8:13:54.568',-0.029,0.000,51.200,30.000
'8:13:54.576',-0.048,-0.010,50.400,30.000
'8:13:54.584',-0.038,0.000,50.400,29.600
'8:13:54.592',-0.067,-0.029,50.400,28.800
'8:13:54.600',-0.048,0.000,51.200,28.000
'8:13:54.608',-0.077,-0.029,52.800,26.800
'8:13:54.616',-0.038,-0.010,54.400,25.600
'8:13:54.624',-0.067,-0.029,57.600,24.800
'8:13:54.632',-0.048,-0.010,60.000,24.000
'8:13:54.640',-0.077,-0.029,64.000,23.200
'8:13:54.648',-0.067,-0.010,67.200,23.200
'8:13:54.656',-0.077,-0.029,72.000,23.200
'8:13:54.664',-0.048,-0.010,76.000,23.600
'8:13:54.672',-0.067,-0.029,81.600,24.000
'8:13:54.680',-0.077,-0.010,86.400,24.800
'8:13:54.688',-0.048,-0.029,92.000,25.200
'8:13:54.696',-0.067,-0.029,96.800,26.000
'8:13:54.704',-0.038,-0.010,101.600,26.400
'8:13:54.712',-0.048,0.000,105.600,26.400
'8:13:54.720',-0.010,0.000,108.800,26.400
'8:13:54.728',-0.029,-0.010,112.000,26.400
'8:13:54.736',0.029,0.010,112.800,26.400
'8:13:54.744',0.019,0.000,113.600,26.400
'8:13:54.752',0.058,0.029,112.800,26.000
'8:13:54.760',0.000,0.000,112.000,26.000
'8:13:54.768',0.010,0.010,110.400,25.600
