'Elapsed time','II','AVF','ABP','PAP'
'8:02:22.248',0.029,-0.029,141.600,42.000
'8:02:22.256',0.019,-0.048,148.800,42.800
'8:02:22.264',0.038,-0.029,153.600,43.600
'8:02:22.272',0.038,-0.048,155.200,44.400
'8:02:22.280',0.087,0.000,153.600,44.400
'8:02:22.288',0.077,-0.010,149.600,44.400
'8:02:22.296',0.125,0.010,144.000,44.000
'8:02:22.304',0.135,0.029,137.600,42.800
'8:02:22.312',0.125,0.048,130.400,41.200
'8:02:22.320',0.135,0.029,123.200,38.800
'8:02:22.328',0.087,0.048,116.800,37.200
'8:02:22.336',0.096,0.029,110.400,35.600
'8:02:22.344',0.029,0.010,104.800,34.400
'8:02:22.352',0.038,0.000,99.200,34.000
'8:02:22.360',0.000,0.010,94.400,34.000
'8:02:22.368',0.010,0.000,90.400,34.400
'8:02:22.376',-0.019,0.000,86.400,34.400
'8:02:22.384',0.000,0.000,83.200,34.000
'8:02:22.392',-0.029,-0.010,80.000,33.600
'8:02:22.400',-0.010,0.000,76.800,33.200
'8:02:22.408',-0.029,-0.010,74.400,32.800
'8:02:22.416',-0.019,0.000,72.800,32.400
'8:02:22.424',-0.038,-0.010,71.200,32.000
'8:02:22.432',-0.019,0.000,70.400,32.000
'8:02:22.440',-0.048,-0.029,70.400,32.000
'8:02:22.448',-0.019,0.000,71.200,32.000
'8:02:22.456',-0.048,-0.010,72.000,32.400
'8:02:22.464',-0.019,0.000,73.600,32.800
'8:02:22.472',-0.048,-0.029,76.000,32.800
'8:02:22.480',-0.038,-0.010,78.400,32.800
'8:02:22.488',-0.048,-0.029,81.600,32.400
'8:02:22.496',-0.038,0.000,85.600,31.600
'8:02:22.504',-0.067,-0.029,89.600,30.400
'8:02:22.512',-0.048,0.000,94.400,29.200
'8:02:22.520',-0.067,-0.029,99.200,28.400
'8:02:22.528',-0.048,-0.010,104.000,27.600
'8:02:22.536',-0.067,-0.029,109.600,26.800
'8:02:22.544',-0.048,-0.010,115.200,26.400
'8:02:22.552',-0.038,0.000,120.800,26.400
'8:02:22.560',-0.067,-0.029,125.600,26.400
'8:02:22.568',-0.048,-0.010,129.600,26.800
'8:02:22.576',-0.067,-0.029,132.000,26.800
'8:02:22.584',-0.048,-0.010,134.400,27.200
'8:02:22.592',-0.067,-0.029,134.400,28.000
'8:02:22.600',-0.038,0.000,133.600,28.000
'8:02:22.608',-0.048,-0.010,132.000,28.400
'8:02:22.616',0.000,0.000,128.800,28.400
'8:02:22.624',-0.029,0.000,124.800,28.000
'8:02:22.632',0.010,0.010,120.800,28.000
'8:02:22.640',0.019,0.000,116.000,27.600
'8:02:22.648',0.058,0.029,112.000,27.600
'8:02:22.656',0.029,0.010,108.000,27.200
'8:02:22.664',0.019,0.010,104.000,27.600
'8:02:22.672',-0.010,0.000,100.000,27.600
'8:02:22.680',-0.019,0.000,96.800,27.200
'8:02:22.688',-0.067,-0.029,93.600,26.800
'8:02:22.696',-0.067,-0.029,91.200,26.000
'8:02:22.704',-0.087,-0.048,88.800,25.600
'8:02:22.712',-0.067,-0.029,87.200,24.800
'8:02:22.720',-0.087,-0.048,85.600,24.400
'8:02:22.728',-0.087,-0.029,84.000,24.000
'8:02:22.736',-0.154,-0.125,83.200,23.600
'8:02:22.744',-0.173,-0.144,82.400,23.600
'8:02:22.752',0.067,0.000,81.600,23.600
'8:02:22.760',0.538,0.385,80.800,23.600
'8:02:22.768',0.856,0.721,79.200,23.600
'8:02:22.776',0.567,0.587,78.400,23.600
'8:02:22.784',0.202,0.288,77.600,23.600
'8:02:22.792',0.058,0.125,76.000,24.000
'8:02:22.800',0.000,0.000,74.400,24.000
'8:02:22.808',-0.048,-0.010,72.800,24.400
'8:02:22.816',-0.048,-0.029,71.200,24.800
'8:02:22.824',-0.077,-0.048,69.600,24.800
'8:02:22.832',-0.048,-0.029,68.000,24.400
'8:02:22.840',-0.067,-0.067,66.400,24.400
'8:02:22.848',-0.048,-0.029,64.800,24.400
'8:02:22.856',-0.067,-0.067,63.200,25.600
'8:02:22.864',-0.038,-0.029,62.400,27.200
'8:02:22.872',-0.067,-0.067,60.800,28.800
'8:02:22.880',-0.038,-0.029,59.200,30.400
'8:02:22.888',-0.067,-0.067,58.400,31.200
'8:02:22.896',-0.029,-0.029,57.600,30.800
'8:02:22.904',-0.048,-0.067,56.800,29.200
'8:02:22.912',-0.019,-0.029,56.000,26.800
'8:02:22.920',-0.038,-0.067,56.000,24.400
'8:02:22.928',-0.019,-0.029,56.800,22.800
'8:02:22.936',-0.010,-0.048,58.400,22.400
'8:02:22.944',-0.019,-0.029,63.200,22.800
'8:02:22.952',0.000,-0.048,69.600,24.000
'8:02:22.960',-0.010,-0.067,77.600,26.000
'8:02:22.968',0.019,-0.029,87.200,28.400
'8:02:22.976',0.000,-0.048,97.600,30.400
'8:02:22.984',0.038,-0.029,108.800,32.800
'8:02:22.992',0.029,-0.048,119.200,34.400
'8:02:23.000',0.067,0.000,129.600,35.200
'8:02:23.008',0.058,-0.029,137.600,36.000
'8:02:23.016',0.106,0.010,143.200,36.000
'8:02:23.024',0.087,0.000,146.400,35.600
'8:02:23.032',0.106,0.048,146.400,35.200
'8:02:23.040',0.038,0.010,144.800,34.000
'8:02:23.048',0.019,0.029,140.800,32.800
'8:02:23.056',-0.019,0.000,135.200,31.600
'8:02:23.064',-0.010,0.000,128.800,30.000
'8:02:23.072',-0.038,-0.010,121.600,28.800
'8:02:23.080',-0.019,0.000,115.200,27.200
'8:02:23.088',-0.048,-0.029,108.800,26.000
'8:02:23.096',-0.029,0.000,102.400,25.600
'8:02:23.104',-0.048,-0.029,96.000,25.600
'8:02:23.112',-0.067,0.000,90.400,26.000
'8:02:23.120',-0.038,-0.029,85.600,26.800
'8:02:23.128',-0.048,-0.010,80.800,28.000
'8:02:23.136',-0.038,-0.029,76.800,29.200
'8:02:23.144',-0.067,-0.010,73.600,30.000
'8:02:23.152',-0.048,-0.029,71.200,31.200
'8:02:23.160',-0.067,-0.010,68.800,31.600
'8:02:23.168',-0.048,-0.029,67.200,31.600
'8:02:23.176',-0.077,-0.048,66.400,31.600
'8:02:23.184',-0.048,-0.010,66.400,30.800
'8:02:23.192',-0.077,-0.048,66.400,29.200
'8:02:23.200',-0.048,-0.010,68.000,27.600
'8:02:23.208',-0.077,-0.048,68.800,26.000
'8:02:23.216',-0.067,-0.010,71.200,24.400
'8:02:23.224',-0.077,-0.048,73.600,23.200
'8:02:23.232',-0.048,-0.029,76.800,22.000
'8:02:23.240',-0.077,-0.029,80.800,21.200
'8:02:23.248',-0.048,-0.010,85.600,21.200
'8:02:23.256',-0.077,-0.048,90.400,20.800
'8:02:23.264',-0.048,-0.010,96.000,21.200
'8:02:23.272',-0.087,-0.048,101.600,21.200
'8:02:23.280',-0.048,-0.010,108.000,21.600
'8:02:23.288',-0.067,-0.029,113.600,22.000
'8:02:23.296',-0.048,-0.010,119.200,22.400
'8:02:23.304',-0.048,-0.029,124.000,22.400
'8:02:23.312',-0.067,-0.010,127.200,22.800
'8:02:23.320',-0.048,-0.029,129.600,22.800
'8:02:23.328',-0.048,0.000,130.400,22.800
'8:02:23.336',-0.019,0.000,129.600,22.400
'8:02:23.344',-0.029,0.000,128.000,22.400
'8:02:23.352',-0.010,0.000,124.800,22.400
'8:02:23.360',0.029,0.029,120.800,22.000
'8:02:23.368',0.058,0.029,116.800,22.000
'8:02:23.376',0.019,0.010,112.000,22.000
'8:02:23.384',0.038,0.029,108.000,22.400
'8:02:23.392',0.000,0.000,103.200,22.800
'8:02:23.400',0.010,0.000,99.200,22.800
'8:02:23.408',-0.048,-0.029,96.000,22.400
'8:02:23.416',-0.067,-0.010,92.800,22.000
'8:02:23.424',-0.087,-0.048,89.600,21.200
'8:02:23.432',-0.067,-0.029,87.200,20.000
'8:02:23.440',-0.087,-0.048,85.600,19.200
'8:02:23.448',-0.067,-0.029,83.200,18.400
'8:02:23.456',-0.125,-0.087,82.400,17.600
'8:02:23.464',-0.154,-0.125,80.800,17.200
'8:02:23.472',-0.038,-0.087,80.000,17.200
'8:02:23.480',0.337,0.202,79.200,17.200
'8:02:23.488',0.750,0.548,79.200,17.600
'8:02:23.496',0.808,0.644,78.400,18.000
'8:02:23.504',0.260,0.346,77.600,18.800
'8:02:23.512',0.077,0.163,77.600,19.200
'8:02:23.520',-0.048,0.000,76.800,20.000
'8:02:23.528',-0.048,-0.029,75.200,20.000
'8:02:23.536',-0.019,-0.010,74.400,20.000
'8:02:23.544',-0.048,-0.048,72.800,20.000
'8:02:23.552',-0.029,-0.029,72.000,20.400
'8:02:23.560',-0.048,-0.048,70.400,21.200
'8:02:23.568',-0.029,-0.029,68.800,22.400
'8:02:23.576',-0.048,-0.048,67.200,24.000
'8:02:23.584',-0.019,-0.029,64.800,25.600
'8:02:23.592',-0.048,-0.048,63.200,26.800
'8:02:23.600',-0.029,-0.029,61.600,27.200
'8:02:23.608',-0.048,-0.048,60.800,26.400
'8:02:23.616',-0.019,-0.029,59.200,24.400
'8:02:23.624',-0.038,-0.048,57.600,21.600
'8:02:23.632',-0.010,-0.029,56.800,18.800
'8:02:23.640',-0.019,-0.029,56.000,16.800
'8:02:23.648',0.000,-0.029,55.200,16.400
'8:02:23.656',-0.019,-0.048,55.200,17.600
'8:02:23.664',0.010,-0.010,56.800,19.600
'8:02:23.672',0.000,-0.048,59.200,22.400
'8:02:23.680',0.019,-0.010,64.000,25.200
'8:02:23.688',0.010,-0.048,70.400,28.000
'8:02:23.696',0.038,-0.010,77.600,30.800
'8:02:23.704',0.038,-0.029,86.400,32.400
'8:02:23.712',0.077,0.000,96.000,34.000
'8:02:23.720',0.067,-0.010,105.600,34.800
'8:02:23.728',0.115,0.000,114.400,35.200
'8:02:23.736',0.125,0.000,122.400,35.200
'8:02:23.744',0.115,0.029,128.000,34.800
'8:02:23.752',0.144,0.048,132.800,34.000
'8:02:23.760',0.087,0.029,134.400,33.600
'8:02:23.768',0.038,0.048,134.400,32.400
