'Elapsed time','II','AVF','ABP','PAP'
'53:30:58.560',0.048,0.080,68.800,-
'53:30:58.568',0.064,0.080,68.800,-
'53:30:58.576',0.088,0.080,68.800,-
'53:30:58.584',0.104,0.072,68.800,-
'53:30:58.592',0.120,0.056,69.600,-
'53:30:58.600',0.120,0.048,69.600,-
'53:30:58.608',0.120,0.032,69.600,-
'53:30:58.616',0.064,0.016,69.600,-
'53:30:58.624',0.080,0.008,69.600,-
'53:30:58.632',0.032,-0.008,69.600,-
'53:30:58.640',0.016,-0.016,69.600,-
'53:30:58.648',0.000,-0.024,69.600,-
'53:30:58.656',-0.016,-0.032,69.600,-
'53:30:58.664',-0.048,-0.040,69.600,-
'53:30:58.672',-0.032,-0.032,69.600,-
'53:30:58.680',-0.040,-0.016,69.600,-
'53:30:58.688',-0.016,-0.008,69.600,-
'53:30:58.696',-0.008,-0.008,69.600,-
'53:30:58.704',-0.032,-0.008,69.600,-
'53:30:58.712',-0.040,-0.008,69.600,-
'53:30:58.720',-0.024,-0.008,69.600,-
'53:30:58.728',-0.016,-0.008,69.600,-
'53:30:58.736',-0.040,-0.008,68.800,-
'53:30:58.744',-0.024,-0.008,68.800,-
'53:30:58.752',-0.024,0.000,68.800,-
'53:30:58.760',-0.008,-0.008,68.800,-
'53:30:58.768',-0.040,-0.008,68.800,-
'53:30:58.776',-0.024,-0.016,68.800,-
'53:30:58.784',-0.064,-0.024,68.800,-
'53:30:58.792',-0.048,-0.032,68.800,-
'53:30:58.800',-0.072,-0.032,68.800,-
'53:30:58.808',-0.064,-0.040,68.800,-
'53:30:58.816',-0.088,-0.048,68.800,-
'53:30:58.824',-0.072,-0.072,68.800,-
'53:30:58.832',-0.136,-0.104,68.800,-
'53:30:58.840',-0.088,-0.112,68.800,-
'53:30:58.848',0.008,-0.040,68.800,-
'53:30:58.856',0.200,0.088,68.800,-
'53:30:58.864',0.264,0.248,68.800,-
'53:30:58.872',0.296,0.288,68.800,-
'53:30:58.880',0.000,0.144,68.800,-
'53:30:58.888',-0.184,0.008,68.800,-
'53:30:58.896',-0.248,-0.064,68.800,-
'53:30:58.904',-0.264,-0.088,68.800,-
'53:30:58.912',-0.272,-0.088,68.800,-
'53:30:58.920',-0.248,-0.088,68.800,-
'53:30:58.928',-0.232,-0.072,68.800,-
'53:30:58.936',-0.184,-0.040,68.800,-
'53:30:58.944',-0.128,-0.008,68.800,-
'53:30:58.952',-0.096,0.000,68.800,-
'53:30:58.960',-0.072,0.016,68.800,-
'53:30:58.968',-0.088,0.024,68.800,-
'53:30:58.976',-0.040,0.040,68.800,-
'53:30:58.984',-0.008,0.056,68.800,-
'53:30:58.992',0.008,0.072,68.800,-
'53:30:59.000',0.032,0.088,68.800,-
'53:30:59.008',0.056,0.096,68.800,-
'53:30:59.016',0.080,0.104,68.800,-
'53:30:59.024',0.088,0.112,68.800,-
'53:30:59.032',0.104,0.104,69.600,-
'53:30:59.040',0.128,0.096,69.600,-
'53:30:59.048',0.120,0.088,69.600,-
'53:30:59.056',0.160,0.080,69.600,-
'53:30:59.064',0.136,0.056,69.600,-
'53:30:59.072',0.128,0.040,69.600,-
'53:30:59.080',0.088,0.016,69.600,-
'53:30:59.088',0.064,0.000,69.600,-
'53:30:59.096',0.032,-0.008,69.600,-
'53:30:59.104',0.016,-0.024,69.600,-
'53:30:59.112',-0.016,-0.040,69.600,-
'53:30:59.120',-0.032,-0.048,69.600,-
'53:30:59.128',-0.048,-0.056,69.600,-
'53:30:59.136',-0.064,-0.056,69.600,-
'53:30:59.144',-0.056,-0.064,69.600,-
'53:30:59.152',-0.072,-0.064,69.600,-
'53:30:59.160',-0.088,-0.056,69.600,-
'53:30:59.168',-0.088,-0.056,68.800,-
'53:30:59.176',-0.064,-0.040,68.800,-
'53:30:59.184',-0.088,-0.032,68.800,-
'53:30:59.192',-0.048,-0.024,68.800,-
'53:30:59.200',-0.056,-0.016,68.800,-
'53:30:59.208',-0.040,-0.016,68.800,-
'53:30:59.216',-0.064,-0.016,68.800,-
'53:30:59.224',-0.040,-0.008,68.800,-
'53:30:59.232',-0.048,-0.008,68.800,-
'53:30:59.240',-0.024,-0.008,68.800,-
'53:30:59.248',-0.040,0.000,68.800,-
'53:30:59.256',-0.024,0.000,68.800,-
'53:30:59.264',-0.032,0.000,68.800,-
'53:30:59.272',-0.024,-0.008,68.800,-
'53:30:59.280',-0.016,-0.016,68.800,-
'53:30:59.288',-0.048,-0.024,68.800,-
'53:30:59.296',-0.064,-0.024,68.800,-
'53:30:59.304',-0.072,-0.032,68.800,-
'53:30:59.312',-0.064,-0.032,68.800,-
'53:30:59.320',-0.088,-0.032,68.800,-
'53:30:59.328',-0.072,-0.040,68.800,-
'53:30:59.336',-0.088,-0.040,68.800,-
