'Elapsed time','II','AVF','ABP','PAP'
'7:46:22.272',0.019,0.048,48.800,24.400
'7:46:22.280',-0.019,0.010,48.800,24.800
'7:46:22.288',-0.077,-0.029,49.600,25.200
'7:46:22.296',-0.087,-0.048,50.400,25.200
'7:46:22.304',-0.125,-0.087,51.200,25.200
'7:46:22.312',-0.125,-0.106,52.000,24.800
'7:46:22.320',-0.106,-0.087,53.600,24.000
'7:46:22.328',-0.135,-0.106,54.400,22.800
'7:46:22.336',-0.106,-0.087,55.200,22.000
'7:46:22.344',-0.135,-0.125,56.000,22.000
'7:46:22.352',-0.106,-0.087,56.800,22.000
'7:46:22.360',-0.135,-0.125,57.600,22.000
'7:46:22.368',-0.106,-0.087,57.600,22.400
'7:46:22.376',-0.125,-0.106,57.600,23.200
'7:46:22.384',-0.106,-0.087,57.600,24.000
'7:46:22.392',-0.125,-0.106,57.600,24.800
'7:46:22.400',-0.096,-0.067,57.600,26.000
'7:46:22.408',-0.125,-0.106,56.800,26.400
'7:46:22.416',-0.096,-0.067,56.800,26.400
'7:46:22.424',-0.106,-0.087,56.800,26.400
'7:46:22.432',-0.087,-0.067,57.600,25.600
'7:46:22.440',-0.106,-0.087,57.600,24.800
'7:46:22.448',-0.077,-0.048,59.200,24.000
'7:46:22.456',-0.106,-0.087,60.000,23.600
'7:46:22.464',-0.087,-0.067,61.600,22.800
'7:46:22.472',-0.096,-0.087,64.000,22.400
'7:46:22.480',-0.077,-0.048,66.400,22.400
'7:46:22.488',-0.096,-0.087,68.800,22.400
'7:46:22.496',-0.077,-0.048,72.000,22.000
'7:46:22.504',-0.067,-0.087,74.400,22.000
'7:46:22.512',-0.087,-0.048,76.800,22.000
'7:46:22.520',-0.067,-0.067,78.400,22.000
'7:46:22.528',-0.087,-0.087,80.000,22.400
'7:46:22.536',-0.048,-0.048,80.800,22.400
'7:46:22.544',-0.087,-0.067,81.600,22.800
'7:46:22.552',-0.067,-0.048,80.800,22.800
'7:46:22.560',-0.077,-0.087,80.000,22.800
'7:46:22.568',-0.048,-0.029,77.600,22.800
'7:46:22.576',-0.077,-0.067,76.000,22.800
'7:46:22.584',-0.048,-0.029,72.800,22.800
'7:46:22.592',-0.077,-0.048,70.400,22.800
'7:46:22.600',-0.048,-0.029,67.200,22.800
'7:46:22.608',-0.067,-0.067,64.800,22.400
'7:46:22.616',-0.048,-0.029,61.600,22.400
'7:46:22.624',-0.067,-0.048,58.400,22.000
'7:46:22.632',-0.048,-0.029,56.000,22.000
'7:46:22.640',-0.038,-0.048,53.600,21.600
'7:46:22.648',-0.067,-0.029,51.200,21.600
'7:46:22.656',-0.067,-0.048,49.600,21.600
'7:46:22.664',-0.038,-0.029,47.200,21.200
'7:46:22.672',-0.067,-0.048,46.400,21.200
'7:46:22.680',-0.038,-0.010,44.800,21.200
'7:46:22.688',-0.048,-0.029,43.200,21.200
'7:46:22.696',-0.038,-0.010,42.400,21.600
'7:46:22.704',-0.029,-0.029,41.600,21.600
'7:46:22.712',-0.048,-0.010,41.600,21.600
'7:46:22.720',-0.029,-0.029,40.800,21.600
'7:46:22.728',-0.048,-0.029,40.800,21.600
'7:46:22.736',-0.029,-0.010,40.800,21.600
'7:46:22.744',-0.048,-0.029,40.800,21.600
'7:46:22.752',-0.019,-0.010,40.800,21.600
'7:46:22.760',-0.048,-0.048,41.600,21.600
'7:46:22.768',-0.019,-0.010,42.400,21.200
'7:46:22.776',-0.029,-0.029,42.400,21.200
'7:46:22.784',0.010,0.010,43.200,21.200
'7:46:22.792',-0.010,0.000,44.800,21.200
'7:46:22.800',0.019,0.010,45.600,21.200
'7:46:22.808',0.038,0.000,46.400,21.600
'7:46:22.816',0.067,0.029,47.200,21.600
'7:46:22.824',0.038,0.010,48.800,22.000
'7:46:22.832',0.058,0.029,49.600,22.000
'7:46:22.840',0.010,0.000,50.400,22.400
'7:46:22.848',0.000,0.000,52.000,22.400
'7:46:22.856',-0.048,-0.029,52.800,22.000
'7:46:22.864',-0.038,-0.010,53.600,21.600
'7:46:22.872',-0.067,-0.048,54.400,20.800
'7:46:22.880',-0.048,-0.029,54.400,20.000
'7:46:22.888',-0.048,-0.048,55.200,19.600
'7:46:22.896',-0.067,-0.029,56.000,19.200
'7:46:22.904',-0.067,-0.125,56.000,19.200
'7:46:22.912',-0.154,-0.144,56.000,19.200
'7:46:22.920',0.077,0.000,56.000,19.200
'7:46:22.928',0.538,0.385,56.000,19.200
'7:46:22.936',0.865,0.721,56.000,19.200
'7:46:22.944',0.596,0.740,56.000,19.200
'7:46:22.952',0.202,0.269,56.000,19.600
'7:46:22.960',0.038,0.087,55.200,20.000
'7:46:22.968',-0.019,-0.010,55.200,20.400
'7:46:22.976',-0.038,-0.029,54.400,20.800
'7:46:22.984',-0.029,-0.029,54.400,21.200
'7:46:22.992',-0.067,-0.067,53.600,22.000
'7:46:23.000',-0.038,-0.029,53.600,23.200
'7:46:23.008',-0.067,-0.067,52.800,25.600
'7:46:23.016',-0.038,-0.048,52.000,28.000
'7:46:23.024',-0.067,-0.087,52.000,30.000
'7:46:23.032',-0.038,-0.048,51.200,30.800
'7:46:23.040',-0.067,-0.087,51.200,30.800
'7:46:23.048',-0.029,-0.048,50.400,30.000
'7:46:23.056',-0.048,-0.067,50.400,28.800
'7:46:23.064',-0.019,-0.029,50.400,27.200
'7:46:23.072',-0.038,-0.067,52.800,26.000
'7:46:23.080',-0.010,-0.029,56.800,26.400
'7:46:23.088',-0.019,-0.067,64.000,27.600
'7:46:23.096',-0.029,-0.029,72.000,29.600
'7:46:23.104',-0.010,-0.067,81.600,32.000
'7:46:23.112',-0.019,-0.029,92.000,34.000
'7:46:23.120',0.000,-0.067,102.400,36.400
'7:46:23.128',-0.019,-0.048,112.000,38.000
'7:46:23.136',0.010,-0.029,121.600,39.600
'7:46:23.144',0.000,-0.087,129.600,40.800
'7:46:23.152',0.029,-0.029,136.000,41.200
'7:46:23.160',0.010,-0.067,139.200,41.600
'7:46:23.168',0.038,-0.029,140.800,41.600
'7:46:23.176',0.038,-0.048,139.200,41.600
'7:46:23.184',0.077,-0.010,136.800,41.200
'7:46:23.192',0.077,0.000,132.800,40.800
'7:46:23.200',0.115,0.029,127.200,39.600
'7:46:23.208',0.087,0.010,120.800,37.600
'7:46:23.216',0.096,0.048,114.400,35.200
'7:46:23.224',0.058,0.010,108.000,33.200
'7:46:23.232',0.058,0.029,101.600,31.600
'7:46:23.240',0.010,0.000,96.000,30.400
'7:46:23.248',0.019,0.010,90.400,30.000
'7:46:23.256',-0.010,0.000,85.600,30.000
'7:46:23.264',-0.019,0.000,80.800,30.000
'7:46:23.272',0.000,0.000,76.800,30.400
'7:46:23.280',-0.019,0.000,72.800,30.800
'7:46:23.288',0.000,0.000,68.800,31.200
'7:46:23.296',-0.029,0.000,66.400,31.600
'7:46:23.304',-0.010,0.000,64.000,32.000
'7:46:23.312',-0.038,-0.010,61.600,32.000
'7:46:23.320',-0.019,0.000,60.000,32.400
'7:46:23.328',-0.038,-0.010,59.200,32.400
'7:46:23.336',-0.019,0.000,58.400,32.000
'7:46:23.344',-0.048,-0.029,58.400,31.600
'7:46:23.352',-0.029,0.000,59.200,31.200
'7:46:23.360',-0.048,-0.029,60.000,30.400
'7:46:23.368',-0.029,0.000,61.600,29.600
'7:46:23.376',-0.067,-0.029,63.200,28.400
'7:46:23.384',-0.038,-0.010,65.600,26.800
'7:46:23.392',-0.067,-0.029,68.000,25.600
'7:46:23.400',-0.029,0.000,71.200,24.400
'7:46:23.408',-0.067,-0.029,73.600,23.600
'7:46:23.416',-0.038,0.000,77.600,23.200
'7:46:23.424',-0.067,-0.029,80.800,22.800
'7:46:23.432',-0.038,-0.010,84.800,22.800
'7:46:23.440',-0.067,-0.029,88.800,23.200
'7:46:23.448',-0.038,-0.010,92.000,23.600
'7:46:23.456',-0.067,-0.029,96.000,23.600
'7:46:23.464',-0.048,-0.010,100.000,24.000
'7:46:23.472',-0.067,-0.029,104.000,24.000
'7:46:23.480',-0.029,0.000,107.200,24.000
'7:46:23.488',-0.029,-0.010,110.400,24.000
'7:46:23.496',-0.010,0.000,112.800,24.000
'7:46:23.504',-0.029,0.000,114.400,24.000
'7:46:23.512',0.000,0.010,115.200,24.000
'7:46:23.520',0.019,0.000,115.200,24.000
'7:46:23.528',0.038,0.029,115.200,24.000
'7:46:23.536',0.058,0.010,113.600,24.000
'7:46:23.544',0.019,0.000,111.200,24.000
'7:46:23.552',0.019,0.010,108.000,24.000
'7:46:23.560',-0.019,0.000,105.600,23.600
'7:46:23.568',-0.048,-0.029,101.600,23.200
'7:46:23.576',-0.087,-0.048,98.400,22.800
'7:46:23.584',-0.067,-0.029,95.200,22.000
'7:46:23.592',-0.087,-0.048,92.000,21.200
'7:46:23.600',-0.067,-0.029,88.800,20.400
'7:46:23.608',-0.087,-0.048,85.600,19.600
'7:46:23.616',-0.067,-0.029,83.200,18.800
'7:46:23.624',-0.163,-0.144,80.800,18.400
'7:46:23.632',-0.010,-0.048,78.400,18.000
'7:46:23.640',0.327,0.202,76.000,18.400
'7:46:23.648',0.788,0.587,74.400,18.800
'7:46:23.656',0.837,0.683,72.800,19.200
'7:46:23.664',0.279,0.385,71.200,19.600
'7:46:23.672',0.058,0.144,69.600,20.000
'7:46:23.680',-0.029,0.000,68.000,20.400
'7:46:23.688',-0.067,-0.048,66.400,20.800
'7:46:23.696',-0.048,-0.029,64.800,20.800
'7:46:23.704',-0.038,-0.067,63.200,20.800
'7:46:23.712',-0.067,-0.029,61.600,20.400
'7:46:23.720',-0.048,-0.067,60.000,20.800
'7:46:23.728',-0.067,-0.029,58.400,21.600
'7:46:23.736',-0.038,-0.029,56.800,23.600
'7:46:23.744',-0.067,-0.067,56.000,25.600
'7:46:23.752',-0.038,-0.029,54.400,27.600
'7:46:23.760',-0.067,-0.067,52.800,29.200
'7:46:23.768',-0.038,-0.029,52.000,29.600
