'Elapsed time','II','AVF','MCL1','ABP','PAP'
'1:29:21.784',-0.200,-,-0.160,67.080,41.600
'1:29:21.792',-0.176,-,-0.160,67.080,41.600
'1:29:21.800',-0.200,-,-0.160,66.360,42.400
'1:29:21.808',-0.176,-,-0.136,66.360,42.400
'1:29:21.816',-0.176,-,-0.160,66.360,42.400
'1:29:21.824',-0.160,-,-0.136,65.520,41.600
'1:29:21.832',-0.176,-,-0.136,65.520,42.400
'1:29:21.840',-0.160,-,-0.136,65.520,43.200
'1:29:21.848',-0.160,-,-0.136,66.360,44.000
'1:29:21.856',-0.160,-,-0.096,68.760,44.800
'1:29:21.864',-0.160,-,-0.120,71.880,46.400
'1:29:21.872',-0.160,-,-0.096,76.680,47.200
'1:29:21.880',-0.160,-,-0.136,83.160,48.800
'1:29:21.888',-0.160,-,-0.120,89.520,49.600
'1:29:21.896',-0.160,-,-0.136,95.880,50.400
'1:29:21.904',-0.160,-,-0.120,103.080,51.200
'1:29:21.912',-0.176,-,-0.096,109.560,52.000
'1:29:21.920',-0.176,-,-0.120,115.920,52.800
'1:29:21.928',-0.176,-,-0.096,120.720,53.600
'1:29:21.936',-0.176,-,-0.096,124.680,53.600
'1:29:21.944',-0.160,-,-0.096,127.080,53.600
'1:29:21.952',-0.136,-,-0.080,128.760,54.400
'1:29:21.960',-0.136,-,-0.056,130.320,54.400
'1:29:21.968',-0.096,-,-0.040,130.320,53.600
'1:29:21.976',-0.040,-,-0.016,130.320,53.600
'1:29:21.984',-0.016,-,0.000,130.320,52.800
'1:29:21.992',0.000,-,0.000,129.480,52.000
'1:29:22.000',0.000,-,0.000,127.920,51.200
'1:29:22.008',0.000,-,0.016,126.360,49.600
'1:29:22.016',-0.016,-,0.000,123.960,48.800
'1:29:22.024',0.000,-,0.000,120.720,48.000
'1:29:22.032',-0.016,-,0.000,118.320,46.400
'1:29:22.040',-0.016,-,0.000,114.360,45.600
'1:29:22.048',-0.016,-,0.000,111.120,44.800
'1:29:22.056',0.000,-,0.000,107.160,44.000
'1:29:22.064',-0.936,-,0.040,102.360,43.200
'1:29:22.072',-,-,0.040,97.560,42.400
'1:29:22.080',-,-,0.056,92.760,42.400
'1:29:22.088',-,-,0.080,88.680,42.400
'1:29:22.096',-,-,0.080,84.720,42.400
'1:29:22.104',-,-,0.120,80.760,42.400
'1:29:22.112',-,-,0.080,78.360,43.200
'1:29:22.120',-,-,0.056,75.960,43.200
'1:29:22.128',-,-,0.040,73.560,43.200
'1:29:22.136',-,-,0.016,71.880,44.000
'1:29:22.144',-,-,0.000,71.160,43.200
'1:29:22.152',-,-,0.000,69.480,43.200
'1:29:22.160',-,-,0.000,68.760,43.200
'1:29:22.168',-,-,0.000,67.920,42.400
'1:29:22.176',-,-,0.000,67.080,42.400
'1:29:22.184',-1.336,-,-0.016,67.080,42.400
'1:29:22.192',-0.176,-,0.000,66.360,41.600
'1:29:22.200',0.376,-,0.000,66.360,41.600
'1:29:22.208',0.736,-,0.000,66.360,41.600
'1:29:22.216',0.920,-,0.000,66.360,40.800
'1:29:22.224',1.080,-,0.000,66.360,40.000
'1:29:22.232',1.216,-,0.040,67.080,40.000
'1:29:22.240',1.400,-,0.136,67.080,39.200
'1:29:22.248',1.600,-,0.296,67.920,39.200
'1:29:22.256',1.776,-,0.480,68.760,38.400
'1:29:22.264',1.920,-,0.600,68.760,38.400
'1:29:22.272',1.960,-,0.600,69.480,38.400
'1:29:22.280',1.816,-,0.480,70.320,38.400
'1:29:22.288',1.440,-,0.120,70.320,38.400
'1:29:22.296',1.296,-,-0.040,70.320,38.400
'1:29:22.304',1.216,-,-0.096,70.320,39.200
'1:29:22.312',1.120,-,-0.160,70.320,40.000
'1:29:22.320',1.080,-,-0.136,69.480,40.800
'1:29:22.328',1.056,-,-0.160,68.760,41.600
'1:29:22.336',1.040,-,-0.136,67.920,41.600
'1:29:22.344',1.016,-,-0.136,67.080,42.400
'1:29:22.352',1.040,-,-0.136,66.360,43.200
'1:29:22.360',1.000,-,-0.136,64.680,42.400
'1:29:22.368',1.000,-,-0.136,63.960,42.400
'1:29:22.376',0.976,-,-0.136,63.120,43.200
'1:29:22.384',0.960,-,-0.120,63.120,44.000
'1:29:22.392',0.960,-,-0.120,64.680,44.800
'1:29:22.400',0.936,-,-0.120,67.920,46.400
'1:29:22.408',0.896,-,-0.096,72.720,47.200
'1:29:22.416',0.880,-,-0.096,78.360,48.800
'1:29:22.424',0.856,-,-0.096,85.560,50.400
'1:29:22.432',0.816,-,-0.096,93.480,51.200
'1:29:22.440',0.816,-,-0.096,101.520,52.800
'1:29:22.448',0.776,-,-0.096,109.560,53.600
'1:29:22.456',0.416,-,-0.080,116.760,54.400
'1:29:22.464',-0.176,-,-0.080,122.280,55.200
'1:29:22.472',-0.360,-,-0.056,126.360,56.000
'1:29:22.480',-0.336,-,-0.040,129.480,56.000
'1:29:22.488',-2.360,-,-0.040,131.880,56.800
'1:29:22.496',-2.400,-,-0.016,132.720,56.800
'1:29:22.504',-1.640,-,0.000,133.560,56.000
'1:29:22.512',-1.056,-,0.000,133.560,56.000
'1:29:22.520',-0.400,-,0.040,132.720,55.200
'1:29:22.528',0.160,-,0.040,131.160,54.400
'1:29:22.536',0.456,-,0.040,129.480,52.800
'1:29:22.544',0.160,-,0.040,127.080,52.000
'1:29:22.552',-1.096,-,0.040,124.680,51.200
'1:29:22.560',-,-,0.040,121.560,49.600
'1:29:22.568',-,-,0.016,118.320,48.800
'1:29:22.576',-,-,0.040,114.360,48.000
'1:29:22.584',-,-,0.016,109.560,47.200
'1:29:22.592',-,-,0.040,105.480,46.400
'1:29:22.600',-,-,0.056,100.680,45.600
'1:29:22.608',-,-,0.080,95.880,45.600
'1:29:22.616',-,-,0.056,91.080,44.800
'1:29:22.624',-,-,0.080,86.280,44.800
'1:29:22.632',-,-,0.080,83.160,44.800
'1:29:22.640',-,-,0.120,79.920,44.800
'1:29:22.648',-,-,0.096,77.520,45.600
'1:29:22.656',-,-,0.080,75.960,44.800
'1:29:22.664',-,-,0.040,74.280,44.800
'1:29:22.672',-,-,0.000,72.720,44.800
'1:29:22.680',-0.776,-,0.000,71.880,44.000
'1:29:22.688',0.520,-,0.000,71.160,43.200
'1:29:22.696',1.216,-,-0.016,70.320,42.400
'1:29:22.704',1.616,-,0.000,70.320,41.600
'1:29:22.712',1.856,-,-0.016,69.480,40.800
'1:29:22.720',2.000,-,-0.016,68.760,40.000
'1:29:22.728',2.080,-,-0.016,68.760,40.000
'1:29:22.736',2.160,-,-0.040,67.920,39.200
'1:29:22.744',2.200,-,-0.016,67.920,38.400
'1:29:22.752',2.216,-,-0.016,67.080,38.400
'1:29:22.760',2.240,-,-0.016,67.080,37.600
'1:29:22.768',2.320,-,0.016,66.360,36.800
'1:29:22.776',2.440,-,0.160,65.520,36.000
'1:29:22.784',2.536,-,0.320,65.520,36.000
'1:29:22.792',2.536,-,0.496,64.680,36.000
'1:29:22.800',2.536,-,0.600,64.680,36.000
'1:29:22.808',2.536,-,0.616,64.680,36.000
'1:29:22.816',2.536,-,0.456,64.680,36.000
'1:29:22.824',2.216,-,0.080,64.680,36.000
'1:29:22.832',2.080,-,-0.040,64.680,36.800
'1:29:22.840',1.960,-,-0.096,64.680,36.800
'1:29:22.848',1.856,-,-0.160,65.520,37.600
'1:29:22.856',1.800,-,-0.176,65.520,38.400
'1:29:22.864',1.776,-,-0.160,65.520,39.200
'1:29:22.872',1.736,-,-0.136,65.520,40.000
'1:29:22.880',1.720,-,-0.136,65.520,40.800
'1:29:22.888',1.696,-,-0.136,64.680,40.800
'1:29:22.896',1.656,-,-0.136,64.680,40.800
'1:29:22.904',1.640,-,-0.136,64.680,40.800
'1:29:22.912',1.600,-,-0.136,63.960,41.600
'1:29:22.920',1.560,-,-0.120,64.680,42.400
'1:29:22.928',1.536,-,-0.096,65.520,43.200
'1:29:22.936',1.520,-,-0.120,67.920,44.000
'1:29:22.944',1.480,-,-0.096,71.880,44.800
'1:29:22.952',1.440,-,-0.096,77.520,46.400
'1:29:22.960',1.440,-,-0.096,83.880,47.200
'1:29:22.968',1.400,-,-0.096,91.080,48.800
'1:29:22.976',1.360,-,-0.096,98.280,49.600
'1:29:22.984',1.336,-,-0.096,105.480,50.400
'1:29:22.992',1.296,-,-0.096,111.960,51.200
'1:29:23.000',1.280,-,-0.096,117.480,51.200
'1:29:23.008',1.240,-,-0.096,121.560,51.200
'1:29:23.016',1.216,-,-0.080,124.680,51.200
'1:29:23.024',1.216,-,-0.056,126.360,51.200
'1:29:23.032',1.200,-,-0.040,127.920,51.200
'1:29:23.040',1.200,-,-0.016,127.920,50.400
'1:29:23.048',1.216,-,0.000,127.920,49.600
'1:29:23.056',1.216,-,0.016,127.080,48.800
'1:29:23.064',1.216,-,0.040,125.520,47.200
'1:29:23.072',1.176,-,0.016,123.120,45.600
'1:29:23.080',1.160,-,0.016,120.720,44.000
'1:29:23.088',1.160,-,0.016,117.480,43.200
'1:29:23.096',1.120,-,0.000,114.360,41.600
'1:29:23.104',1.120,-,0.000,111.120,40.000
'1:29:23.112',1.096,-,0.000,107.160,39.200
'1:29:23.120',1.080,-,0.000,102.360,37.600
'1:29:23.128',1.080,-,0.016,98.280,36.800
'1:29:23.136',1.080,-,0.016,93.480,36.000
'1:29:23.144',1.056,-,0.040,89.520,35.200
'1:29:23.152',1.056,-,0.040,84.720,35.200
'1:29:23.160',1.056,-,0.040,80.760,34.400
'1:29:23.168',1.040,-,0.056,77.520,34.400
'1:29:23.176',1.056,-,0.080,75.120,34.400
'1:29:23.184',1.040,-,0.080,72.720,34.400
'1:29:23.192',1.000,-,0.040,71.160,34.400
'1:29:23.200',0.920,-,0.040,68.760,34.400
'1:29:23.208',0.856,-,0.000,67.920,34.400
'1:29:23.216',0.816,-,0.000,66.360,34.400
'1:29:23.224',0.776,-,0.000,65.520,33.600
'1:29:23.232',0.776,-,-0.016,64.680,33.600
'1:29:23.240',0.736,-,0.000,63.960,33.600
'1:29:23.248',0.736,-,-0.016,63.960,32.800
'1:29:23.256',0.720,-,-0.016,63.120,32.800
'1:29:23.264',0.696,-,-0.016,63.120,32.000
'1:29:23.272',0.680,-,-0.016,63.120,32.000
'1:29:23.280',0.656,-,0.000,63.120,32.000
'1:29:23.288',0.640,-,-0.016,63.120,31.200
'1:29:23.296',0.640,-,0.000,63.120,31.200
'1:29:23.304',0.656,-,0.000,63.120,30.400
'1:29:23.312',0.736,-,0.080,63.960,30.400
'1:29:23.320',0.856,-,0.216,63.960,30.400
'1:29:23.328',1.080,-,0.400,63.960,30.400
'1:29:23.336',1.176,-,0.520,63.960,30.400
'1:29:23.344',1.240,-,0.576,63.960,30.400
'1:29:23.352',1.160,-,0.520,63.960,30.400
'1:29:23.360',0.816,-,0.256,63.960,30.400
'1:29:23.368',0.640,-,0.040,63.960,30.400
'1:29:23.376',0.520,-,-0.040,63.960,31.200
'1:29:23.384',0.416,-,-0.136,63.120,32.000
'1:29:23.392',0.376,-,-0.136,63.120,33.600
'1:29:23.400',0.360,-,-0.136,63.120,34.400
'1:29:23.408',0.336,-,-0.136,62.280,35.200
'1:29:23.416',0.360,-,-0.136,62.280,35.200
'1:29:23.424',0.336,-,-0.136,62.280,34.400
'1:29:23.432',0.336,-,-0.136,61.560,34.400
'1:29:23.440',0.336,-,-0.120,61.560,35.200
'1:29:23.448',0.336,-,-0.136,61.560,36.000
'1:29:23.456',0.320,-,-0.096,61.560,37.600
'1:29:23.464',0.336,-,-0.096,61.560,38.400
'1:29:23.472',0.296,-,-0.096,63.120,40.000
'1:29:23.480',0.296,-,-0.096,65.520,41.600
'1:29:23.488',0.296,-,-0.096,69.480,43.200
'1:29:23.496',0.296,-,-0.096,75.120,44.000
'1:29:23.504',0.296,-,-0.096,81.480,45.600
'1:29:23.512',0.280,-,-0.080,87.960,46.400
'1:29:23.520',0.280,-,-0.096,95.160,48.000
'1:29:23.528',0.256,-,-0.080,101.520,48.800
'1:29:23.536',0.256,-,-0.080,107.160,48.800
'1:29:23.544',0.240,-,-0.056,112.680,49.600
'1:29:23.552',0.240,-,-0.056,117.480,49.600
'1:29:23.560',0.240,-,-0.056,120.720,49.600
'1:29:23.568',0.240,-,-0.040,123.120,49.600
'1:29:23.576',0.256,-,-0.016,123.960,48.800
'1:29:23.584',0.296,-,0.000,124.680,48.000
'1:29:23.592',0.296,-,0.016,124.680,48.000
'1:29:23.600',0.336,-,0.040,123.960,47.200
'1:29:23.608',0.336,-,0.040,122.280,46.400
'1:29:23.616',0.336,-,0.040,119.880,44.800
'1:29:23.624',0.336,-,0.016,116.760,44.000
'1:29:23.632',0.336,-,0.016,113.520,42.400
'1:29:23.640',0.336,-,0.016,110.280,41.600
'1:29:23.648',0.320,-,0.016,106.320,40.000
'1:29:23.656',0.320,-,0.000,102.360,39.200
'1:29:23.664',0.296,-,0.016,97.560,38.400
'1:29:23.672',0.320,-,0.040,93.480,37.600
'1:29:23.680',0.336,-,0.016,88.680,36.800
'1:29:23.688',0.336,-,0.040,84.720,36.000
'1:29:23.696',0.336,-,0.056,80.760,35.200
'1:29:23.704',0.360,-,0.040,77.520,35.200
'1:29:23.712',0.400,-,0.080,75.120,35.200
'1:29:23.720',0.376,-,0.080,72.720,35.200
'1:29:23.728',0.360,-,0.040,70.320,34.400
