'Elapsed time','II','AVF','MCL1','ABP','PAP'
'1:28:23.664',-0.096,-,0.296,64.680,33.600
'1:28:23.672',-0.096,-,0.320,63.960,33.600
'1:28:23.680',-0.080,-,0.320,63.960,33.600
'1:28:23.688',-0.080,-,0.336,63.120,33.600
'1:28:23.696',-0.056,-,0.320,63.120,35.200
'1:28:23.704',-0.040,-,0.296,62.280,36.000
'1:28:23.712',-0.056,-,0.296,62.280,37.600
'1:28:23.720',-0.040,-,0.296,62.280,39.200
'1:28:23.728',-0.056,-,0.280,63.120,40.800
'1:28:23.736',-0.080,-,0.256,65.520,42.400
'1:28:23.744',-0.056,-,0.256,68.760,44.000
'1:28:23.752',-0.056,-,0.256,72.720,44.800
'1:28:23.760',-0.056,-,0.256,79.080,46.400
'1:28:23.768',-0.080,-,0.256,85.560,47.200
'1:28:23.776',-0.096,-,0.256,92.760,48.800
'1:28:23.784',-0.096,-,0.240,99.120,48.800
'1:28:23.792',-0.096,-,0.256,106.320,49.600
'1:28:23.800',-0.096,-,0.256,111.960,49.600
'1:28:23.808',-0.096,-,0.240,116.760,49.600
'1:28:23.816',-0.120,-,0.240,119.880,49.600
'1:28:23.824',-0.096,-,0.256,122.280,48.800
'1:28:23.832',-0.056,-,0.256,123.960,48.000
'1:28:23.840',-0.040,-,0.240,123.960,47.200
'1:28:23.848',-0.016,-,0.216,123.120,46.400
'1:28:23.856',0.000,-,0.200,122.280,45.600
'1:28:23.864',0.016,-,0.256,120.720,44.000
'1:28:23.872',0.016,-,0.256,118.320,43.200
'1:28:23.880',0.016,-,0.320,115.080,41.600
'1:28:23.888',0.016,-,0.376,111.960,40.000
'1:28:23.896',0.016,-,0.416,108.720,38.400
'1:28:23.904',0.016,-,0.416,103.920,37.600
'1:28:23.912',0.040,-,0.440,99.960,36.800
'1:28:23.920',0.120,-,0.496,95.160,36.000
'1:28:23.928',0.256,-,0.616,91.080,34.400
'1:28:23.936',0.416,-,0.760,86.280,34.400
'1:28:23.944',0.480,-,0.816,82.320,33.600
'1:28:23.952',0.560,-,0.856,78.360,33.600
'1:28:23.960',0.696,-,0.960,75.120,32.800
'1:28:23.968',0.856,-,1.096,72.720,32.800
'1:28:23.976',0.896,-,1.200,71.160,32.800
'1:28:23.984',0.376,-,0.696,69.480,32.800
'1:28:23.992',0.120,-,0.456,67.920,32.000
'1:28:24.000',-0.080,-,0.256,66.360,32.800
'1:28:24.008',-0.160,-,0.176,65.520,32.800
'1:28:24.016',-0.176,-,0.160,64.680,32.800
'1:28:24.024',-0.176,-,0.160,63.960,32.800
'1:28:24.032',-0.176,-,0.136,63.120,32.800
'1:28:24.040',-0.176,-,0.120,63.120,32.800
'1:28:24.048',-0.176,-,0.120,63.120,32.800
'1:28:24.056',-0.176,-,0.096,63.120,32.800
'1:28:24.064',-0.200,-,0.080,63.120,32.800
'1:28:24.072',-0.176,-,0.080,63.120,33.600
'1:28:24.080',-0.200,-,0.080,63.120,33.600
'1:28:24.088',-0.200,-,0.056,63.120,34.400
'1:28:24.096',-0.200,-,0.056,63.120,34.400
'1:28:24.104',-0.216,-,0.040,63.120,33.600
'1:28:24.112',-0.216,-,0.040,63.960,33.600
'1:28:24.120',-0.240,-,0.016,63.960,33.600
'1:28:24.128',-0.240,-,0.000,63.960,33.600
'1:28:24.136',-0.256,-,0.000,63.960,33.600
'1:28:24.144',-0.256,-,0.000,63.960,33.600
'1:28:24.152',-0.256,-,-0.016,63.960,33.600
'1:28:24.160',-0.256,-,-0.016,63.960,33.600
'1:28:24.168',-0.240,-,0.000,63.960,33.600
'1:28:24.176',-0.200,-,0.000,63.960,33.600
'1:28:24.184',-0.160,-,0.040,63.960,33.600
'1:28:24.192',-0.120,-,0.056,63.960,33.600
'1:28:24.200',-0.056,-,0.080,63.120,33.600
'1:28:24.208',-0.040,-,0.120,63.120,33.600
'1:28:24.216',-0.016,-,0.120,63.120,33.600
'1:28:24.224',-0.016,-,0.120,62.280,33.600
'1:28:24.232',-0.016,-,0.136,62.280,33.600
'1:28:24.240',-0.016,-,0.136,62.280,33.600
'1:28:24.248',0.000,-,0.160,61.560,33.600
'1:28:24.256',0.000,-,0.160,61.560,33.600
'1:28:24.264',0.000,-,0.160,60.720,34.400
'1:28:24.272',-0.016,-,0.160,60.720,34.400
'1:28:24.280',0.000,-,0.160,59.880,34.400
'1:28:24.288',-0.016,-,0.160,59.880,34.400
'1:28:24.296',0.000,-,0.136,59.160,33.600
'1:28:24.304',0.000,-,0.136,59.160,33.600
'1:28:24.312',0.000,-,0.120,59.160,33.600
'1:28:24.320',0.000,-,0.120,59.160,32.800
'1:28:24.328',0.000,-,0.080,58.320,32.800
'1:28:24.336',0.000,-,0.080,58.320,32.000
'1:28:24.344',0.000,-,0.056,58.320,31.200
'1:28:24.352',0.000,-,0.056,57.480,31.200
'1:28:24.360',0.000,-,0.040,57.480,31.200
'1:28:24.368',0.000,-,0.040,56.760,30.400
'1:28:24.376',0.000,-,0.040,56.760,30.400
'1:28:24.384',0.000,-,0.016,56.760,29.600
'1:28:24.392',0.000,-,0.016,56.760,29.600
'1:28:24.400',0.000,-,0.016,55.920,29.600
'1:28:24.408',0.000,-,0.016,55.920,29.600
'1:28:24.416',0.000,-,0.040,55.920,28.800
'1:28:24.424',-0.016,-,0.016,55.920,28.800
'1:28:24.432',0.000,-,0.000,55.920,28.800
'1:28:24.440',0.000,-,0.000,55.920,28.800
'1:28:24.448',0.000,-,-0.016,55.920,28.800
'1:28:24.456',0.000,-,0.000,55.920,28.800
'1:28:24.464',0.040,-,0.000,55.920,28.000
'1:28:24.472',0.040,-,0.000,55.920,28.000
'1:28:24.480',0.040,-,0.000,55.080,28.000
'1:28:24.488',0.080,-,-0.016,55.080,28.000
'1:28:24.496',0.080,-,0.000,55.080,28.000
'1:28:24.504',0.120,-,0.000,55.080,28.800
'1:28:24.512',0.136,-,0.016,55.080,28.800
'1:28:24.520',0.120,-,-0.016,55.080,28.800
'1:28:24.528',0.056,-,-0.040,55.080,28.000
'1:28:24.536',0.016,-,-0.080,55.080,28.000
'1:28:24.544',0.000,-,-0.096,55.080,28.000
'1:28:24.552',-0.040,-,-0.120,55.080,27.200
'1:28:24.560',-0.040,-,-0.096,55.080,27.200
'1:28:24.568',-0.040,-,-0.120,54.360,26.400
'1:28:24.576',-0.040,-,-0.096,54.360,26.400
'1:28:24.584',-0.040,-,-0.080,54.360,25.600
'1:28:24.592',-0.040,-,-0.040,54.360,25.600
'1:28:24.600',0.000,-,0.016,54.360,26.400
'1:28:24.608',0.160,-,0.136,54.360,26.400
'1:28:24.616',0.200,-,0.160,54.360,26.400
'1:28:24.624',0.200,-,0.136,54.360,26.400
'1:28:24.632',0.256,-,0.200,53.520,27.200
'1:28:24.640',0.416,-,0.336,53.520,28.000
'1:28:24.648',0.520,-,0.480,53.520,28.800
'1:28:24.656',0.536,-,0.496,52.680,30.400
'1:28:24.664',0.376,-,0.416,52.680,30.400
'1:28:24.672',0.336,-,0.480,52.680,31.200
'1:28:24.680',0.160,-,0.496,52.680,31.200
'1:28:24.688',-0.040,-,0.280,52.680,31.200
'1:28:24.696',-0.096,-,0.256,52.680,32.000
'1:28:24.704',-0.160,-,0.216,51.960,33.600
'1:28:24.712',-0.160,-,0.216,51.960,35.200
'1:28:24.720',-0.160,-,0.216,51.960,36.800
'1:28:24.728',-0.160,-,0.216,51.960,39.200
'1:28:24.736',-0.160,-,0.216,51.960,42.400
'1:28:24.744',-0.160,-,0.200,51.960,44.800
'1:28:24.752',-0.136,-,0.176,51.960,47.200
'1:28:24.760',-0.136,-,0.176,51.960,49.600
'1:28:24.768',-0.136,-,0.160,51.960,52.000
'1:28:24.776',-0.136,-,0.160,53.520,54.400
'1:28:24.784',-0.136,-,0.160,56.760,56.800
'1:28:24.792',-0.136,-,0.160,62.280,58.400
'1:28:24.800',-0.136,-,0.176,68.760,60.000
'1:28:24.808',-0.136,-,0.160,75.960,60.800
'1:28:24.816',-0.136,-,0.176,83.880,62.400
'1:28:24.824',-0.136,-,0.160,92.760,62.400
'1:28:24.832',-0.136,-,0.160,100.680,62.400
'1:28:24.840',-0.136,-,0.160,108.720,62.400
'1:28:24.848',-0.136,-,0.160,115.080,61.600
'1:28:24.856',-0.136,-,0.160,120.720,61.600
'1:28:24.864',-0.120,-,0.160,124.680,60.800
'1:28:24.872',-0.120,-,0.160,127.920,59.200
'1:28:24.880',-0.096,-,0.176,129.480,58.400
'1:28:24.888',-0.096,-,0.200,129.480,56.800
'1:28:24.896',-0.056,-,0.200,129.480,55.200
'1:28:24.904',-0.040,-,0.216,127.920,52.800
'1:28:24.912',0.000,-,0.240,125.520,51.200
'1:28:24.920',0.000,-,0.256,123.120,48.800
'1:28:24.928',0.016,-,0.296,119.880,47.200
'1:28:24.936',0.016,-,0.320,115.920,45.600
'1:28:24.944',0.040,-,0.336,111.960,44.000
'1:28:24.952',0.040,-,0.360,107.160,43.200
'1:28:24.960',0.040,-,0.376,103.080,41.600
'1:28:24.968',0.040,-,0.376,98.280,40.800
'1:28:24.976',0.040,-,0.376,93.480,40.000
'1:28:24.984',0.080,-,0.360,88.680,39.200
'1:28:24.992',0.120,-,0.376,83.880,39.200
'1:28:25.000',0.240,-,0.480,79.920,38.400
'1:28:25.008',0.360,-,0.600,76.680,38.400
'1:28:25.016',0.376,-,0.640,74.280,38.400
'1:28:25.024',0.256,-,0.616,71.880,37.600
'1:28:25.032',0.296,-,1.120,69.480,37.600
'1:28:25.040',0.320,-,1.176,67.920,37.600
'1:28:25.048',0.296,-,1.080,66.360,37.600
'1:28:25.056',0.120,-,0.736,65.520,37.600
'1:28:25.064',-0.080,-,0.360,64.680,36.800
'1:28:25.072',-0.216,-,0.136,63.960,36.800
'1:28:25.080',-0.176,-,0.120,63.120,36.000
'1:28:25.088',-0.096,-,0.216,62.280,36.000
'1:28:25.096',-0.136,-,0.240,62.280,36.000
'1:28:25.104',-0.160,-,0.096,62.280,35.200
'1:28:25.112',-0.136,-,0.040,61.560,34.400
'1:28:25.120',-0.096,-,0.016,61.560,33.600
'1:28:25.128',-0.080,-,0.000,61.560,32.800
'1:28:25.136',-0.080,-,0.000,61.560,32.800
'1:28:25.144',-0.056,-,-0.040,61.560,32.800
'1:28:25.152',-0.056,-,-0.040,61.560,33.600
'1:28:25.160',-0.056,-,-0.080,61.560,34.400
'1:28:25.168',-0.040,-,-0.096,62.280,36.000
'1:28:25.176',-0.040,-,-0.096,62.280,36.000
'1:28:25.184',-0.040,-,-0.096,62.280,36.000
'1:28:25.192',-0.016,-,-0.096,62.280,36.000
'1:28:25.200',0.000,-,-0.120,63.120,36.800
'1:28:25.208',0.000,-,-0.136,63.120,37.600
'1:28:25.216',0.000,-,-0.160,63.120,37.600
'1:28:25.224',0.000,-,-0.176,63.120,39.200
'1:28:25.232',0.000,-,-0.200,63.120,40.000
'1:28:25.240',0.016,-,-0.200,63.960,41.600
'1:28:25.248',0.000,-,-0.200,63.120,42.400
'1:28:25.256',0.040,-,-0.200,63.120,44.000
'1:28:25.264',0.040,-,-0.176,63.120,44.800
'1:28:25.272',0.040,-,-0.136,63.120,45.600
'1:28:25.280',0.056,-,-0.120,63.120,46.400
'1:28:25.288',0.056,-,-0.096,62.280,47.200
'1:28:25.296',0.040,-,-0.080,62.280,47.200
'1:28:25.304',0.056,-,-0.056,61.560,46.400
'1:28:25.312',0.040,-,-0.040,61.560,46.400
'1:28:25.320',0.016,-,-0.040,60.720,45.600
'1:28:25.328',0.000,-,-0.040,60.720,44.800
'1:28:25.336',0.000,-,-0.040,59.880,44.000
'1:28:25.344',0.000,-,-0.040,59.880,43.200
'1:28:25.352',0.000,-,-0.016,59.160,42.400
'1:28:25.360',0.000,-,0.000,58.320,41.600
'1:28:25.368',0.000,-,0.000,58.320,40.800
'1:28:25.376',0.000,-,0.000,57.480,40.800
'1:28:25.384',-0.016,-,0.000,57.480,40.000
'1:28:25.392',0.000,-,0.016,56.760,39.200
'1:28:25.400',0.000,-,0.016,56.760,38.400
'1:28:25.408',0.000,-,0.016,56.760,38.400
'1:28:25.416',0.000,-,0.016,55.920,37.600
'1:28:25.424',0.000,-,0.040,55.920,37.600
'1:28:25.432',0.000,-,0.040,55.080,36.800
'1:28:25.440',0.000,-,0.040,55.080,36.000
'1:28:25.448',0.000,-,0.040,54.360,36.000
'1:28:25.456',0.000,-,0.080,54.360,35.200
'1:28:25.464',0.000,-,0.040,54.360,34.400
'1:28:25.472',0.000,-,0.000,53.520,33.600
'1:28:25.480',0.000,-,-0.056,53.520,32.800
'1:28:25.488',0.000,-,-0.136,53.520,32.000
'1:28:25.496',0.000,-,-0.176,53.520,32.000
'1:28:25.504',0.000,-,-0.256,53.520,31.200
'1:28:25.512',0.000,-,-0.280,53.520,30.400
'1:28:25.520',0.000,-,-0.296,52.680,30.400
'1:28:25.528',0.000,-,-0.320,52.680,30.400
'1:28:25.536',0.000,-,-0.336,52.680,29.600
'1:28:25.544',0.000,-,-0.320,52.680,29.600
'1:28:25.552',0.040,-,-0.320,52.680,29.600
'1:28:25.560',0.040,-,-0.320,52.680,29.600
'1:28:25.568',0.056,-,-0.280,52.680,29.600
'1:28:25.576',0.080,-,-0.256,52.680,29.600
'1:28:25.584',0.080,-,-0.280,52.680,29.600
'1:28:25.592',0.120,-,-0.256,51.960,28.800
'1:28:25.600',0.120,-,-0.280,51.960,28.800
'1:28:25.608',0.080,-,-0.320,51.960,28.800
'1:28:25.616',0.040,-,-0.360,51.120,28.800
'1:28:25.624',0.000,-,-0.376,51.120,28.000
'1:28:25.632',-0.016,-,-0.376,51.120,28.000
'1:28:25.640',-0.040,-,-0.360,51.120,27.200
'1:28:25.648',-0.040,-,-0.360,51.120,26.400
'1:28:25.656',-0.056,-,-0.360,51.120,26.400
'1:28:25.664',-0.040,-,-0.336,51.120,25.600
'1:28:25.672',-0.040,-,-0.360,50.280,25.600
'1:28:25.680',-0.040,-,-0.336,51.120,25.600
'1:28:25.688',-0.056,-,-0.360,51.120,25.600
'1:28:25.696',-0.040,-,-0.360,51.120,25.600
'1:28:25.704',-0.056,-,-0.360,51.120,25.600
'1:28:25.712',-0.040,-,-0.336,50.280,25.600
'1:28:25.720',0.000,-,-0.320,50.280,25.600
'1:28:25.728',0.136,-,-0.176,50.280,25.600
