'Elapsed time','II','AVF','MCL1','ABP','PAP'
'1:44:39.656',-0.120,-,-0.040,111.960,48.000
'1:44:39.664',-0.136,-,-0.056,116.760,48.800
'1:44:39.672',-0.120,-,-0.040,119.880,48.800
'1:44:39.680',-0.136,-,-0.040,122.280,48.800
'1:44:39.688',-0.096,-,-0.040,123.120,48.800
'1:44:39.696',-0.080,-,-0.016,123.960,48.800
'1:44:39.704',-0.040,-,0.000,123.960,48.000
'1:44:39.712',-0.016,-,0.000,123.120,47.200
'1:44:39.720',0.000,-,0.000,121.560,46.400
'1:44:39.728',0.000,-,0.000,119.160,44.800
'1:44:39.736',0.000,-,-0.016,116.760,44.000
'1:44:39.744',0.000,-,-0.016,114.360,42.400
'1:44:39.752',0.040,-,0.000,110.280,40.800
'1:44:39.760',0.040,-,0.000,106.320,40.000
'1:44:39.768',0.056,-,0.000,102.360,39.200
'1:44:39.776',0.080,-,0.016,98.280,38.400
'1:44:39.784',0.096,-,0.040,94.320,37.600
'1:44:39.792',0.120,-,0.056,89.520,36.800
'1:44:39.800',0.136,-,0.056,84.720,36.800
'1:44:39.808',0.120,-,0.040,80.760,36.800
'1:44:39.816',0.056,-,0.000,76.680,36.800
'1:44:39.824',0.016,-,0.000,73.560,36.800
'1:44:39.832',0.000,-,-0.040,71.160,36.000
'1:44:39.840',-0.040,-,-0.056,68.760,36.000
'1:44:39.848',-0.040,-,-0.080,67.920,35.200
'1:44:39.856',-0.040,-,-0.056,66.360,35.200
'1:44:39.864',-0.056,-,-0.080,65.520,34.400
'1:44:39.872',-0.056,-,-0.080,64.680,34.400
'1:44:39.880',-0.080,-,-0.080,64.680,33.600
'1:44:39.888',-0.056,-,-0.056,64.680,33.600
'1:44:39.896',-0.080,-,-0.080,64.680,32.800
'1:44:39.904',-0.040,-,-0.056,64.680,32.800
'1:44:39.912',-0.040,-,-0.056,64.680,32.000
'1:44:39.920',-0.040,-,-0.040,65.520,31.200
'1:44:39.928',-0.040,-,-0.056,65.520,31.200
'1:44:39.936',0.000,-,-0.040,65.520,31.200
'1:44:39.944',0.080,-,0.016,65.520,31.200
'1:44:39.952',0.216,-,0.160,65.520,31.200
'1:44:39.960',0.376,-,0.280,65.520,31.200
'1:44:39.968',0.480,-,0.336,65.520,31.200
'1:44:39.976',0.520,-,0.376,65.520,31.200
'1:44:39.984',0.456,-,0.416,65.520,31.200
'1:44:39.992',0.176,-,0.176,64.680,32.000
'1:44:40.000',0.040,-,0.000,64.680,32.000
'1:44:40.008',-0.016,-,-0.040,64.680,32.800
'1:44:40.016',-0.096,-,-0.136,64.680,32.800
'1:44:40.024',-0.136,-,-0.136,63.960,33.600
'1:44:40.032',-0.136,-,-0.136,63.960,34.400
'1:44:40.040',-0.120,-,-0.136,63.960,35.200
'1:44:40.048',-0.136,-,-0.136,63.960,36.800
'1:44:40.056',-0.096,-,-0.120,63.120,37.600
'1:44:40.064',-0.096,-,-0.096,63.120,38.400
'1:44:40.072',-0.096,-,-0.096,62.280,39.200
'1:44:40.080',-0.096,-,-0.096,62.280,39.200
'1:44:40.088',-0.096,-,-0.096,62.280,40.000
'1:44:40.096',-0.096,-,-0.096,63.120,40.800
'1:44:40.104',-0.096,-,-0.080,64.680,42.400
'1:44:40.112',-0.096,-,-0.096,67.920,43.200
'1:44:40.120',-0.096,-,-0.096,73.560,44.800
'1:44:40.128',-0.096,-,-0.080,81.480,46.400
'1:44:40.136',-0.096,-,-0.096,90.360,48.000
'1:44:40.144',-0.096,-,-0.080,98.280,49.600
'1:44:40.152',-0.096,-,-0.096,105.480,50.400
'1:44:40.160',-0.096,-,-0.080,111.960,51.200
'1:44:40.168',-0.120,-,-0.096,116.760,52.000
'1:44:40.176',-0.136,-,-0.080,120.720,52.800
'1:44:40.184',-0.136,-,-0.096,123.120,53.600
'1:44:40.192',-0.136,-,-0.056,125.520,53.600
'1:44:40.200',-0.096,-,-0.056,126.360,53.600
'1:44:40.208',-0.080,-,-0.040,126.360,52.800
'1:44:40.216',-0.040,-,-0.040,125.520,52.800
'1:44:40.224',-0.016,-,-0.016,124.680,52.000
'1:44:40.232',0.000,-,-0.040,123.120,51.200
'1:44:40.240',0.000,-,-0.016,121.560,49.600
'1:44:40.248',0.000,-,-0.016,118.320,48.800
'1:44:40.256',0.016,-,-0.016,115.920,47.200
'1:44:40.264',0.040,-,0.000,112.680,46.400
'1:44:40.272',0.056,-,0.000,109.560,45.600
'1:44:40.280',0.056,-,0.000,105.480,44.800
'1:44:40.288',0.080,-,0.016,101.520,44.000
'1:44:40.296',0.080,-,0.016,97.560,43.200
'1:44:40.304',0.120,-,0.056,92.760,42.400
'1:44:40.312',0.120,-,0.040,87.960,42.400
'1:44:40.320',0.120,-,0.016,83.880,41.600
'1:44:40.328',0.056,-,0.000,79.920,41.600
'1:44:40.336',0.000,-,-0.016,76.680,41.600
'1:44:40.344',-0.040,-,-0.040,74.280,40.800
'1:44:40.352',-0.040,-,-0.056,72.720,40.800
'1:44:40.360',-0.056,-,-0.080,71.160,40.000
'1:44:40.368',-0.056,-,-0.080,70.320,40.000
'1:44:40.376',-0.056,-,-0.080,69.480,39.200
'1:44:40.384',-0.056,-,-0.056,68.760,39.200
'1:44:40.392',-0.056,-,-0.080,68.760,38.400
'1:44:40.400',-0.080,-,-0.096,67.920,38.400
'1:44:40.408',-0.056,-,-0.080,67.920,37.600
'1:44:40.416',-0.056,-,-0.056,67.920,37.600
'1:44:40.424',-0.056,-,-0.080,67.920,36.800
'1:44:40.432',-0.040,-,-0.056,67.920,36.800
'1:44:40.440',-0.040,-,-0.056,67.920,36.000
'1:44:40.448',-0.016,-,-0.040,67.920,36.000
'1:44:40.456',0.080,-,0.040,67.920,35.200
'1:44:40.464',0.216,-,0.160,67.920,35.200
'1:44:40.472',0.376,-,0.296,67.920,35.200
'1:44:40.480',0.456,-,0.336,67.920,35.200
'1:44:40.488',0.480,-,0.360,67.920,35.200
'1:44:40.496',0.496,-,0.400,67.920,35.200
'1:44:40.504',0.160,-,0.120,67.080,36.000
'1:44:40.512',0.040,-,0.000,67.080,36.000
'1:44:40.520',-0.016,-,-0.056,67.080,36.800
'1:44:40.528',-0.136,-,-0.160,67.080,37.600
'1:44:40.536',-0.136,-,-0.160,66.360,38.400
'1:44:40.544',-0.136,-,-0.160,66.360,39.200
'1:44:40.552',-0.136,-,-0.160,66.360,39.200
'1:44:40.560',-0.136,-,-0.160,66.360,40.800
'1:44:40.568',-0.136,-,-0.136,66.360,41.600
'1:44:40.576',-0.120,-,-0.136,66.360,41.600
'1:44:40.584',-0.136,-,-0.136,65.520,41.600
'1:44:40.592',-0.120,-,-0.136,65.520,41.600
'1:44:40.600',-0.120,-,-0.120,65.520,42.400
'1:44:40.608',-0.120,-,-0.136,66.360,43.200
'1:44:40.616',-0.096,-,-0.120,68.760,44.000
'1:44:40.624',-0.096,-,-0.136,73.560,44.800
'1:44:40.632',-0.136,-,-0.096,79.920,46.400
'1:44:40.640',-0.096,-,-0.096,88.680,48.000
'1:44:40.648',-0.120,-,-0.120,98.280,48.800
'1:44:40.656',-0.096,-,-0.096,106.320,50.400
'1:44:40.664',-0.136,-,-0.096,113.520,51.200
'1:44:40.672',-0.136,-,-0.096,119.160,52.000
'1:44:40.680',-0.160,-,-0.096,123.960,52.800
'1:44:40.688',-0.176,-,-0.096,127.080,52.800
'1:44:40.696',-0.160,-,-0.096,130.320,53.600
'1:44:40.704',-0.136,-,-0.096,131.160,53.600
'1:44:40.712',-0.136,-,-0.080,131.880,53.600
'1:44:40.720',-0.096,-,-0.040,131.880,53.600
'1:44:40.728',-0.040,-,-0.040,131.160,52.800
'1:44:40.736',-0.016,-,-0.016,129.480,52.000
'1:44:40.744',0.000,-,-0.016,127.920,50.400
'1:44:40.752',0.000,-,-0.016,125.520,49.600
'1:44:40.760',0.000,-,0.000,123.120,48.000
'1:44:40.768',0.000,-,-0.016,119.880,47.200
'1:44:40.776',0.040,-,0.000,115.920,46.400
'1:44:40.784',0.040,-,0.000,112.680,45.600
'1:44:40.792',0.056,-,0.000,108.720,44.800
'1:44:40.800',0.080,-,0.016,103.920,44.000
'1:44:40.808',0.080,-,0.040,99.960,43.200
'1:44:40.816',0.120,-,0.056,95.160,42.400
'1:44:40.824',0.120,-,0.040,90.360,41.600
'1:44:40.832',0.080,-,0.016,85.560,41.600
'1:44:40.840',0.040,-,0.000,81.480,41.600
'1:44:40.848',0.000,-,0.000,78.360,41.600
'1:44:40.856',-0.040,-,-0.040,75.120,41.600
'1:44:40.864',-0.040,-,-0.056,73.560,41.600
'1:44:40.872',-0.056,-,-0.080,71.880,41.600
'1:44:40.880',-0.056,-,-0.080,70.320,40.800
'1:44:40.888',-0.056,-,-0.056,69.480,40.000
'1:44:40.896',-0.056,-,-0.080,69.480,40.000
'1:44:40.904',-0.056,-,-0.056,68.760,39.200
'1:44:40.912',-0.056,-,-0.080,68.760,39.200
'1:44:40.920',-0.080,-,-0.080,69.480,38.400
'1:44:40.928',-0.056,-,-0.080,69.480,38.400
'1:44:40.936',-0.056,-,-0.056,69.480,37.600
'1:44:40.944',-0.056,-,-0.056,69.480,37.600
'1:44:40.952',-0.040,-,-0.040,69.480,36.800
'1:44:40.960',0.016,-,0.000,69.480,36.000
'1:44:40.968',0.160,-,0.120,69.480,36.000
'1:44:40.976',0.296,-,0.280,69.480,36.000
'1:44:40.984',0.416,-,0.376,69.480,36.000
'1:44:40.992',0.496,-,0.456,69.480,36.000
'1:44:41.000',0.520,-,0.480,69.480,36.000
'1:44:41.008',0.376,-,0.376,69.480,36.000
'1:44:41.016',0.080,-,0.040,69.480,36.800
'1:44:41.024',0.000,-,-0.016,69.480,36.800
'1:44:41.032',-0.096,-,-0.136,68.760,37.600
'1:44:41.040',-0.160,-,-0.176,67.920,38.400
'1:44:41.048',-0.136,-,-0.176,67.920,39.200
'1:44:41.056',-0.136,-,-0.160,67.080,40.000
'1:44:41.064',-0.160,-,-0.176,66.360,40.000
'1:44:41.072',-0.136,-,-0.136,65.520,40.800
'1:44:41.080',-0.136,-,-0.176,65.520,41.600
'1:44:41.088',-0.136,-,-0.160,65.520,42.400
'1:44:41.096',-0.136,-,-0.136,65.520,42.400
'1:44:41.104',-0.120,-,-0.136,65.520,43.200
'1:44:41.112',-0.136,-,-0.136,65.520,43.200
'1:44:41.120',-0.096,-,-0.136,66.360,43.200
'1:44:41.128',-0.136,-,-0.136,69.480,44.000
'1:44:41.136',-0.096,-,-0.136,75.120,44.800
'1:44:41.144',-0.120,-,-0.136,83.160,46.400
'1:44:41.152',-0.136,-,-0.120,91.920,47.200
'1:44:41.160',-0.120,-,-0.136,100.680,48.800
'1:44:41.168',-0.136,-,-0.136,109.560,49.600
'1:44:41.176',-0.136,-,-0.136,115.920,51.200
'1:44:41.184',-0.136,-,-0.136,122.280,52.000
'1:44:41.192',-0.160,-,-0.136,126.360,52.800
'1:44:41.200',-0.160,-,-0.136,128.760,52.800
'1:44:41.208',-0.136,-,-0.136,131.160,53.600
'1:44:41.216',-0.136,-,-0.096,131.880,53.600
'1:44:41.224',-0.096,-,-0.080,131.880,53.600
'1:44:41.232',-0.080,-,-0.040,131.160,52.800
'1:44:41.240',-0.040,-,-0.040,130.320,52.000
'1:44:41.248',0.000,-,-0.016,127.920,51.200
'1:44:41.256',0.000,-,-0.016,126.360,50.400
'1:44:41.264',0.000,-,0.000,123.120,49.600
'1:44:41.272',0.000,-,0.000,120.720,48.000
'1:44:41.280',0.040,-,0.000,117.480,47.200
'1:44:41.288',0.056,-,0.000,114.360,46.400
'1:44:41.296',0.040,-,0.000,111.120,45.600
'1:44:41.304',0.080,-,0.016,107.160,44.800
'1:44:41.312',0.080,-,0.040,102.360,44.000
'1:44:41.320',0.120,-,0.056,98.280,43.200
'1:44:41.328',0.120,-,0.080,93.480,43.200
'1:44:41.336',0.120,-,0.056,88.680,43.200
'1:44:41.344',0.080,-,0.040,84.720,43.200
'1:44:41.352',0.040,-,0.000,80.760,43.200
'1:44:41.360',0.000,-,-0.040,77.520,43.200
'1:44:41.368',-0.040,-,-0.040,75.960,43.200
'1:44:41.376',-0.056,-,-0.040,74.280,43.200
'1:44:41.384',-0.040,-,-0.056,72.720,43.200
'1:44:41.392',-0.040,-,-0.040,71.880,42.400
'1:44:41.400',-0.040,-,-0.040,71.160,42.400
'1:44:41.408',-0.040,-,-0.056,70.320,41.600
'1:44:41.416',-0.056,-,-0.040,70.320,41.600
'1:44:41.424',-0.040,-,-0.056,70.320,41.600
'1:44:41.432',-0.056,-,-0.040,70.320,40.800
'1:44:41.440',-0.040,-,-0.040,69.480,40.800
'1:44:41.448',-0.040,-,-0.040,69.480,40.000
'1:44:41.456',-0.040,-,-0.040,69.480,39.200
'1:44:41.464',0.000,-,-0.016,69.480,39.200
'1:44:41.472',0.080,-,0.080,69.480,38.400
'1:44:41.480',0.240,-,0.216,70.320,38.400
'1:44:41.488',0.376,-,0.376,70.320,38.400
'1:44:41.496',0.480,-,0.480,70.320,38.400
'1:44:41.504',0.536,-,0.520,70.320,38.400
'1:44:41.512',0.496,-,0.480,70.320,38.400
'1:44:41.520',0.256,-,0.296,70.320,38.400
'1:44:41.528',0.016,-,-0.016,69.480,38.400
'1:44:41.536',-0.016,-,-0.080,69.480,38.400
'1:44:41.544',-0.136,-,-0.160,69.480,39.200
'1:44:41.552',-0.160,-,-0.176,68.760,39.200
'1:44:41.560',-0.136,-,-0.176,68.760,40.000
'1:44:41.568',-0.136,-,-0.160,67.920,40.800
'1:44:41.576',-0.136,-,-0.176,67.080,41.600
'1:44:41.584',-0.136,-,-0.160,67.080,42.400
'1:44:41.592',-0.136,-,-0.160,66.360,43.200
'1:44:41.600',-0.136,-,-0.136,66.360,44.000
'1:44:41.608',-0.120,-,-0.136,65.520,44.800
'1:44:41.616',-0.136,-,-0.136,65.520,45.600
'1:44:41.624',-0.120,-,-0.136,66.360,45.600
'1:44:41.632',-0.136,-,-0.136,67.920,45.600
'1:44:41.640',-0.096,-,-0.136,72.720,46.400
'1:44:41.648',-0.096,-,-0.136,79.080,47.200
'1:44:41.656',-0.096,-,-0.136,87.960,48.000
'1:44:41.664',-0.096,-,-0.136,96.720,48.800
'1:44:41.672',-0.136,-,-0.136,105.480,49.600
'1:44:41.680',-0.136,-,-0.136,112.680,50.400
'1:44:41.688',-0.136,-,-0.136,119.160,51.200
'1:44:41.696',-0.136,-,-0.136,123.960,52.000
'1:44:41.704',-0.160,-,-0.136,127.920,52.800
'1:44:41.712',-0.160,-,-0.136,130.320,52.800
'1:44:41.720',-0.136,-,-0.120,131.880,52.800
'1:44:41.728',-0.120,-,-0.096,132.720,52.800
