'Elapsed time','II','AVF','ABP','PAP'
'24:09.608',0.000,0.000,54.400,29.600
'24:09.616',0.000,0.000,58.400,29.200
'24:09.624',0.000,0.000,62.400,29.600
'24:09.632',0.000,0.000,65.600,29.600
'24:09.640',0.000,0.000,68.800,29.200
'24:09.648',0.000,0.000,72.000,28.800
'24:09.656',-0.008,0.000,74.400,28.000
'24:09.664',-0.008,0.000,76.000,27.600
'24:09.672',-0.008,-0.009,77.600,27.200
'24:09.680',-0.008,0.000,79.200,26.800
'24:09.688',-0.008,0.000,79.200,26.400
'24:09.696',0.000,-0.009,79.200,26.000
'24:09.704',0.000,0.000,79.200,26.000
'24:09.712',0.000,0.000,78.400,25.600
'24:09.720',0.008,0.000,77.600,25.600
'24:09.728',0.008,0.000,76.800,25.600
'24:09.736',0.008,0.009,76.000,25.200
'24:09.744',0.008,0.000,74.400,24.800
'24:09.752',0.008,0.009,72.800,24.000
'24:09.760',0.008,0.009,71.200,22.800
'24:09.768',0.008,0.009,69.600,21.600
'24:09.776',0.008,0.000,67.200,21.200
'24:09.784',0.008,0.000,64.800,21.200
'24:09.792',0.008,0.009,62.400,21.600
'24:09.800',0.008,0.000,60.000,22.000
'24:09.808',0.008,0.000,58.400,22.000
'24:09.816',0.008,0.000,56.800,22.400
'24:09.824',0.008,0.000,56.000,22.400
'24:09.832',0.008,0.000,55.200,22.800
'24:09.840',0.000,0.000,54.400,22.400
'24:09.848',0.000,0.000,53.600,22.000
'24:09.856',0.008,0.000,53.600,21.600
'24:09.864',0.016,0.009,52.800,20.400
'24:09.872',0.024,0.026,52.800,19.600
'24:09.880',0.032,0.034,52.800,19.200
'24:09.888',0.032,0.034,53.600,19.200
'24:09.896',0.032,0.034,53.600,19.200
'24:09.904',0.056,0.034,53.600,19.600
'24:09.912',0.072,0.060,53.600,19.600
'24:09.920',0.080,0.069,53.600,19.600
'24:09.928',0.080,0.069,53.600,19.600
'24:09.936',0.080,0.052,53.600,19.600
'24:09.944',0.064,0.060,53.600,19.200
'24:09.952',0.032,0.034,53.600,18.400
'24:09.960',0.000,0.009,53.600,16.800
'24:09.968',-0.016,-0.017,53.600,16.000
'24:09.976',-0.016,-0.017,52.800,16.000
'24:09.984',-0.016,-0.017,52.800,17.200
'24:09.992',-0.016,-0.017,52.800,18.800
'24:10.000',-0.016,-0.017,52.800,20.000
'24:10.008',-0.016,-0.017,52.000,20.800
'24:10.016',-0.016,-0.017,52.000,20.400
'24:10.024',-0.008,-0.017,52.000,19.200
'24:10.032',0.000,-0.017,52.000,18.000
'24:10.040',0.024,-0.009,52.000,16.800
'24:10.048',0.080,0.009,51.200,16.000
'24:10.056',0.144,0.069,51.200,16.000
'24:10.064',0.152,0.103,51.200,16.400
'24:10.072',0.024,0.060,50.400,17.200
'24:10.080',-0.120,-0.095,50.400,17.200
'24:10.088',-0.232,-0.207,50.400,17.200
'24:10.096',-0.248,-0.250,49.600,16.800
'24:10.104',-0.168,-0.267,49.600,16.800
'24:10.112',-0.072,-0.103,48.800,18.000
'24:10.120',-0.032,-0.043,48.800,18.800
'24:10.128',-0.016,-0.017,48.000,18.800
'24:10.136',-0.008,-0.009,48.000,18.400
'24:10.144',0.000,0.000,48.000,19.600
'24:10.152',0.000,0.000,47.200,22.400
'24:10.160',0.000,0.000,47.200,25.600
'24:10.168',0.000,0.000,47.200,27.200
'24:10.176',0.000,0.000,46.400,28.400
'24:10.184',0.000,0.000,46.400,29.200
'24:10.192',0.000,0.000,46.400,30.400
