'Elapsed time','II','AVF','ABP','PAP'
'35:00.624',-0.024,-0.017,65.600,16.000
'35:00.632',-0.024,-0.017,64.800,15.200
'35:00.640',-0.024,-0.034,64.800,15.200
'35:00.648',-0.024,-0.017,64.000,15.600
'35:00.656',-0.024,-0.017,63.200,17.200
'35:00.664',-0.024,-0.017,63.200,18.400
'35:00.672',-0.016,-0.017,62.400,19.200
'35:00.680',0.000,-0.034,61.600,19.200
'35:00.688',0.032,0.000,61.600,18.800
'35:00.696',0.104,0.034,60.800,18.000
'35:00.704',0.144,0.095,60.800,17.200
'35:00.712',0.104,0.112,60.000,16.800
'35:00.720',-0.024,0.034,60.000,16.800
'35:00.728',-0.168,-0.155,59.200,16.800
'35:00.736',-0.248,-0.224,58.400,17.200
'35:00.744',-0.256,-0.284,58.400,17.200
'35:00.752',-0.152,-0.284,57.600,18.400
'35:00.760',-0.072,-0.095,57.600,19.200
'35:00.768',-0.024,-0.043,56.800,18.800
'35:00.776',-0.016,-0.017,56.800,16.400
'35:00.784',-0.016,-0.009,56.000,14.800
'35:00.792',-0.008,-0.009,56.000,16.400
'35:00.800',-0.008,-0.009,56.000,21.600
'35:00.808',-0.008,0.000,55.200,26.800
'35:00.816',-0.008,0.000,55.200,30.800
'35:00.824',-0.008,0.000,54.400,32.400
'35:00.832',0.000,0.000,54.400,33.200
'35:00.840',0.000,0.000,54.400,33.200
'35:00.848',0.000,0.000,54.400,32.800
'35:00.856',0.000,0.000,55.200,32.800
'35:00.864',0.000,0.000,56.000,32.800
'35:00.872',0.000,0.000,59.200,32.800
'35:00.880',0.000,0.000,63.200,32.400
'35:00.888',0.000,0.000,69.600,32.000
'35:00.896',0.008,0.000,76.800,31.200
'35:00.904',0.008,0.009,83.200,30.400
'35:00.912',0.008,0.000,88.800,30.000
'35:00.920',0.008,0.000,93.600,29.600
'35:00.928',0.016,0.009,97.600,29.600
'35:00.936',0.016,0.017,100.800,30.000
'35:00.944',0.024,0.017,104.000,30.000
'35:00.952',0.024,0.026,106.400,30.000
'35:00.960',0.024,0.026,108.000,29.600
'35:00.968',0.024,0.026,108.800,29.600
'35:00.976',0.016,0.026,108.800,29.200
'35:00.984',0.016,0.017,108.800,28.400
'35:00.992',0.016,0.026,108.000,27.600
'35:01.000',0.016,0.017,107.200,26.800
'35:01.008',0.016,0.009,105.600,26.000
'35:01.016',0.016,0.000,104.000,25.200
'35:01.024',0.008,0.009,101.600,24.800
'35:01.032',0.008,0.000,100.000,24.400
'35:01.040',0.008,0.000,97.600,24.000
'35:01.048',0.008,0.000,94.400,23.600
'35:01.056',0.008,0.000,92.000,23.600
'35:01.064',0.008,0.000,88.000,23.200
'35:01.072',0.008,0.000,84.800,22.400
'35:01.080',0.008,0.000,80.800,22.400
'35:01.088',0.000,-0.009,77.600,22.400
'35:01.096',0.000,0.000,74.400,22.000
'35:01.104',0.000,0.000,71.200,22.000
'35:01.112',0.000,-0.009,69.600,22.000
'35:01.120',0.000,0.000,68.000,21.600
'35:01.128',0.000,-0.009,67.200,21.600
'35:01.136',0.000,0.000,66.400,21.600
'35:01.144',0.000,0.000,65.600,21.600
'35:01.152',0.000,0.000,65.600,21.600
'35:01.160',0.000,-0.009,65.600,21.600
'35:01.168',0.008,0.000,65.600,21.200
'35:01.176',0.016,0.000,65.600,20.400
'35:01.184',0.024,0.017,66.400,19.600
'35:01.192',0.032,0.034,66.400,19.600
