'Elapsed time','II','AVF','ABP','PAP'
'29:52.632',0.016,0.009,98.400,28.000
'29:52.640',0.016,0.000,96.800,27.200
'29:52.648',0.016,0.009,94.400,26.800
'29:52.656',0.008,0.000,92.000,26.400
'29:52.664',0.008,0.000,89.600,25.600
'29:52.672',0.008,0.000,86.400,24.800
'29:52.680',0.008,0.000,83.200,24.400
'29:52.688',0.008,0.000,80.000,24.400
'29:52.696',0.008,0.000,76.800,24.000
'29:52.704',0.008,0.000,73.600,24.000
'29:52.712',0.000,0.000,70.400,24.400
'29:52.720',0.000,0.000,68.800,24.400
'29:52.728',0.000,0.000,67.200,24.800
'29:52.736',0.008,-0.009,66.400,24.800
'29:52.744',0.008,0.000,65.600,24.800
'29:52.752',0.000,0.000,64.800,24.400
'29:52.760',0.000,0.000,64.000,23.600
'29:52.768',0.000,0.000,64.000,22.800
'29:52.776',0.000,0.000,64.000,22.000
'29:52.784',0.008,0.000,64.000,21.600
'29:52.792',0.008,0.000,64.000,21.200
'29:52.800',0.024,0.009,64.000,21.200
'29:52.808',0.032,0.026,64.800,21.200
'29:52.816',0.032,0.034,64.800,21.200
'29:52.824',0.048,0.034,64.800,21.200
'29:52.832',0.056,0.034,64.800,20.800
'29:52.840',0.080,0.060,65.600,20.800
'29:52.848',0.096,0.086,65.600,20.800
'29:52.856',0.104,0.069,65.600,21.200
'29:52.864',0.096,0.069,65.600,21.600
'29:52.872',0.072,0.069,64.800,21.600
'29:52.880',0.032,0.034,64.800,20.800
'29:52.888',0.000,0.009,64.800,19.600
'29:52.896',-0.016,-0.017,64.800,18.400
'29:52.904',-0.024,-0.017,64.000,17.600
'29:52.912',-0.024,-0.034,64.000,17.600
'29:52.920',-0.024,-0.034,63.200,18.400
'29:52.928',-0.024,-0.017,63.200,19.200
'29:52.936',-0.024,-0.034,63.200,20.000
'29:52.944',-0.016,-0.034,62.400,20.800
'29:52.952',-0.016,-0.017,62.400,20.800
'29:52.960',-0.008,-0.017,61.600,20.000
'29:52.968',0.016,-0.017,61.600,19.200
'29:52.976',0.072,0.009,60.800,18.400
'29:52.984',0.128,0.060,60.800,18.000
'29:52.992',0.144,0.112,60.000,18.000
'29:53.000',0.032,0.069,60.000,18.800
'29:53.008',-0.112,-0.069,59.200,19.200
'29:53.016',-0.240,-0.207,59.200,19.200
'29:53.024',-0.256,-0.259,58.400,18.800
'29:53.032',-0.192,-0.284,58.400,18.800
'29:53.040',-0.104,-0.138,57.600,19.200
'29:53.048',-0.048,-0.060,56.800,20.000
'29:53.056',-0.024,-0.017,56.800,20.400
'29:53.064',-0.016,-0.017,56.800,20.800
'29:53.072',-0.016,-0.009,56.000,22.400
'29:53.080',-0.008,0.000,56.000,26.000
'29:53.088',-0.008,-0.009,55.200,29.200
'29:53.096',-0.008,0.000,55.200,32.000
'29:53.104',0.000,0.000,55.200,33.200
'29:53.112',0.000,0.000,55.200,34.000
'29:53.120',0.000,0.000,54.400,34.800
'29:53.128',0.000,0.000,54.400,35.600
'29:53.136',0.000,0.000,55.200,36.000
'29:53.144',0.000,0.000,56.000,36.000
'29:53.152',0.000,0.000,57.600,35.600
'29:53.160',0.000,0.000,61.600,35.600
'29:53.168',0.000,0.000,66.400,34.800
'29:53.176',0.000,0.000,72.800,34.000
'29:53.184',0.008,0.000,79.200,33.200
'29:53.192',0.008,0.000,84.800,32.800
