'Elapsed time','II','AVF','MCL1','ABP','PAP'
'1:41:26.680',-0.136,-,-0.160,75.120,56.800
'1:41:26.688',-0.136,-,-0.136,75.120,58.400
'1:41:26.696',-0.136,-,-0.160,75.960,60.000
'1:41:26.704',-0.136,-,-0.136,79.080,61.600
'1:41:26.712',-0.136,-,-0.136,83.880,63.200
'1:41:26.720',-0.136,-,-0.136,91.080,65.600
'1:41:26.728',-0.136,-,-0.160,101.520,66.400
'1:41:26.736',-0.136,-,-0.136,114.360,68.000
'1:41:26.744',-0.136,-,-0.136,130.320,69.600
'1:41:26.752',-0.136,-,-0.136,147.960,70.400
'1:41:26.760',-0.136,-,-0.136,162.360,71.200
'1:41:26.768',-0.160,-,-0.160,167.880,72.000
'1:41:26.776',-0.136,-,-0.136,163.080,72.000
'1:41:26.784',-0.160,-,-0.136,154.320,72.000
'1:41:26.792',-0.136,-,-0.096,146.280,72.000
'1:41:26.800',-0.096,-,-0.080,143.880,72.000
'1:41:26.808',-0.096,-,-0.040,145.560,71.200
'1:41:26.816',-0.040,-,-0.016,147.120,70.400
'1:41:26.824',-0.016,-,0.000,147.120,69.600
'1:41:26.832',0.000,-,0.000,145.560,68.000
'1:41:26.840',0.016,-,0.016,141.480,66.400
'1:41:26.848',0.040,-,0.016,138.360,64.800
'1:41:26.856',0.016,-,0.016,135.120,62.400
'1:41:26.864',0.040,-,0.040,131.880,60.800
'1:41:26.872',0.016,-,0.016,127.920,60.000
'1:41:26.880',0.040,-,0.000,124.680,58.400
'1:41:26.888',0.016,-,0.016,119.880,56.800
'1:41:26.896',0.040,-,0.016,115.920,55.200
'1:41:26.904',0.040,-,0.040,111.960,54.400
'1:41:26.912',0.080,-,0.056,107.880,52.800
'1:41:26.920',0.080,-,0.040,103.920,52.000
'1:41:26.928',0.080,-,0.056,99.960,52.000
'1:41:26.936',0.120,-,0.080,95.880,51.200
'1:41:26.944',0.136,-,0.096,92.760,52.000
'1:41:26.952',0.120,-,0.080,89.520,52.000
'1:41:26.960',0.080,-,0.040,87.120,52.000
'1:41:26.968',0.040,-,0.040,84.720,52.000
'1:41:26.976',0.000,-,0.000,82.320,52.800
'1:41:26.984',-0.016,-,0.000,80.760,52.800
'1:41:26.992',0.000,-,0.000,79.920,52.800
'1:41:27.000',-0.040,-,0.000,78.360,52.800
'1:41:27.008',-0.040,-,0.000,77.520,52.800
'1:41:27.016',-0.040,-,-0.016,76.680,52.000
'1:41:27.024',-0.040,-,0.000,76.680,52.000
'1:41:27.032',-0.040,-,-0.016,77.520,51.200
'1:41:27.040',-0.040,-,0.000,79.080,51.200
'1:41:27.048',-0.040,-,0.000,79.920,50.400
'1:41:27.056',-0.016,-,0.000,80.760,49.600
'1:41:27.064',0.016,-,0.040,80.760,49.600
'1:41:27.072',0.136,-,0.160,80.760,48.800
'1:41:27.080',0.320,-,0.360,80.760,48.800
'1:41:27.088',0.496,-,0.560,80.760,48.800
'1:41:27.096',0.600,-,0.656,81.480,48.000
'1:41:27.104',0.600,-,0.680,81.480,48.000
'1:41:27.112',0.440,-,0.520,81.480,48.000
'1:41:27.120',0.056,-,0.040,81.480,48.000
'1:41:27.128',0.000,-,-0.040,81.480,48.000
'1:41:27.136',-0.040,-,-0.096,81.480,48.800
'1:41:27.144',-0.136,-,-0.176,81.480,48.800
'1:41:27.152',-0.160,-,-0.176,80.760,49.600
'1:41:27.160',-0.176,-,-0.176,80.760,51.200
'1:41:27.168',-0.176,-,-0.176,79.920,52.800
'1:41:27.176',-0.176,-,-0.176,79.920,53.600
'1:41:27.184',-0.160,-,-0.160,79.080,54.400
'1:41:27.192',-0.176,-,-0.160,78.360,54.400
'1:41:27.200',-0.160,-,-0.160,77.520,55.200
'1:41:27.208',-0.176,-,-0.160,77.520,56.800
'1:41:27.216',-0.136,-,-0.136,77.520,57.600
'1:41:27.224',-0.136,-,-0.136,78.360,59.200
'1:41:27.232',-0.136,-,-0.136,80.760,60.800
'1:41:27.240',-0.136,-,-0.136,84.720,62.400
'1:41:27.248',-0.136,-,-0.136,91.920,64.000
'1:41:27.256',-0.136,-,-0.136,102.360,64.800
'1:41:27.264',-0.136,-,-0.136,115.920,66.400
'1:41:27.272',-0.136,-,-0.136,133.560,68.000
'1:41:27.280',-0.136,-,-0.136,150.360,68.800
'1:41:27.288',-0.136,-,-0.136,163.080,69.600
'1:41:27.296',-0.136,-,-0.136,166.320,70.400
'1:41:27.304',-0.160,-,-0.120,160.680,70.400
'1:41:27.312',-0.136,-,-0.096,152.760,70.400
'1:41:27.320',-0.136,-,-0.096,147.120,70.400
'1:41:27.328',-0.096,-,-0.056,146.280,69.600
'1:41:27.336',-0.120,-,-0.040,147.960,69.600
'1:41:27.344',-0.056,-,0.000,148.680,68.000
'1:41:27.352',0.000,-,0.016,147.960,67.200
'1:41:27.360',0.000,-,0.040,144.720,66.400
'1:41:27.368',0.000,-,0.040,141.480,64.800
'1:41:27.376',0.016,-,0.040,137.520,62.400
'1:41:27.384',0.040,-,0.040,133.560,60.800
'1:41:27.392',0.016,-,0.040,130.320,59.200
'1:41:27.400',0.040,-,0.016,127.080,57.600
'1:41:27.408',0.016,-,0.040,123.120,56.000
'1:41:27.416',0.016,-,0.016,119.160,54.400
'1:41:27.424',0.040,-,0.040,115.920,52.800
'1:41:27.432',0.040,-,0.040,111.120,51.200
'1:41:27.440',0.056,-,0.056,107.160,50.400
'1:41:27.448',0.056,-,0.056,102.360,48.800
'1:41:27.456',0.080,-,0.080,98.280,48.800
'1:41:27.464',0.080,-,0.080,94.320,48.000
'1:41:27.472',0.136,-,0.120,90.360,48.000
'1:41:27.480',0.136,-,0.096,87.960,48.000
'1:41:27.488',0.120,-,0.080,85.560,48.000
'1:41:27.496',0.056,-,0.040,83.160,48.000
'1:41:27.504',0.040,-,0.040,80.760,48.000
'1:41:27.512',0.000,-,0.000,78.360,48.000
'1:41:27.520',-0.016,-,0.000,76.680,47.200
'1:41:27.528',-0.040,-,0.000,75.120,47.200
'1:41:27.536',-0.040,-,0.000,74.280,47.200
'1:41:27.544',-0.016,-,0.000,74.280,46.400
'1:41:27.552',-0.040,-,-0.016,75.120,45.600
'1:41:27.560',-0.040,-,0.000,75.960,44.800
'1:41:27.568',-0.040,-,0.000,76.680,44.800
'1:41:27.576',-0.040,-,0.000,77.520,44.000
'1:41:27.584',-0.016,-,0.000,78.360,43.200
'1:41:27.592',0.000,-,0.000,78.360,43.200
'1:41:27.600',0.040,-,0.056,79.080,42.400
'1:41:27.608',0.216,-,0.240,79.920,42.400
'1:41:27.616',0.400,-,0.416,79.920,41.600
'1:41:27.624',0.520,-,0.560,80.760,41.600
'1:41:27.632',0.576,-,0.640,80.760,41.600
'1:41:27.640',0.600,-,0.616,80.760,41.600
'1:41:27.648',0.256,-,0.320,80.760,41.600
'1:41:27.656',0.040,-,-0.040,80.760,41.600
'1:41:27.664',0.000,-,-0.040,79.920,42.400
'1:41:27.672',-0.096,-,-0.136,79.920,43.200
'1:41:27.680',-0.160,-,-0.176,79.920,44.000
'1:41:27.688',-0.160,-,-0.160,79.920,44.800
'1:41:27.696',-0.160,-,-0.176,79.920,45.600
'1:41:27.704',-0.160,-,-0.160,79.080,46.400
'1:41:27.712',-0.160,-,-0.160,79.080,46.400
'1:41:27.720',-0.136,-,-0.136,78.360,46.400
'1:41:27.728',-0.160,-,-0.136,77.520,47.200
'1:41:27.736',-0.136,-,-0.136,77.520,48.800
'1:41:27.744',-0.136,-,-0.136,76.680,50.400
'1:41:27.752',-0.136,-,-0.136,76.680,52.000
'1:41:27.760',-0.136,-,-0.136,77.520,53.600
'1:41:27.768',-0.120,-,-0.120,79.920,55.200
'1:41:27.776',-0.136,-,-0.136,83.880,56.800
'1:41:27.784',-0.120,-,-0.136,91.080,57.600
'1:41:27.792',-0.120,-,-0.096,100.680,59.200
'1:41:27.800',-0.136,-,-0.120,113.520,60.800
'1:41:27.808',-0.120,-,-0.096,127.920,61.600
'1:41:27.816',-0.136,-,-0.120,144.720,63.200
'1:41:27.824',-0.136,-,-0.096,159.120,64.000
'1:41:27.832',-0.136,-,-0.096,167.160,64.000
'1:41:27.840',-0.136,-,-0.096,165.480,64.800
'1:41:27.848',-0.136,-,-0.080,157.560,64.800
'1:41:27.856',-0.136,-,-0.056,149.520,64.800
'1:41:27.864',-0.096,-,-0.040,144.720,64.800
'1:41:27.872',-0.080,-,0.000,143.880,64.000
'1:41:27.880',-0.040,-,0.000,143.880,63.200
'1:41:27.888',0.000,-,0.040,143.880,62.400
'1:41:27.896',0.000,-,0.040,141.480,60.800
'1:41:27.904',0.016,-,0.040,137.520,59.200
'1:41:27.912',0.016,-,0.040,133.560,57.600
'1:41:27.920',0.016,-,0.040,130.320,56.000
'1:41:27.928',0.040,-,0.040,126.360,54.400
'1:41:27.936',0.016,-,0.040,123.120,52.800
'1:41:27.944',0.040,-,0.040,119.160,52.000
'1:41:27.952',0.040,-,0.040,115.080,51.200
'1:41:27.960',0.056,-,0.056,110.280,49.600
'1:41:27.968',0.056,-,0.080,105.480,48.000
'1:41:27.976',0.080,-,0.080,101.520,47.200
'1:41:27.984',0.080,-,0.080,97.560,46.400
'1:41:27.992',0.080,-,0.080,93.480,45.600
'1:41:28.000',0.120,-,0.096,90.360,45.600
'1:41:28.008',0.136,-,0.120,86.280,44.800
'1:41:28.016',0.120,-,0.120,83.160,44.800
'1:41:28.024',0.080,-,0.080,80.760,45.600
'1:41:28.032',0.040,-,0.040,79.080,45.600
'1:41:28.040',0.000,-,0.000,78.360,44.800
'1:41:28.048',-0.016,-,0.000,77.520,44.800
'1:41:28.056',-0.040,-,0.000,76.680,44.800
'1:41:28.064',-0.040,-,0.000,75.960,44.000
'1:41:28.072',-0.040,-,0.000,75.960,44.000
'1:41:28.080',-0.040,-,-0.016,75.960,43.200
'1:41:28.088',-0.056,-,0.000,75.960,42.400
'1:41:28.096',-0.040,-,-0.016,76.680,41.600
'1:41:28.104',-0.040,-,0.000,77.520,40.800
'1:41:28.112',-0.040,-,-0.016,78.360,40.800
'1:41:28.120',-0.040,-,0.000,79.080,40.000
'1:41:28.128',0.000,-,0.000,80.760,40.000
'1:41:28.136',0.080,-,0.080,81.480,39.200
'1:41:28.144',0.240,-,0.256,82.320,39.200
'1:41:28.152',0.400,-,0.456,82.320,39.200
'1:41:28.160',0.496,-,0.560,83.160,39.200
'1:41:28.168',0.536,-,0.600,82.320,39.200
'1:41:28.176',0.456,-,0.536,82.320,38.400
'1:41:28.184',0.096,-,0.136,82.320,39.200
'1:41:28.192',0.000,-,-0.040,81.480,39.200
'1:41:28.200',-0.040,-,-0.096,81.480,39.200
'1:41:28.208',-0.176,-,-0.160,80.760,39.200
'1:41:28.216',-0.176,-,-0.176,79.920,40.000
'1:41:28.224',-0.176,-,-0.176,79.080,40.800
'1:41:28.232',-0.176,-,-0.160,78.360,42.400
'1:41:28.240',-0.176,-,-0.160,77.520,43.200
'1:41:28.248',-0.176,-,-0.136,75.960,43.200
'1:41:28.256',-0.176,-,-0.136,75.120,44.000
'1:41:28.264',-0.160,-,-0.136,73.560,45.600
'1:41:28.272',-0.160,-,-0.136,72.720,47.200
'1:41:28.280',-0.160,-,-0.120,71.880,48.800
'1:41:28.288',-0.136,-,-0.096,71.880,50.400
'1:41:28.296',-0.136,-,-0.120,71.880,52.000
'1:41:28.304',-0.136,-,-0.096,74.280,53.600
'1:41:28.312',-0.160,-,-0.096,79.080,56.000
'1:41:28.320',-0.136,-,-0.096,87.120,57.600
'1:41:28.328',-0.136,-,-0.096,98.280,59.200
'1:41:28.336',-0.136,-,-0.096,111.960,60.000
'1:41:28.344',-0.160,-,-0.096,128.760,60.800
'1:41:28.352',-0.136,-,-0.096,147.120,62.400
'1:41:28.360',-0.160,-,-0.096,163.920,62.400
'1:41:28.368',-0.176,-,-0.096,171.120,63.200
'1:41:28.376',-0.136,-,-0.080,167.160,63.200
'1:41:28.384',-0.160,-,-0.056,156.720,63.200
'1:41:28.392',-0.136,-,-0.040,147.960,63.200
'1:41:28.400',-0.120,-,-0.016,144.720,62.400
'1:41:28.408',-0.080,-,0.000,145.560,62.400
'1:41:28.416',-0.040,-,0.016,147.960,61.600
'1:41:28.424',0.000,-,0.040,147.960,60.000
'1:41:28.432',0.000,-,0.040,145.560,59.200
'1:41:28.440',0.016,-,0.040,141.480,57.600
'1:41:28.448',0.016,-,0.040,137.520,56.000
'1:41:28.456',0.016,-,0.040,133.560,54.400
'1:41:28.464',0.016,-,0.040,129.480,53.600
'1:41:28.472',0.016,-,0.040,126.360,52.000
'1:41:28.480',0.016,-,0.040,122.280,51.200
'1:41:28.488',0.040,-,0.040,118.320,49.600
'1:41:28.496',0.040,-,0.040,114.360,48.000
'1:41:28.504',0.056,-,0.056,109.560,47.200
'1:41:28.512',0.080,-,0.056,104.760,46.400
'1:41:28.520',0.080,-,0.080,100.680,45.600
'1:41:28.528',0.080,-,0.080,96.720,44.800
'1:41:28.536',0.136,-,0.120,93.480,44.800
'1:41:28.544',0.120,-,0.080,89.520,44.000
'1:41:28.552',0.080,-,0.056,86.280,44.000
'1:41:28.560',0.040,-,0.040,82.320,44.000
'1:41:28.568',0.000,-,0.016,79.080,44.000
'1:41:28.576',-0.016,-,0.000,76.680,43.200
'1:41:28.584',-0.040,-,0.000,74.280,43.200
'1:41:28.592',-0.040,-,0.000,73.560,43.200
'1:41:28.600',-0.056,-,0.000,72.720,42.400
'1:41:28.608',-0.040,-,0.000,72.720,42.400
'1:41:28.616',-0.056,-,-0.016,72.720,41.600
'1:41:28.624',-0.040,-,0.000,72.720,40.800
'1:41:28.632',-0.056,-,0.000,73.560,40.800
'1:41:28.640',-0.040,-,0.000,74.280,40.000
'1:41:28.648',-0.040,-,0.000,75.120,40.000
'1:41:28.656',-0.016,-,0.000,76.680,39.200
'1:41:28.664',0.040,-,0.056,77.520,39.200
'1:41:28.672',0.176,-,0.216,77.520,39.200
'1:41:28.680',0.360,-,0.400,78.360,39.200
'1:41:28.688',0.480,-,0.520,78.360,39.200
'1:41:28.696',0.536,-,0.600,78.360,39.200
'1:41:28.704',0.520,-,0.600,79.080,39.200
'1:41:28.712',0.216,-,0.296,79.920,40.000
'1:41:28.720',0.000,-,-0.016,81.480,40.000
'1:41:28.728',0.000,-,-0.056,82.320,40.000
