'Elapsed time','II','AVF','ABP','PAP'
'19:49.616',0.016,0.009,119.200,34.400
'19:49.624',0.016,0.009,118.400,34.000
'19:49.632',0.016,0.009,117.600,33.600
'19:49.640',0.016,0.009,116.000,33.200
'19:49.648',0.016,0.009,114.400,32.400
'19:49.656',0.016,0.000,112.000,31.200
'19:49.664',0.016,0.009,108.800,30.400
'19:49.672',0.016,0.000,106.400,30.000
'19:49.680',0.016,0.000,104.000,29.200
'19:49.688',0.016,0.009,101.600,28.800
'19:49.696',0.016,0.000,99.200,28.400
'19:49.704',0.016,0.009,96.000,28.000
'19:49.712',0.016,0.017,92.000,28.000
'19:49.720',0.016,0.000,86.400,27.600
'19:49.728',0.008,0.000,81.600,27.200
'19:49.736',0.008,0.000,79.200,26.800
'19:49.744',0.008,0.009,76.800,26.800
'19:49.752',0.008,0.000,74.400,26.400
'19:49.760',0.008,0.000,72.000,26.400
'19:49.768',0.008,0.000,71.200,26.000
'19:49.776',0.016,0.000,70.400,26.000
'19:49.784',0.024,0.009,70.400,25.600
'19:49.792',0.032,0.026,69.600,25.200
'19:49.800',0.048,0.034,69.600,24.800
'19:49.808',0.048,0.043,68.800,24.000
'19:49.816',0.056,0.034,68.800,23.600
'19:49.824',0.072,0.052,69.600,23.600
'19:49.832',0.096,0.069,69.600,23.600
'19:49.840',0.104,0.103,69.600,23.600
'19:49.848',0.112,0.103,70.400,23.600
'19:49.856',0.104,0.095,70.400,23.600
'19:49.864',0.080,0.095,69.600,23.600
'19:49.872',0.048,0.060,68.000,23.200
'19:49.880',0.008,0.026,68.000,22.800
'19:49.888',-0.016,0.000,68.000,22.400
'19:49.896',-0.024,-0.017,68.800,21.600
'19:49.904',-0.024,-0.017,68.000,20.800
'19:49.912',-0.024,-0.017,68.000,20.000
'19:49.920',-0.024,-0.017,68.000,19.200
'19:49.928',-0.016,-0.017,68.000,18.800
'19:49.936',-0.016,-0.017,68.000,18.400
'19:49.944',-0.016,-0.017,66.400,18.800
'19:49.952',0.000,-0.017,64.800,18.800
'19:49.960',0.064,0.009,64.000,19.200
'19:49.968',0.144,0.095,64.000,20.000
'19:49.976',0.192,0.155,62.400,20.400
'19:49.984',0.160,0.181,62.400,20.800
'19:49.992',0.024,0.086,63.200,21.200
'19:50.000',-0.120,-0.095,64.800,21.600
'19:50.008',-0.216,-0.190,64.800,21.200
'19:50.016',-0.240,-0.250,67.200,20.800
'19:50.024',-0.184,-0.267,72.800,20.800
'19:50.032',-0.104,-0.138,83.200,21.600
'19:50.040',-0.056,-0.069,94.400,23.600
'19:50.048',-0.024,-0.043,105.600,25.600
'19:50.056',-0.016,-0.034,115.200,26.000
'19:50.064',-0.016,-0.017,124.800,22.800
'19:50.072',-0.016,-0.017,133.600,18.400
'19:50.080',-0.016,-0.017,142.400,15.600
'19:50.088',-0.008,-0.017,150.400,16.400
'19:50.096',-0.008,-0.017,160.000,18.800
'19:50.104',-0.008,-0.017,168.800,21.600
'19:50.112',-0.008,-0.009,178.400,24.400
'19:50.120',-0.008,-0.017,180.000,27.200
'19:50.128',-0.008,-0.009,180.000,30.000
'19:50.136',-0.008,-0.017,180.000,32.000
'19:50.144',-0.008,-0.009,180.000,33.200
'19:50.152',0.000,-0.017,180.000,34.000
'19:50.160',0.000,-0.009,180.000,34.000
'19:50.168',0.000,-0.017,180.000,33.600
'19:50.176',0.000,-0.009,180.000,32.400
'19:50.184',0.008,0.000,180.000,30.800
'19:50.192',0.008,0.000,180.000,29.200
