'Elapsed time','II','AVF','MCL1','ABP','PAP'
'1:31:27.600',-0.096,-,-0.056,143.160,58.400
'1:31:27.608',-0.080,-,-0.040,142.320,57.600
'1:31:27.616',-0.040,-,-0.016,141.480,56.800
'1:31:27.624',-0.016,-,0.000,139.920,56.000
'1:31:27.632',0.000,-,0.000,137.520,54.400
'1:31:27.640',0.000,-,0.000,135.120,53.600
'1:31:27.648',0.000,-,0.000,131.880,52.000
'1:31:27.656',0.000,-,0.000,127.920,50.400
'1:31:27.664',0.000,-,0.000,123.960,49.600
'1:31:27.672',0.000,-,0.000,119.160,48.000
'1:31:27.680',0.000,-,0.000,114.360,47.200
'1:31:27.688',0.000,-,0.000,109.560,45.600
'1:31:27.696',0.016,-,0.000,104.760,44.000
'1:31:27.704',0.040,-,0.000,99.120,43.200
'1:31:27.712',0.040,-,0.016,93.480,42.400
'1:31:27.720',0.056,-,0.040,88.680,42.400
'1:31:27.728',0.080,-,0.016,84.720,41.600
'1:31:27.736',0.120,-,0.056,81.480,41.600
'1:31:27.744',0.120,-,0.080,78.360,41.600
'1:31:27.752',0.080,-,0.040,75.960,41.600
'1:31:27.760',0.040,-,0.040,74.280,41.600
'1:31:27.768',0.016,-,0.000,72.720,41.600
'1:31:27.776',-0.016,-,-0.016,71.160,40.800
'1:31:27.784',-0.016,-,-0.040,70.320,40.800
'1:31:27.792',-0.040,-,-0.040,69.480,40.000
'1:31:27.800',-0.016,-,-0.016,68.760,39.200
'1:31:27.808',-0.040,-,-0.040,68.760,38.400
'1:31:27.816',-0.040,-,-0.040,68.760,38.400
'1:31:27.824',-0.040,-,-0.040,68.760,37.600
'1:31:27.832',-0.040,-,-0.040,68.760,36.800
'1:31:27.840',-0.040,-,-0.040,68.760,36.000
'1:31:27.848',-0.040,-,-0.040,68.760,36.000
'1:31:27.856',-0.016,-,-0.040,68.760,35.200
'1:31:27.864',-0.040,-,-0.016,69.480,35.200
'1:31:27.872',0.056,-,0.040,69.480,34.400
'1:31:27.880',0.216,-,0.160,69.480,34.400
'1:31:27.888',0.376,-,0.336,70.320,34.400
'1:31:27.896',0.536,-,0.480,70.320,34.400
'1:31:27.904',0.640,-,0.560,70.320,33.600
'1:31:27.912',0.600,-,0.560,70.320,33.600
'1:31:27.920',0.400,-,0.336,70.320,33.600
'1:31:27.928',0.040,-,-0.016,70.320,34.400
'1:31:27.936',0.000,-,-0.056,70.320,34.400
'1:31:27.944',-0.096,-,-0.136,69.480,35.200
'1:31:27.952',-0.160,-,-0.176,69.480,36.800
'1:31:27.960',-0.176,-,-0.176,68.760,37.600
'1:31:27.968',-0.160,-,-0.176,68.760,38.400
'1:31:27.976',-0.160,-,-0.176,67.920,38.400
'1:31:27.984',-0.136,-,-0.176,67.080,38.400
'1:31:27.992',-0.136,-,-0.160,67.080,38.400
'1:31:28.000',-0.136,-,-0.160,66.360,38.400
'1:31:28.008',-0.136,-,-0.160,65.520,38.400
'1:31:28.016',-0.136,-,-0.136,65.520,39.200
'1:31:28.024',-0.136,-,-0.136,66.360,40.800
'1:31:28.032',-0.136,-,-0.136,67.920,41.600
'1:31:28.040',-0.136,-,-0.136,71.880,42.400
'1:31:28.048',-0.136,-,-0.136,77.520,44.000
'1:31:28.056',-0.120,-,-0.136,84.720,45.600
'1:31:28.064',-0.096,-,-0.136,92.760,46.400
'1:31:28.072',-0.136,-,-0.120,100.680,47.200
'1:31:28.080',-0.120,-,-0.096,109.560,48.000
'1:31:28.088',-0.136,-,-0.096,116.760,48.800
'1:31:28.096',-0.136,-,-0.096,123.960,49.600
'1:31:28.104',-0.136,-,-0.096,128.760,49.600
'1:31:28.112',-0.136,-,-0.096,132.720,49.600
'1:31:28.120',-0.136,-,-0.080,135.120,49.600
'1:31:28.128',-0.096,-,-0.056,136.680,49.600
'1:31:28.136',-0.096,-,-0.056,137.520,49.600
'1:31:28.144',-0.040,-,-0.040,136.680,48.800
'1:31:28.152',-0.016,-,0.000,135.960,48.000
'1:31:28.160',0.000,-,0.000,134.280,46.400
'1:31:28.168',0.000,-,0.000,131.880,45.600
'1:31:28.176',0.016,-,0.000,128.760,44.000
'1:31:28.184',0.040,-,0.000,125.520,42.400
'1:31:28.192',0.016,-,0.000,121.560,40.800
'1:31:28.200',0.016,-,0.000,117.480,40.000
'1:31:28.208',0.000,-,0.000,112.680,39.200
'1:31:28.216',0.016,-,0.000,107.880,37.600
'1:31:28.224',0.016,-,0.000,103.080,36.800
'1:31:28.232',0.040,-,0.000,97.560,36.000
'1:31:28.240',0.040,-,0.016,92.760,35.200
'1:31:28.248',0.056,-,0.016,87.960,35.200
'1:31:28.256',0.080,-,0.040,83.160,34.400
'1:31:28.264',0.080,-,0.040,79.920,34.400
'1:31:28.272',0.120,-,0.056,76.680,34.400
'1:31:28.280',0.136,-,0.080,74.280,34.400
'1:31:28.288',0.096,-,0.040,71.880,34.400
'1:31:28.296',0.056,-,0.016,70.320,33.600
'1:31:28.304',0.040,-,0.000,68.760,33.600
'1:31:28.312',0.000,-,-0.016,67.920,33.600
'1:31:28.320',-0.016,-,-0.040,66.360,33.600
'1:31:28.328',-0.040,-,-0.040,66.360,33.600
'1:31:28.336',-0.016,-,-0.040,65.520,32.800
'1:31:28.344',-0.040,-,-0.040,65.520,32.800
'1:31:28.352',-0.016,-,-0.040,65.520,32.000
'1:31:28.360',-0.040,-,-0.040,65.520,32.000
'1:31:28.368',-0.016,-,-0.040,65.520,31.200
'1:31:28.376',-0.040,-,-0.040,65.520,30.400
'1:31:28.384',-0.016,-,-0.040,66.360,30.400
'1:31:28.392',-0.040,-,-0.040,66.360,29.600
'1:31:28.400',0.000,-,-0.016,66.360,29.600
'1:31:28.408',0.016,-,0.000,67.080,29.600
'1:31:28.416',0.136,-,0.080,67.080,28.800
'1:31:28.424',0.296,-,0.240,67.080,28.800
'1:31:28.432',0.480,-,0.416,67.080,28.800
'1:31:28.440',0.600,-,0.520,67.080,29.600
'1:31:28.448',0.616,-,0.520,67.080,29.600
'1:31:28.456',0.440,-,0.400,67.080,29.600
'1:31:28.464',0.080,-,0.040,67.080,29.600
'1:31:28.472',0.040,-,0.000,67.080,30.400
'1:31:28.480',-0.080,-,-0.096,67.080,31.200
'1:31:28.488',-0.136,-,-0.160,67.080,32.000
'1:31:28.496',-0.160,-,-0.160,66.360,33.600
'1:31:28.504',-0.136,-,-0.160,66.360,34.400
'1:31:28.512',-0.136,-,-0.136,65.520,34.400
'1:31:28.520',-0.136,-,-0.136,65.520,34.400
'1:31:28.528',-0.136,-,-0.136,64.680,34.400
'1:31:28.536',-0.136,-,-0.136,64.680,35.200
'1:31:28.544',-0.136,-,-0.136,63.960,36.800
'1:31:28.552',-0.136,-,-0.120,63.960,38.400
'1:31:28.560',-0.120,-,-0.136,63.960,40.000
'1:31:28.568',-0.096,-,-0.120,64.680,41.600
'1:31:28.576',-0.136,-,-0.096,67.080,43.200
'1:31:28.584',-0.120,-,-0.096,71.880,44.800
'1:31:28.592',-0.096,-,-0.096,77.520,46.400
'1:31:28.600',-0.096,-,-0.096,84.720,48.000
'1:31:28.608',-0.120,-,-0.096,93.480,49.600
'1:31:28.616',-0.096,-,-0.080,101.520,51.200
'1:31:28.624',-0.120,-,-0.080,109.560,52.000
'1:31:28.632',-0.096,-,-0.080,116.760,52.000
'1:31:28.640',-0.136,-,-0.080,123.120,52.800
'1:31:28.648',-0.136,-,-0.056,127.920,52.800
'1:31:28.656',-0.120,-,-0.056,131.160,52.800
'1:31:28.664',-0.096,-,-0.040,133.560,52.800
'1:31:28.672',-0.096,-,-0.016,134.280,52.800
'1:31:28.680',-0.056,-,-0.040,135.120,52.000
'1:31:28.688',-0.016,-,0.000,134.280,51.200
'1:31:28.696',0.000,-,0.000,132.720,50.400
'1:31:28.704',0.000,-,0.016,130.320,49.600
'1:31:28.712',0.016,-,0.000,127.920,48.800
'1:31:28.720',0.016,-,0.016,124.680,47.200
'1:31:28.728',0.016,-,0.000,120.720,45.600
'1:31:28.736',0.016,-,0.000,116.760,44.000
'1:31:28.744',0.016,-,0.000,111.960,43.200
'1:31:28.752',0.016,-,0.000,107.160,41.600
'1:31:28.760',0.016,-,0.000,102.360,40.800
'1:31:28.768',0.040,-,0.016,96.720,39.200
'1:31:28.776',0.040,-,0.016,91.080,38.400
'1:31:28.784',0.056,-,0.040,86.280,36.800
'1:31:28.792',0.080,-,0.040,82.320,36.800
'1:31:28.800',0.080,-,0.040,78.360,36.000
'1:31:28.808',0.120,-,0.056,75.120,36.000
'1:31:28.816',0.120,-,0.080,72.720,35.200
'1:31:28.824',0.120,-,0.040,70.320,35.200
'1:31:28.832',0.080,-,0.016,68.760,35.200
'1:31:28.840',0.016,-,0.000,67.080,35.200
'1:31:28.848',0.000,-,-0.016,66.360,34.400
'1:31:28.856',-0.016,-,-0.040,65.520,34.400
'1:31:28.864',-0.016,-,-0.040,64.680,33.600
'1:31:28.872',-0.040,-,-0.040,64.680,33.600
'1:31:28.880',-0.040,-,-0.040,64.680,32.800
'1:31:28.888',-0.040,-,-0.040,64.680,32.800
'1:31:28.896',-0.040,-,-0.040,64.680,32.000
'1:31:28.904',-0.040,-,-0.040,64.680,31.200
'1:31:28.912',-0.040,-,-0.040,64.680,31.200
'1:31:28.920',-0.040,-,-0.016,65.520,30.400
'1:31:28.928',-0.040,-,-0.040,65.520,30.400
'1:31:28.936',-0.016,-,-0.016,66.360,30.400
'1:31:28.944',0.016,-,0.000,66.360,29.600
'1:31:28.952',0.120,-,0.056,66.360,29.600
'1:31:28.960',0.280,-,0.216,67.080,30.400
'1:31:28.968',0.456,-,0.376,67.080,30.400
'1:31:28.976',0.560,-,0.456,67.080,30.400
'1:31:28.984',0.576,-,0.480,67.080,30.400
'1:31:28.992',0.440,-,0.376,67.080,30.400
'1:31:29.000',0.096,-,0.040,67.080,30.400
'1:31:29.008',0.016,-,0.000,67.080,31.200
'1:31:29.016',-0.056,-,-0.096,67.080,31.200
'1:31:29.024',-0.160,-,-0.160,67.080,32.000
'1:31:29.032',-0.160,-,-0.160,66.360,33.600
'1:31:29.040',-0.160,-,-0.160,66.360,33.600
'1:31:29.048',-0.136,-,-0.136,65.520,34.400
'1:31:29.056',-0.160,-,-0.160,65.520,34.400
'1:31:29.064',-0.136,-,-0.136,64.680,34.400
'1:31:29.072',-0.136,-,-0.136,64.680,35.200
'1:31:29.080',-0.136,-,-0.136,63.960,36.800
'1:31:29.088',-0.136,-,-0.136,63.960,38.400
'1:31:29.096',-0.136,-,-0.120,63.960,39.200
'1:31:29.104',-0.136,-,-0.136,65.520,40.800
'1:31:29.112',-0.136,-,-0.096,67.920,43.200
'1:31:29.120',-0.120,-,-0.096,72.720,44.800
'1:31:29.128',-0.136,-,-0.096,79.080,46.400
'1:31:29.136',-0.120,-,-0.096,87.120,47.200
'1:31:29.144',-0.136,-,-0.096,95.160,48.800
'1:31:29.152',-0.136,-,-0.080,103.920,50.400
'1:31:29.160',-0.120,-,-0.096,111.960,51.200
'1:31:29.168',-0.136,-,-0.080,119.160,52.000
'1:31:29.176',-0.136,-,-0.056,125.520,52.000
'1:31:29.184',-0.136,-,-0.040,130.320,52.800
'1:31:29.192',-0.120,-,-0.056,134.280,52.800
'1:31:29.200',-0.096,-,-0.040,135.960,52.000
'1:31:29.208',-0.096,-,-0.016,137.520,52.000
'1:31:29.216',-0.056,-,0.000,137.520,51.200
'1:31:29.224',-0.040,-,0.000,136.680,51.200
'1:31:29.232',-0.016,-,0.000,135.960,49.600
'1:31:29.240',0.000,-,0.000,133.560,48.800
'1:31:29.248',0.000,-,0.000,131.160,47.200
'1:31:29.256',0.000,-,0.000,127.920,46.400
'1:31:29.264',0.000,-,0.000,123.960,44.800
'1:31:29.272',0.000,-,0.000,119.880,44.000
'1:31:29.280',0.000,-,0.000,115.920,42.400
'1:31:29.288',0.000,-,0.000,111.120,41.600
'1:31:29.296',0.000,-,0.000,106.320,40.000
'1:31:29.304',0.040,-,0.000,100.680,39.200
'1:31:29.312',0.040,-,0.000,95.880,38.400
'1:31:29.320',0.040,-,0.016,90.360,37.600
'1:31:29.328',0.056,-,0.000,85.560,36.800
'1:31:29.336',0.080,-,0.016,81.480,36.800
'1:31:29.344',0.120,-,0.056,78.360,36.000
'1:31:29.352',0.120,-,0.056,75.120,36.000
'1:31:29.360',0.080,-,0.040,72.720,36.000
'1:31:29.368',0.056,-,0.000,71.160,36.000
'1:31:29.376',0.000,-,0.000,69.480,35.200
'1:31:29.384',-0.016,-,-0.040,67.920,35.200
'1:31:29.392',-0.040,-,-0.040,67.080,34.400
'1:31:29.400',-0.040,-,-0.040,66.360,34.400
'1:31:29.408',-0.040,-,-0.040,66.360,33.600
'1:31:29.416',-0.040,-,-0.040,65.520,33.600
'1:31:29.424',-0.040,-,-0.040,65.520,32.800
'1:31:29.432',-0.040,-,-0.040,65.520,32.000
'1:31:29.440',-0.040,-,-0.040,66.360,31.200
'1:31:29.448',-0.040,-,-0.040,66.360,31.200
'1:31:29.456',-0.040,-,-0.040,66.360,30.400
'1:31:29.464',-0.040,-,-0.040,67.080,30.400
'1:31:29.472',-0.040,-,-0.040,67.080,30.400
'1:31:29.480',0.000,-,-0.016,67.080,29.600
'1:31:29.488',0.120,-,0.040,67.080,29.600
'1:31:29.496',0.256,-,0.200,67.920,29.600
'1:31:29.504',0.416,-,0.336,67.920,29.600
'1:31:29.512',0.536,-,0.416,67.920,30.400
'1:31:29.520',0.560,-,0.456,67.920,30.400
'1:31:29.528',0.440,-,0.376,67.920,30.400
'1:31:29.536',0.096,-,0.040,67.920,30.400
'1:31:29.544',0.016,-,-0.040,67.920,30.400
'1:31:29.552',-0.080,-,-0.096,67.920,31.200
'1:31:29.560',-0.160,-,-0.160,67.920,32.000
'1:31:29.568',-0.160,-,-0.160,67.920,32.800
'1:31:29.576',-0.176,-,-0.160,67.920,33.600
'1:31:29.584',-0.160,-,-0.160,67.920,34.400
'1:31:29.592',-0.160,-,-0.136,67.080,34.400
'1:31:29.600',-0.136,-,-0.136,66.360,34.400
'1:31:29.608',-0.136,-,-0.136,66.360,35.200
'1:31:29.616',-0.136,-,-0.136,65.520,36.800
'1:31:29.624',-0.136,-,-0.136,65.520,38.400
'1:31:29.632',-0.136,-,-0.120,65.520,40.000
'1:31:29.640',-0.136,-,-0.096,67.080,41.600
'1:31:29.648',-0.136,-,-0.096,70.320,43.200
'1:31:29.656',-0.136,-,-0.096,75.120,44.800
'1:31:29.664',-0.096,-,-0.080,81.480,46.400
'1:31:29.672',-0.136,-,-0.096,89.520,48.000
'1:31:29.680',-0.096,-,-0.080,98.280,49.600
'1:31:29.688',-0.120,-,-0.080,107.160,50.400
'1:31:29.696',-0.136,-,-0.056,115.080,51.200
'1:31:29.704',-0.120,-,-0.056,123.120,52.000
'1:31:29.712',-0.136,-,-0.040,129.480,52.800
'1:31:29.720',-0.096,-,-0.040,134.280,52.800
'1:31:29.728',-0.120,-,-0.040,137.520,52.800
