'Elapsed time','II','AVF','ABP','PAP'
'19:17.608',0.024,0.034,105.600,30.000
'19:17.616',0.024,0.034,106.400,30.000
'19:17.624',0.024,0.034,106.400,30.000
'19:17.632',0.016,0.026,106.400,29.600
'19:17.640',0.016,0.017,104.800,29.200
'19:17.648',0.016,0.026,104.000,28.400
'19:17.656',0.016,0.009,102.400,28.000
'19:17.664',0.008,0.017,100.800,27.200
'19:17.672',0.008,0.009,98.400,26.400
'19:17.680',0.008,0.000,96.800,25.600
'19:17.688',0.008,0.009,94.400,25.200
'19:17.696',0.008,0.000,91.200,24.400
'19:17.704',0.008,0.009,88.000,24.000
'19:17.712',0.008,0.000,84.800,23.200
'19:17.720',0.000,0.000,81.600,22.800
'19:17.728',0.000,0.000,77.600,22.400
'19:17.736',0.000,0.000,74.400,22.400
'19:17.744',0.000,0.000,71.200,22.400
'19:17.752',0.000,0.000,68.800,22.400
'19:17.760',0.000,0.000,67.200,22.400
'19:17.768',0.000,0.000,65.600,22.400
'19:17.776',0.000,0.000,64.800,22.400
'19:17.784',0.000,0.000,64.000,22.400
'19:17.792',0.000,0.000,63.200,22.400
'19:17.800',0.008,0.000,63.200,22.400
'19:17.808',0.024,0.017,63.200,22.000
'19:17.816',0.024,0.034,62.400,21.600
'19:17.824',0.032,0.034,63.200,21.200
'19:17.832',0.048,0.034,63.200,20.800
'19:17.840',0.064,0.043,63.200,20.400
'19:17.848',0.080,0.069,63.200,20.000
'19:17.856',0.104,0.095,63.200,19.600
'19:17.864',0.104,0.086,63.200,19.200
'19:17.872',0.096,0.069,63.200,18.800
'19:17.880',0.072,0.069,63.200,18.400
'19:17.888',0.032,0.034,62.400,18.400
'19:17.896',0.008,0.000,62.400,18.000
'19:17.904',-0.016,-0.017,62.400,18.000
'19:17.912',-0.024,-0.034,62.400,17.600
'19:17.920',-0.024,-0.017,62.400,17.600
'19:17.928',-0.024,-0.043,61.600,17.200
'19:17.936',-0.024,-0.034,61.600,17.600
'19:17.944',-0.024,-0.017,61.600,17.600
'19:17.952',-0.016,-0.034,60.800,17.600
'19:17.960',-0.016,-0.017,60.800,17.600
'19:17.968',-0.008,-0.017,60.800,18.000
'19:17.976',0.032,-0.017,60.000,18.000
'19:17.984',0.096,0.026,60.000,18.000
'19:17.992',0.144,0.086,59.200,18.000
'19:18.000',0.152,0.112,59.200,18.000
'19:18.008',0.016,0.052,58.400,18.000
'19:18.016',-0.144,-0.121,57.600,17.600
'19:18.024',-0.248,-0.241,57.600,17.600
'19:18.032',-0.264,-0.276,56.800,17.200
'19:18.040',-0.200,-0.302,56.000,17.200
'19:18.048',-0.104,-0.129,56.000,17.600
'19:18.056',-0.048,-0.052,55.200,18.400
'19:18.064',-0.024,-0.017,55.200,18.400
'19:18.072',-0.016,-0.009,54.400,18.000
'19:18.080',-0.008,-0.009,54.400,18.800
'19:18.088',-0.008,-0.009,53.600,20.800
'19:18.096',-0.008,-0.009,53.600,22.800
'19:18.104',-0.008,0.000,52.800,25.200
'19:18.112',0.000,0.000,52.800,27.600
'19:18.120',0.000,0.000,52.800,30.000
'19:18.128',0.000,0.000,52.000,32.400
'19:18.136',0.000,0.000,52.800,34.400
'19:18.144',0.000,0.000,53.600,36.000
'19:18.152',0.000,0.000,55.200,36.800
'19:18.160',0.008,0.000,59.200,37.200
'19:18.168',0.008,0.009,64.800,36.800
'19:18.176',0.008,0.000,72.000,36.000
'19:18.184',0.008,0.009,79.200,35.200
'19:18.192',0.008,0.009,85.600,34.000
