'Elapsed time','II','AVF','ABP','PAP'
'41:41.608',-0.008,-0.009,48.800,21.600
'41:41.616',0.000,-0.009,48.800,29.600
'41:41.624',0.000,0.000,48.800,34.800
'41:41.632',0.000,-0.009,48.800,35.600
'41:41.640',0.000,0.000,48.000,34.400
'41:41.648',0.000,-0.009,48.000,32.800
'41:41.656',0.000,0.000,48.000,31.600
'41:41.664',0.000,0.000,48.000,31.600
'41:41.672',0.000,0.000,48.800,31.600
'41:41.680',0.008,0.000,49.600,32.400
'41:41.688',0.008,0.000,51.200,32.400
'41:41.696',0.008,0.000,53.600,32.400
'41:41.704',0.008,0.000,58.400,32.000
'41:41.712',0.008,0.000,63.200,30.800
'41:41.720',0.008,0.000,68.800,30.000
'41:41.728',0.008,0.009,74.400,29.200
'41:41.736',0.016,0.000,78.400,28.800
'41:41.744',0.016,0.009,81.600,28.800
'41:41.752',0.016,0.000,84.000,29.200
'41:41.760',0.016,0.017,85.600,29.200
'41:41.768',0.016,0.009,86.400,29.200
'41:41.776',0.016,0.017,87.200,28.800
'41:41.784',0.016,0.009,87.200,28.000
'41:41.792',0.016,0.009,87.200,27.200
'41:41.800',0.016,0.000,86.400,26.400
'41:41.808',0.016,0.009,85.600,26.000
'41:41.816',0.016,0.000,84.000,25.600
'41:41.824',0.008,0.000,83.200,25.200
'41:41.832',0.008,0.000,81.600,24.800
'41:41.840',0.008,0.009,79.200,24.800
'41:41.848',0.008,0.000,77.600,24.400
'41:41.856',0.008,0.000,75.200,24.000
'41:41.864',0.008,0.009,72.800,24.000
'41:41.872',0.008,0.000,70.400,24.000
'41:41.880',0.008,0.000,67.200,23.600
'41:41.888',0.000,0.000,64.800,23.600
'41:41.896',0.000,0.000,62.400,23.200
'41:41.904',0.000,0.000,60.800,22.800
'41:41.912',0.000,0.000,60.000,22.400
'41:41.920',0.000,0.000,59.200,22.400
'41:41.928',0.000,0.000,58.400,22.400
'41:41.936',0.000,0.000,58.400,22.800
'41:41.944',0.000,0.000,58.400,22.800
'41:41.952',0.000,0.000,57.600,22.800
'41:41.960',0.008,0.000,57.600,22.400
'41:41.968',0.016,0.009,58.400,21.600
'41:41.976',0.024,0.026,58.400,20.800
'41:41.984',0.024,0.034,58.400,20.000
'41:41.992',0.032,0.034,58.400,19.600
'41:42.000',0.048,0.034,58.400,19.600
'41:42.008',0.072,0.052,59.200,20.000
'41:42.016',0.096,0.095,59.200,20.400
'41:42.024',0.104,0.103,59.200,20.400
'41:42.032',0.096,0.095,59.200,20.000
'41:42.040',0.080,0.069,58.400,20.000
'41:42.048',0.048,0.052,58.400,20.000
'41:42.056',0.008,0.017,58.400,19.600
'41:42.064',-0.016,-0.009,58.400,19.200
'41:42.072',-0.024,-0.017,57.600,17.600
'41:42.080',-0.024,-0.034,57.600,16.400
'41:42.088',-0.024,-0.017,57.600,16.000
'41:42.096',-0.024,-0.034,56.800,16.400
'41:42.104',-0.024,-0.017,56.800,17.600
'41:42.112',-0.024,-0.034,56.000,19.200
'41:42.120',-0.016,-0.017,56.000,20.000
'41:42.128',0.000,-0.017,56.000,20.400
'41:42.136',0.048,0.000,55.200,20.000
'41:42.144',0.104,0.034,55.200,19.200
'41:42.152',0.128,0.103,55.200,18.400
'41:42.160',0.080,0.112,54.400,18.000
'41:42.168',-0.056,0.017,54.400,17.600
'41:42.176',-0.192,-0.172,53.600,17.600
'41:42.184',-0.248,-0.224,53.600,17.600
'41:42.192',-0.216,-0.276,53.600,17.600
