'Elapsed time','II','AVF','ABP','PAP'
'52:55.656',0.008,0.000,63.200,22.000
'52:55.664',0.008,0.000,61.600,22.000
'52:55.672',0.008,0.000,60.800,21.600
'52:55.680',0.008,0.000,60.000,21.200
'52:55.688',0.008,0.000,59.200,20.800
'52:55.696',0.008,0.000,58.400,20.800
'52:55.704',0.008,0.000,58.400,20.800
'52:55.712',0.008,0.000,58.400,20.800
'52:55.720',0.016,0.009,58.400,20.400
'52:55.728',0.024,0.026,58.400,20.000
'52:55.736',0.032,0.034,58.400,19.600
'52:55.744',0.048,0.034,58.400,19.600
'52:55.752',0.056,0.034,59.200,19.200
'52:55.760',0.072,0.052,59.200,19.200
'52:55.768',0.096,0.069,59.200,18.800
'52:55.776',0.104,0.095,59.200,19.200
'52:55.784',0.096,0.086,59.200,19.200
'52:55.792',0.080,0.069,59.200,19.600
'52:55.800',0.056,0.052,59.200,19.200
'52:55.808',0.016,0.026,58.400,18.000
'52:55.816',-0.016,0.000,58.400,16.400
'52:55.824',-0.024,-0.017,58.400,15.200
'52:55.832',-0.032,-0.034,57.600,14.400
'52:55.840',-0.032,-0.034,57.600,14.800
'52:55.848',-0.024,-0.034,57.600,15.600
'52:55.856',-0.024,-0.017,56.800,17.200
'52:55.864',-0.024,-0.034,56.800,18.800
'52:55.872',-0.024,-0.017,56.800,19.600
'52:55.880',-0.016,-0.017,56.000,19.600
'52:55.888',0.016,-0.017,56.000,19.200
'52:55.896',0.072,0.009,55.200,18.000
'52:55.904',0.120,0.069,55.200,17.200
'52:55.912',0.128,0.103,54.400,16.400
'52:55.920',0.000,0.043,54.400,16.000
'52:55.928',-0.152,-0.112,54.400,16.000
'52:55.936',-0.248,-0.224,53.600,15.600
'52:55.944',-0.256,-0.259,53.600,16.000
'52:55.952',-0.160,-0.276,52.800,17.600
'52:55.960',-0.072,-0.112,52.000,20.800
'52:55.968',-0.032,-0.043,52.000,22.400
'52:55.976',-0.016,-0.017,51.200,20.000
'52:55.984',-0.008,-0.009,51.200,14.800
'52:55.992',-0.008,0.000,50.400,11.600
'52:56.000',-0.008,-0.009,50.400,13.600
'52:56.008',-0.008,0.000,50.400,19.600
'52:56.016',-0.008,-0.009,49.600,26.400
'52:56.024',0.000,0.000,49.600,31.200
'52:56.032',0.000,0.000,49.600,32.800
'52:56.040',0.000,0.000,48.800,32.800
'52:56.048',0.000,0.000,48.800,32.000
'52:56.056',0.000,0.000,48.800,31.600
'52:56.064',0.000,0.000,49.600,31.200
'52:56.072',0.000,0.000,50.400,31.200
'52:56.080',0.000,0.000,52.000,31.200
'52:56.088',0.008,0.000,54.400,30.800
'52:56.096',0.008,0.000,59.200,30.000
'52:56.104',0.008,0.000,64.800,29.600
'52:56.112',0.008,0.000,70.400,29.200
'52:56.120',0.016,0.009,75.200,29.200
'52:56.128',0.016,0.009,80.000,29.200
'52:56.136',0.024,0.017,83.200,29.200
'52:56.144',0.024,0.026,86.400,29.200
'52:56.152',0.024,0.026,88.800,28.800
'52:56.160',0.024,0.034,90.400,28.400
'52:56.168',0.024,0.026,92.000,28.000
'52:56.176',0.024,0.026,92.800,27.600
'52:56.184',0.024,0.034,92.800,27.200
'52:56.192',0.024,0.026,92.800,26.800
