'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:58:09.152',0.311,-,-,0.255,-,-,-
'44:58:09.160',0.292,-,-,0.283,-,-,-
'44:58:09.168',0.292,-,-,0.085,-,-,-
'44:58:09.176',0.321,-,-,0.198,-,-,-
'44:58:09.184',0.189,-,-,0.208,-,-,-
'44:58:09.192',0.028,-,-,-0.057,-,-,-
'44:58:09.200',-0.094,-,-,-0.151,-,-,-
'44:58:09.208',-0.226,-,-,-0.264,-,-,-
'44:58:09.216',-0.311,-,-,-0.349,-,-,-
'44:58:09.224',-0.292,-,-,-0.358,-,-,-
'44:58:09.232',-0.226,-,-,-0.274,-,-,-
'44:58:09.240',-0.160,-,-,-0.189,-,-,-
'44:58:09.248',-0.113,-,-,-0.104,-,-,-
'44:58:09.256',-0.075,-,-,-0.066,-,-,-
'44:58:09.264',-0.047,-,-,-0.038,-,-,-
'44:58:09.272',-0.028,-,-,0.000,-,-,-
'44:58:09.280',-0.028,-,-,0.000,-,-,-
'44:58:09.288',-0.047,-,-,-0.019,-,-,-
'44:58:09.296',-0.047,-,-,-0.019,-,-,-
'44:58:09.304',-0.047,-,-,-0.019,-,-,-
'44:58:09.312',-0.057,-,-,-0.047,-,-,-
'44:58:09.320',-0.047,-,-,-0.019,-,-,-
'44:58:09.328',-0.047,-,-,-0.019,-,-,-
'44:58:09.336',-0.047,-,-,-0.019,-,-,-
'44:58:09.344',-0.057,-,-,-0.019,-,-,-
'44:58:09.352',-0.057,-,-,-0.057,-,-,-
'44:58:09.360',-0.047,-,-,-0.019,-,-,-
'44:58:09.368',-0.057,-,-,-0.028,-,-,-
'44:58:09.376',-0.057,-,-,-0.038,-,-,-
'44:58:09.384',-0.057,-,-,-0.057,-,-,-
'44:58:09.392',-0.057,-,-,-0.038,-,-,-
'44:58:09.400',-0.047,-,-,-0.019,-,-,-
'44:58:09.408',-0.028,-,-,-0.028,-,-,-
'44:58:09.416',-0.009,-,-,-0.019,-,-,-
'44:58:09.424',0.000,-,-,0.000,-,-,-
'44:58:09.432',0.028,-,-,-0.009,-,-,-
'44:58:09.440',0.057,-,-,0.019,-,-,-
'44:58:09.448',0.094,-,-,0.066,-,-,-
'44:58:09.456',0.113,-,-,0.057,-,-,-
'44:58:09.464',0.123,-,-,0.113,-,-,-
'44:58:09.472',0.094,-,-,0.057,-,-,-
'44:58:09.480',0.075,-,-,0.047,-,-,-
'44:58:09.488',0.094,-,-,0.085,-,-,-
'44:58:09.496',0.075,-,-,0.057,-,-,-
'44:58:09.504',0.047,-,-,0.038,-,-,-
'44:58:09.512',0.028,-,-,0.019,-,-,-
'44:58:09.520',0.009,-,-,0.000,-,-,-
'44:58:09.528',0.009,-,-,0.019,-,-,-
'44:58:09.536',0.009,-,-,0.019,-,-,-
'44:58:09.544',0.000,-,-,-0.009,-,-,-
'44:58:09.552',0.009,-,-,-0.019,-,-,-
'44:58:09.560',0.028,-,-,0.038,-,-,-
'44:58:09.568',0.009,-,-,0.019,-,-,-
'44:58:09.576',0.009,-,-,-0.009,-,-,-
'44:58:09.584',0.009,-,-,0.000,-,-,-
'44:58:09.592',0.009,-,-,0.009,-,-,-
'44:58:09.600',0.057,-,-,-0.009,-,-,-
'44:58:09.608',0.160,-,-,0.104,-,-,-
'44:58:09.616',0.292,-,-,0.179,-,-,-
'44:58:09.624',0.406,-,-,0.274,-,-,-
'44:58:09.632',0.472,-,-,0.377,-,-,-
'44:58:09.640',0.472,-,-,0.311,-,-,-
'44:58:09.648',0.406,-,-,0.321,-,-,-
'44:58:09.656',0.208,-,-,0.151,-,-,-
'44:58:09.664',0.028,-,-,-0.066,-,-,-
'44:58:09.672',-0.094,-,-,-0.151,-,-,-
'44:58:09.680',-0.208,-,-,-0.255,-,-,-
'44:58:09.688',-0.274,-,-,-0.321,-,-,-
'44:58:09.696',-0.226,-,-,-0.340,-,-,-
'44:58:09.704',-0.160,-,-,-0.198,-,-,-
'44:58:09.712',-0.113,-,-,-0.132,-,-,-
'44:58:09.720',-0.047,-,-,-0.047,-,-,-
'44:58:09.728',-0.009,-,-,0.000,-,-,-
'44:58:09.736',0.000,-,-,0.019,-,-,-
'44:58:09.744',0.000,-,-,0.028,-,-,-
'44:58:09.752',0.000,-,-,0.000,-,-,-
'44:58:09.760',0.000,-,-,0.019,-,-,-
'44:58:09.768',0.000,-,-,0.038,-,-,-
'44:58:09.776',-0.028,-,-,0.000,-,-,-
'44:58:09.784',-0.028,-,-,-0.019,-,-,-
'44:58:09.792',0.000,-,-,0.009,-,-,-
'44:58:09.800',0.000,-,-,0.028,-,-,-
'44:58:09.808',0.000,-,-,0.019,-,-,-
'44:58:09.816',0.000,-,-,0.019,-,-,-
'44:58:09.824',-0.009,-,-,0.000,-,-,-
'44:58:09.832',-0.028,-,-,0.000,-,-,-
'44:58:09.840',-0.028,-,-,0.000,-,-,-
'44:58:09.848',-0.047,-,-,-0.009,-,-,-
'44:58:09.856',-0.047,-,-,-0.028,-,-,-
'44:58:09.864',-0.028,-,-,-0.038,-,-,-
'44:58:09.872',-0.009,-,-,-0.019,-,-,-
'44:58:09.880',0.000,-,-,-0.028,-,-,-
'44:58:09.888',0.028,-,-,0.009,-,-,-
'44:58:09.896',0.094,-,-,0.057,-,-,-
'44:58:09.904',0.142,-,-,0.123,-,-,-
'44:58:09.912',0.160,-,-,0.142,-,-,-
'44:58:09.920',0.160,-,-,0.132,-,-,-
'44:58:09.928',0.142,-,-,0.123,-,-,-
'44:58:09.936',0.113,-,-,0.132,-,-,-
'44:58:09.944',0.094,-,-,0.085,-,-,-
'44:58:09.952',0.057,-,-,0.057,-,-,-
'44:58:09.960',0.047,-,-,0.038,-,-,-
'44:58:09.968',0.047,-,-,0.038,-,-,-
'44:58:09.976',0.028,-,-,0.047,-,-,-
'44:58:09.984',0.009,-,-,0.009,-,-,-
'44:58:09.992',0.009,-,-,0.019,-,-,-
'44:58:10.000',0.009,-,-,0.019,-,-,-
'44:58:10.008',0.009,-,-,0.028,-,-,-
'44:58:10.016',0.009,-,-,0.019,-,-,-
'44:58:10.024',0.009,-,-,0.019,-,-,-
'44:58:10.032',0.009,-,-,0.019,-,-,-
'44:58:10.040',0.009,-,-,0.019,-,-,-
'44:58:10.048',0.009,-,-,0.009,-,-,-
'44:58:10.056',0.009,-,-,0.019,-,-,-
'44:58:10.064',0.009,-,-,0.019,-,-,-
'44:58:10.072',0.009,-,-,0.019,-,-,-
'44:58:10.080',0.009,-,-,0.000,-,-,-
'44:58:10.088',0.009,-,-,0.019,-,-,-
'44:58:10.096',0.009,-,-,0.009,-,-,-
'44:58:10.104',0.009,-,-,0.000,-,-,-
'44:58:10.112',0.028,-,-,0.019,-,-,-
'44:58:10.120',0.009,-,-,0.028,-,-,-
'44:58:10.128',0.009,-,-,-0.009,-,-,-
'44:58:10.136',0.009,-,-,-0.019,-,-,-
'44:58:10.144',0.028,-,-,0.028,-,-,-
'44:58:10.152',0.028,-,-,0.019,-,-,-
'44:58:10.160',0.028,-,-,0.019,-,-,-
'44:58:10.168',0.009,-,-,0.019,-,-,-
'44:58:10.176',0.000,-,-,0.000,-,-,-
'44:58:10.184',0.000,-,-,-0.019,-,-,-
'44:58:10.192',-0.009,-,-,-0.009,-,-,-
'44:58:10.200',-0.028,-,-,-0.019,-,-,-
'44:58:10.208',-0.028,-,-,-0.038,-,-,-
'44:58:10.216',-0.028,-,-,-0.028,-,-,-
'44:58:10.224',-0.028,-,-,-0.047,-,-,-
'44:58:10.232',-0.028,-,-,-0.028,-,-,-
'44:58:10.240',-0.028,-,-,-0.038,-,-,-
'44:58:10.248',-0.028,-,-,-0.019,-,-,-
'44:58:10.256',-0.009,-,-,-0.038,-,-,-
'44:58:10.264',-0.009,-,-,-0.019,-,-,-
'44:58:10.272',-0.009,-,-,-0.019,-,-,-
'44:58:10.280',-0.009,-,-,-0.019,-,-,-
'44:58:10.288',0.009,-,-,-0.019,-,-,-
'44:58:10.296',0.094,-,-,0.019,-,-,-
'44:58:10.304',0.226,-,-,0.132,-,-,-
'44:58:10.312',0.406,-,-,0.264,-,-,-
'44:58:10.320',0.557,-,-,0.434,-,-,-
'44:58:10.328',0.623,-,-,0.509,-,-,-
'44:58:10.336',0.585,-,-,0.453,-,-,-
'44:58:10.344',0.453,-,-,0.406,-,-,-
'44:58:10.352',0.274,-,-,0.236,-,-,-
'44:58:10.360',0.113,-,-,0.057,-,-,-
'44:58:10.368',0.000,-,-,0.000,-,-,-
'44:58:10.376',-0.142,-,-,-0.132,-,-,-
'44:58:10.384',-0.255,-,-,-0.255,-,-,-
'44:58:10.392',-0.292,-,-,-0.321,-,-,-
'44:58:10.400',-0.245,-,-,-0.274,-,-,-
'44:58:10.408',-0.189,-,-,-0.208,-,-,-
'44:58:10.416',-0.142,-,-,-0.113,-,-,-
'44:58:10.424',-0.142,-,-,-0.104,-,-,-
'44:58:10.432',-0.123,-,-,-0.113,-,-,-
'44:58:10.440',-0.123,-,-,-0.104,-,-,-
'44:58:10.448',-0.123,-,-,-0.094,-,-,-
'44:58:10.456',-0.123,-,-,-0.104,-,-,-
'44:58:10.464',-0.142,-,-,-0.094,-,-,-
'44:58:10.472',-0.123,-,-,-0.113,-,-,-
'44:58:10.480',-0.142,-,-,-0.094,-,-,-
'44:58:10.488',-0.160,-,-,-0.113,-,-,-
'44:58:10.496',-0.179,-,-,-0.132,-,-,-
'44:58:10.504',-0.179,-,-,-0.170,-,-,-
'44:58:10.512',-0.160,-,-,-0.123,-,-,-
'44:58:10.520',-0.179,-,-,-0.113,-,-,-
'44:58:10.528',-0.179,-,-,-0.142,-,-,-
'44:58:10.536',-0.189,-,-,-0.170,-,-,-
'44:58:10.544',-0.208,-,-,-0.132,-,-,-
'44:58:10.552',-0.208,-,-,-0.189,-,-,-
'44:58:10.560',-0.208,-,-,-0.179,-,-,-
'44:58:10.568',-0.208,-,-,-0.208,-,-,-
'44:58:10.576',-0.189,-,-,-0.179,-,-,-
'44:58:10.584',-0.189,-,-,-0.189,-,-,-
'44:58:10.592',-0.160,-,-,-0.189,-,-,-
'44:58:10.600',-0.113,-,-,-0.170,-,-,-
'44:58:10.608',-0.057,-,-,-0.104,-,-,-
'44:58:10.616',-0.009,-,-,-0.057,-,-,-
'44:58:10.624',0.000,-,-,-0.038,-,-,-
'44:58:10.632',0.000,-,-,-0.047,-,-,-
'44:58:10.640',0.009,-,-,-0.009,-,-,-
'44:58:10.648',0.009,-,-,0.009,-,-,-
'44:58:10.656',0.009,-,-,0.000,-,-,-
'44:58:10.664',0.009,-,-,0.009,-,-,-
'44:58:10.672',0.009,-,-,0.019,-,-,-
'44:58:10.680',0.009,-,-,0.000,-,-,-
'44:58:10.688',0.000,-,-,0.000,-,-,-
'44:58:10.696',0.009,-,-,-0.019,-,-,-
'44:58:10.704',0.009,-,-,0.009,-,-,-
'44:58:10.712',0.009,-,-,0.019,-,-,-
'44:58:10.720',0.009,-,-,0.019,-,-,-
'44:58:10.728',0.028,-,-,0.019,-,-,-
'44:58:10.736',0.028,-,-,0.028,-,-,-
'44:58:10.744',0.028,-,-,0.038,-,-,-
'44:58:10.752',0.028,-,-,0.009,-,-,-
'44:58:10.760',0.009,-,-,0.019,-,-,-
'44:58:10.768',0.009,-,-,0.000,-,-,-
'44:58:10.776',0.009,-,-,-0.009,-,-,-
'44:58:10.784',0.000,-,-,-0.019,-,-,-
'44:58:10.792',-0.009,-,-,-0.028,-,-,-
'44:58:10.800',0.000,-,-,-0.047,-,-,-
'44:58:10.808',-0.009,-,-,0.000,-,-,-
'44:58:10.816',-0.028,-,-,-0.047,-,-,-
'44:58:10.824',-0.028,-,-,-0.038,-,-,-
'44:58:10.832',-0.009,-,-,-0.028,-,-,-
'44:58:10.840',-0.009,-,-,-0.038,-,-,-
'44:58:10.848',-0.009,-,-,-0.019,-,-,-
'44:58:10.856',-0.009,-,-,-0.028,-,-,-
'44:58:10.864',-0.028,-,-,-0.019,-,-,-
'44:58:10.872',-0.028,-,-,-0.038,-,-,-
'44:58:10.880',-0.009,-,-,-0.028,-,-,-
'44:58:10.888',0.009,-,-,-0.047,-,-,-
'44:58:10.896',0.094,-,-,0.019,-,-,-
'44:58:10.904',0.255,-,-,0.142,-,-,-
'44:58:10.912',0.434,-,-,0.311,-,-,-
'44:58:10.920',0.538,-,-,0.509,-,-,-
'44:58:10.928',0.604,-,-,0.462,-,-,-
'44:58:10.936',0.623,-,-,0.547,-,-,-
'44:58:10.944',0.491,-,-,0.547,-,-,-
'44:58:10.952',0.255,-,-,0.255,-,-,-
'44:58:10.960',0.047,-,-,0.038,-,-,-
'44:58:10.968',-0.113,-,-,-0.057,-,-,-
'44:58:10.976',-0.245,-,-,-0.264,-,-,-
'44:58:10.984',-0.274,-,-,-0.349,-,-,-
'44:58:10.992',-0.245,-,-,-0.255,-,-,-
'44:58:11.000',-0.208,-,-,-0.226,-,-,-
'44:58:11.008',-0.160,-,-,-0.170,-,-,-
'44:58:11.016',-0.123,-,-,-0.113,-,-,-
'44:58:11.024',-0.113,-,-,-0.094,-,-,-
'44:58:11.032',-0.094,-,-,-0.123,-,-,-
'44:58:11.040',-0.057,-,-,-0.047,-,-,-
'44:58:11.048',-0.057,-,-,-0.038,-,-,-
'44:58:11.056',-0.075,-,-,-0.066,-,-,-
'44:58:11.064',-0.075,-,-,-0.085,-,-,-
'44:58:11.072',-0.094,-,-,-0.066,-,-,-
'44:58:11.080',-0.094,-,-,-0.085,-,-,-
'44:58:11.088',-0.113,-,-,-0.094,-,-,-
'44:58:11.096',-0.113,-,-,-0.104,-,-,-
'44:58:11.104',-0.113,-,-,-0.094,-,-,-
'44:58:11.112',-0.113,-,-,-0.113,-,-,-
'44:58:11.120',-0.094,-,-,-0.094,-,-,-
'44:58:11.128',-0.094,-,-,-0.094,-,-,-
'44:58:11.136',-0.113,-,-,-0.104,-,-,-
'44:58:11.144',-0.113,-,-,-0.113,-,-,-
'44:58:11.152',-0.123,-,-,-0.104,-,-,-
'44:58:11.160',-0.113,-,-,-0.123,-,-,-
'44:58:11.168',-0.094,-,-,-0.113,-,-,-
'44:58:11.176',-0.047,-,-,-0.085,-,-,-
'44:58:11.184',-0.009,-,-,-0.038,-,-,-
'44:58:11.192',0.009,-,-,-0.009,-,-,-
