'Elapsed time','II','AVF','ABP','PAP'
'29:31.640',-0.008,0.000,57.600,30.800
'29:31.648',-0.008,0.000,56.800,34.800
'29:31.656',0.000,0.000,56.800,37.200
'29:31.664',0.000,0.000,56.800,38.400
'29:31.672',0.000,0.000,56.000,38.400
'29:31.680',0.000,0.000,56.000,38.400
'29:31.688',0.000,0.000,56.800,38.000
'29:31.696',0.000,0.000,57.600,37.600
'29:31.704',0.000,0.000,59.200,37.600
'29:31.712',0.000,0.000,63.200,37.200
'29:31.720',0.000,0.000,68.000,37.200
'29:31.728',0.008,0.000,74.400,37.600
'29:31.736',0.008,0.000,80.000,37.600
'29:31.744',0.008,0.009,85.600,37.200
'29:31.752',0.008,0.000,90.400,36.800
'29:31.760',0.016,0.017,94.400,36.800
'29:31.768',0.016,0.017,97.600,36.400
'29:31.776',0.016,0.017,100.000,36.000
'29:31.784',0.016,0.026,102.400,36.000
'29:31.792',0.016,0.017,104.000,36.000
'29:31.800',0.016,0.026,105.600,36.400
'29:31.808',0.016,0.017,106.400,36.400
'29:31.816',0.016,0.009,106.400,36.000
'29:31.824',0.016,0.017,106.400,35.200
'29:31.832',0.016,0.009,105.600,34.400
'29:31.840',0.016,0.009,104.800,33.600
'29:31.848',0.016,0.017,103.200,32.800
'29:31.856',0.016,0.000,101.600,32.000
'29:31.864',0.016,0.009,100.000,31.600
'29:31.872',0.016,0.000,98.400,31.200
'29:31.880',0.016,0.000,96.000,31.200
'29:31.888',0.016,0.009,93.600,31.200
'29:31.896',0.016,0.000,90.400,31.200
'29:31.904',0.016,0.000,88.000,31.200
'29:31.912',0.016,0.000,84.800,31.200
'29:31.920',0.008,0.000,81.600,31.200
'29:31.928',0.008,0.000,78.400,30.800
'29:31.936',0.008,0.000,75.200,30.400
'29:31.944',0.008,0.000,72.800,30.000
'29:31.952',0.008,0.000,71.200,29.200
'29:31.960',0.016,0.000,70.400,29.200
'29:31.968',0.016,0.000,69.600,29.200
'29:31.976',0.024,0.009,68.800,29.600
'29:31.984',0.032,0.034,68.000,29.600
'29:31.992',0.048,0.034,68.000,30.000
'29:32.000',0.056,0.034,67.200,30.400
'29:32.008',0.056,0.043,67.200,30.400
'29:32.016',0.072,0.052,68.000,30.000
'29:32.024',0.104,0.095,68.000,29.600
'29:32.032',0.112,0.103,68.000,29.200
'29:32.040',0.112,0.095,68.000,29.200
'29:32.048',0.096,0.095,68.000,28.800
'29:32.056',0.064,0.069,68.000,28.400
'29:32.064',0.024,0.043,68.000,28.000
'29:32.072',0.000,0.009,68.000,27.200
'29:32.080',-0.016,-0.009,68.000,26.400
'29:32.088',-0.016,-0.017,68.000,26.000
'29:32.096',-0.016,-0.017,68.000,25.200
'29:32.104',-0.016,-0.017,67.200,24.800
'29:32.112',-0.016,-0.034,67.200,25.200
'29:32.120',-0.016,-0.017,67.200,25.600
'29:32.128',-0.016,-0.017,66.400,26.800
'29:32.136',-0.016,-0.017,66.400,28.400
'29:32.144',0.016,-0.017,65.600,29.200
'29:32.152',0.080,0.026,65.600,29.600
'29:32.160',0.152,0.103,65.600,29.200
'29:32.168',0.184,0.147,64.800,28.800
'29:32.176',0.144,0.164,64.800,28.400
'29:32.184',0.016,0.086,64.000,28.000
'29:32.192',-0.112,-0.103,64.000,28.000
