'Elapsed time','II','AVF','ABP','PAP'
'8:22:16.248',-0.067,-0.048,62.400,16.800
'8:22:16.256',-0.038,-0.010,62.400,16.400
'8:22:16.264',-0.077,-0.048,62.400,15.600
'8:22:16.272',-0.087,-0.048,61.600,15.200
'8:22:16.280',-0.154,-0.144,61.600,14.800
'8:22:16.288',-0.048,-0.087,61.600,14.800
'8:22:16.296',0.221,0.067,61.600,14.800
'8:22:16.304',0.692,0.462,61.600,14.800
'8:22:16.312',0.798,0.587,61.600,14.800
'8:22:16.320',0.394,0.481,61.600,15.200
'8:22:16.328',0.135,0.221,60.800,15.600
'8:22:16.336',-0.019,0.029,60.800,16.400
'8:22:16.344',-0.029,-0.029,60.800,17.200
'8:22:16.352',-0.038,-0.029,60.000,18.400
'8:22:16.360',-0.019,-0.010,60.000,19.600
'8:22:16.368',-0.048,-0.048,59.200,21.600
'8:22:16.376',-0.019,-0.029,58.400,23.600
'8:22:16.384',-0.048,-0.048,57.600,25.200
'8:22:16.392',-0.029,-0.029,56.800,26.400
'8:22:16.400',-0.048,-0.067,56.000,26.800
'8:22:16.408',-0.019,-0.029,54.400,25.600
'8:22:16.416',-0.048,-0.067,53.600,22.800
'8:22:16.424',-0.010,-0.029,52.800,20.000
'8:22:16.432',-0.038,-0.048,52.000,17.200
'8:22:16.440',-0.010,-0.029,50.400,16.000
'8:22:16.448',-0.019,-0.048,48.800,16.400
'8:22:16.456',0.000,-0.010,47.200,18.400
'8:22:16.464',0.010,-0.048,46.400,21.200
'8:22:16.472',-0.010,-0.010,47.200,24.000
'8:22:16.480',0.019,-0.048,50.400,26.800
'8:22:16.488',0.000,-0.029,54.400,29.600
'8:22:16.496',0.029,-0.048,60.000,32.000
'8:22:16.504',0.010,-0.029,66.400,33.600
'8:22:16.512',0.038,-0.048,73.600,35.200
'8:22:16.520',0.029,-0.029,81.600,36.400
'8:22:16.528',0.077,-0.010,89.600,36.800
'8:22:16.536',0.058,-0.029,97.600,37.200
'8:22:16.544',0.125,0.000,104.800,37.600
'8:22:16.552',0.115,-0.010,110.400,37.600
'8:22:16.560',0.183,0.029,113.600,37.600
'8:22:16.568',0.173,0.010,116.000,37.200
'8:22:16.576',0.192,0.067,116.000,36.400
'8:22:16.584',0.144,0.048,113.600,35.200
'8:22:16.592',0.144,0.067,110.400,33.600
'8:22:16.600',0.067,0.029,105.600,31.600
'8:22:16.608',0.058,0.029,100.800,30.000
'8:22:16.616',0.010,0.000,95.200,28.800
'8:22:16.624',0.010,0.010,89.600,28.400
'8:22:16.632',-0.029,-0.010,84.000,28.800
'8:22:16.640',-0.010,0.000,78.400,29.200
'8:22:16.648',-0.048,-0.010,72.800,29.200
'8:22:16.656',-0.029,0.000,68.000,29.200
'8:22:16.664',-0.048,-0.010,63.200,29.200
'8:22:16.672',-0.038,0.000,60.000,28.800
'8:22:16.680',-0.067,-0.029,56.800,28.800
'8:22:16.688',-0.067,0.000,55.200,28.400
'8:22:16.696',-0.038,-0.029,53.600,28.400
'8:22:16.704',-0.067,-0.010,52.000,28.400
'8:22:16.712',-0.048,0.000,50.400,28.800
'8:22:16.720',-0.077,-0.029,49.600,29.200
'8:22:16.728',-0.038,-0.010,48.800,29.200
'8:22:16.736',-0.087,-0.048,49.600,29.200
'8:22:16.744',-0.048,-0.010,49.600,28.400
'8:22:16.752',-0.087,-0.029,51.200,27.600
'8:22:16.760',-0.067,-0.010,52.000,26.800
'8:22:16.768',-0.087,-0.029,53.600,26.000
'8:22:16.776',-0.067,-0.010,56.800,25.600
'8:22:16.784',-0.087,-0.048,60.000,25.200
'8:22:16.792',-0.048,-0.010,64.000,24.800
'8:22:16.800',-0.087,-0.048,68.000,24.000
'8:22:16.808',-0.067,-0.010,72.000,23.600
'8:22:16.816',-0.087,-0.048,76.800,23.600
'8:22:16.824',-0.048,-0.010,82.400,23.200
'8:22:16.832',-0.087,-0.048,88.800,23.200
'8:22:16.840',-0.067,-0.010,94.400,22.800
'8:22:16.848',-0.087,-0.029,99.200,22.800
'8:22:16.856',-0.067,-0.010,104.000,22.800
'8:22:16.864',-0.077,-0.048,108.000,23.200
'8:22:16.872',-0.038,0.000,110.400,23.200
'8:22:16.880',-0.029,0.000,112.000,22.800
'8:22:16.888',-0.038,0.000,112.000,22.800
'8:22:16.896',-0.019,-0.010,112.000,22.800
'8:22:16.904',-0.038,0.010,111.200,23.200
'8:22:16.912',0.029,0.029,108.800,23.600
'8:22:16.920',0.019,0.000,105.600,23.600
'8:22:16.928',0.038,0.029,101.600,24.000
'8:22:16.936',0.000,0.000,97.600,24.400
'8:22:16.944',0.010,0.010,93.600,24.400
'8:22:16.952',-0.067,-0.010,89.600,24.400
'8:22:16.960',-0.048,-0.029,85.600,23.600
'8:22:16.968',-0.096,-0.067,81.600,23.200
'8:22:16.976',-0.077,-0.029,77.600,22.400
'8:22:16.984',-0.096,-0.048,75.200,21.600
'8:22:16.992',-0.077,-0.029,72.800,20.800
'8:22:17.000',-0.135,-0.087,70.400,20.000
'8:22:17.008',-0.163,-0.125,68.800,19.200
'8:22:17.016',-0.087,-0.144,67.200,18.000
'8:22:17.024',0.250,0.106,66.400,16.800
'8:22:17.032',0.692,0.481,66.400,17.200
'8:22:17.040',0.798,0.644,65.600,18.800
'8:22:17.048',0.337,0.442,64.800,20.400
'8:22:17.056',0.144,0.250,64.000,22.000
'8:22:17.064',-0.019,0.029,64.000,23.200
'8:22:17.072',-0.038,0.000,63.200,24.400
'8:22:17.080',-0.067,-0.048,63.200,24.400
'8:22:17.088',-0.048,-0.029,63.200,24.400
'8:22:17.096',-0.038,-0.067,64.000,24.400
'8:22:17.104',-0.067,-0.029,64.000,24.400
'8:22:17.112',-0.048,-0.048,64.000,24.000
'8:22:17.120',-0.067,-0.029,63.200,24.400
'8:22:17.128',-0.038,-0.029,61.600,25.600
'8:22:17.136',-0.067,-0.067,60.000,27.200
'8:22:17.144',-0.038,-0.029,58.400,28.800
'8:22:17.152',-0.067,-0.067,57.600,29.600
'8:22:17.160',-0.038,-0.029,56.000,28.800
'8:22:17.168',-0.048,-0.067,55.200,26.800
'8:22:17.176',-0.019,-0.029,53.600,24.800
'8:22:17.184',-0.038,-0.048,52.000,23.200
'8:22:17.192',-0.010,-0.029,50.400,22.800
'8:22:17.200',-0.029,-0.048,49.600,23.200
'8:22:17.208',0.000,-0.010,49.600,24.800
'8:22:17.216',-0.010,-0.048,49.600,27.200
'8:22:17.224',0.019,-0.010,51.200,30.000
'8:22:17.232',0.000,-0.048,53.600,32.800
'8:22:17.240',0.058,-0.010,56.000,35.200
'8:22:17.248',0.038,-0.029,59.200,37.600
'8:22:17.256',0.077,0.000,64.000,39.600
'8:22:17.264',0.067,-0.029,69.600,40.400
'8:22:17.272',0.096,0.000,76.800,40.800
'8:22:17.280',0.087,0.000,83.200,40.800
'8:22:17.288',0.125,0.029,90.400,40.400
'8:22:17.296',0.125,0.029,96.800,39.600
'8:22:17.304',0.077,0.048,103.200,38.400
'8:22:17.312',0.038,0.010,108.000,37.200
'8:22:17.320',0.010,0.000,111.200,35.600
'8:22:17.328',-0.019,0.010,112.800,34.000
'8:22:17.336',-0.038,0.000,113.600,32.400
'8:22:17.344',-0.019,0.000,112.800,31.200
'8:22:17.352',-0.067,-0.010,109.600,30.000
'8:22:17.360',-0.029,0.000,105.600,30.000
'8:22:17.368',-0.077,-0.029,100.800,30.400
'8:22:17.376',-0.038,0.000,96.000,31.200
'8:22:17.384',-0.067,-0.029,92.000,32.400
'8:22:17.392',-0.048,-0.010,88.800,33.600
'8:22:17.400',-0.077,-0.029,84.800,33.600
'8:22:17.408',-0.048,-0.010,80.000,33.600
'8:22:17.416',-0.077,-0.029,74.400,33.600
'8:22:17.424',-0.048,-0.010,69.600,33.200
'8:22:17.432',-0.077,-0.029,65.600,33.200
'8:22:17.440',-0.048,-0.010,62.400,33.200
'8:22:17.448',-0.077,-0.029,59.200,33.200
'8:22:17.456',-0.048,-0.010,57.600,33.200
'8:22:17.464',-0.087,-0.029,57.600,33.200
'8:22:17.472',-0.087,-0.010,56.800,32.800
'8:22:17.480',-0.048,-0.048,56.800,32.400
'8:22:17.488',-0.087,-0.010,56.800,31.600
'8:22:17.496',-0.067,-0.029,58.400,30.400
'8:22:17.504',-0.087,-0.010,60.800,28.800
'8:22:17.512',-0.048,-0.048,62.400,28.000
'8:22:17.520',-0.087,-0.010,64.800,27.200
'8:22:17.528',-0.048,-0.029,67.200,26.800
'8:22:17.536',-0.087,-0.010,71.200,26.400
'8:22:17.544',-0.048,-0.029,76.000,26.400
'8:22:17.552',-0.077,-0.048,81.600,26.400
'8:22:17.560',-0.048,-0.010,88.000,26.800
'8:22:17.568',-0.087,-0.029,93.600,26.800
'8:22:17.576',-0.048,-0.010,100.000,27.200
'8:22:17.584',-0.077,-0.048,105.600,28.000
'8:22:17.592',-0.048,-0.010,110.400,28.400
'8:22:17.600',-0.048,-0.029,113.600,28.800
'8:22:17.608',-0.010,0.010,115.200,28.800
'8:22:17.616',-0.048,-0.010,115.200,28.800
'8:22:17.624',0.000,0.000,113.600,28.800
'8:22:17.632',0.010,0.010,111.200,29.200
'8:22:17.640',0.038,0.029,107.200,29.200
'8:22:17.648',0.010,0.000,104.000,29.600
'8:22:17.656',0.019,0.010,100.800,30.400
'8:22:17.664',-0.019,0.000,98.400,30.400
'8:22:17.672',-0.019,0.000,94.400,29.600
'8:22:17.680',-0.067,-0.029,91.200,28.000
'8:22:17.688',-0.067,-0.010,87.200,27.200
'8:22:17.696',-0.096,-0.048,84.000,26.800
'8:22:17.704',-0.067,-0.029,80.800,26.000
'8:22:17.712',-0.087,-0.048,78.400,25.200
'8:22:17.720',-0.096,-0.048,76.000,24.400
'8:22:17.728',-0.163,-0.144,73.600,24.000
'8:22:17.736',-0.173,-0.087,72.800,24.000
'8:22:17.744',0.192,0.067,71.200,24.400
'8:22:17.752',0.683,0.510,70.400,24.400
'8:22:17.760',0.885,0.721,69.600,25.200
'8:22:17.768',0.462,0.548,68.800,26.000
