'Elapsed time','II','AVF','ABP','PAP'
'8:08:24.248',-0.029,-0.029,52.800,21.200
'8:08:24.256',0.000,-0.029,54.400,23.600
'8:08:24.264',-0.019,-0.048,57.600,26.400
'8:08:24.272',0.000,-0.010,62.400,29.200
'8:08:24.280',0.000,-0.048,68.000,31.600
'8:08:24.288',0.019,-0.029,76.000,34.000
'8:08:24.296',0.019,-0.029,84.000,36.000
'8:08:24.304',0.058,-0.010,92.800,37.200
'8:08:24.312',0.067,-0.029,102.400,38.000
'8:08:24.320',0.087,0.000,111.200,38.800
'8:08:24.328',0.096,0.000,118.400,38.800
'8:08:24.336',0.135,0.029,124.000,38.400
'8:08:24.344',0.115,0.029,128.000,38.000
'8:08:24.352',0.125,0.067,130.400,37.600
'8:08:24.360',0.058,0.010,129.600,36.400
'8:08:24.368',0.038,0.029,128.000,35.200
'8:08:24.376',0.000,0.000,124.000,33.600
'8:08:24.384',0.000,0.000,119.200,31.600
'8:08:24.392',-0.048,-0.010,113.600,30.000
'8:08:24.400',-0.029,0.000,108.000,28.800
'8:08:24.408',-0.048,-0.029,102.400,28.000
'8:08:24.416',-0.029,0.000,96.800,27.600
'8:08:24.424',-0.048,-0.029,91.200,27.200
'8:08:24.432',-0.038,0.000,86.400,27.600
'8:08:24.440',-0.048,-0.029,81.600,28.000
'8:08:24.448',-0.067,0.000,76.800,28.800
'8:08:24.456',-0.038,-0.010,73.600,29.200
'8:08:24.464',-0.048,0.000,70.400,29.600
'8:08:24.472',0.000,0.000,68.000,30.000
'8:08:24.480',-0.019,0.010,65.600,30.400
'8:08:24.488',0.087,0.029,64.000,31.200
'8:08:24.496',0.106,-0.010,63.200,31.600
'8:08:24.504',0.144,-0.048,62.400,32.000
'8:08:24.512',0.087,-0.144,62.400,32.400
'8:08:24.520',0.173,-0.125,63.200,32.000
'8:08:24.528',0.096,-0.327,64.000,31.200
'8:08:24.536',-0.240,-0.721,65.600,29.600
'8:08:24.544',-0.587,-0.942,67.200,28.000
'8:08:24.552',-0.644,-0.769,70.400,26.800
'8:08:24.560',-0.423,-0.462,73.600,25.200
'8:08:24.568',-0.183,-0.183,76.800,24.400
'8:08:24.576',-0.077,-0.010,81.600,23.600
'8:08:24.584',0.000,0.067,86.400,23.200
'8:08:24.592',0.010,0.067,91.200,22.800
'8:08:24.600',0.038,0.106,96.000,22.800
'8:08:24.608',0.019,0.106,101.600,22.400
'8:08:24.616',0.058,0.125,106.400,22.000
'8:08:24.624',0.038,0.106,111.200,22.000
'8:08:24.632',0.067,0.144,114.400,21.600
'8:08:24.640',0.058,0.125,117.600,22.000
'8:08:24.648',0.087,0.163,119.200,23.200
'8:08:24.656',0.115,0.202,120.000,24.400
'8:08:24.664',0.106,0.240,119.200,26.000
'8:08:24.672',0.135,0.221,117.600,26.800
'8:08:24.680',0.125,0.269,114.400,27.200
'8:08:24.688',0.202,0.288,111.200,27.200
'8:08:24.696',0.240,0.346,106.400,27.200
'8:08:24.704',0.269,0.365,102.400,26.400
'8:08:24.712',0.269,0.404,97.600,26.000
'8:08:24.720',0.308,0.442,92.800,25.200
'8:08:24.728',0.298,0.442,88.000,24.000
'8:08:24.736',0.308,0.481,83.200,23.200
'8:08:24.744',0.269,0.442,79.200,22.400
'8:08:24.752',0.298,0.462,75.200,21.600
'8:08:24.760',0.250,0.385,71.200,21.200
'8:08:24.768',0.231,0.346,68.000,20.800
'8:08:24.776',0.163,0.250,64.800,20.800
'8:08:24.784',0.125,0.202,62.400,20.800
'8:08:24.792',0.029,0.067,60.000,21.200
'8:08:24.800',-0.010,0.029,57.600,21.200
'8:08:24.808',-0.087,-0.029,55.200,21.600
'8:08:24.816',-0.096,-0.048,53.600,22.400
'8:08:24.824',-0.135,-0.106,52.800,22.400
'8:08:24.832',-0.125,-0.087,51.200,22.800
'8:08:24.840',-0.154,-0.125,50.400,23.200
'8:08:24.848',-0.144,-0.106,50.400,23.200
'8:08:24.856',-0.135,-0.087,49.600,23.200
'8:08:24.864',-0.163,-0.125,49.600,23.200
'8:08:24.872',-0.144,-0.106,48.800,23.200
'8:08:24.880',-0.154,-0.125,48.800,23.200
'8:08:24.888',-0.125,-0.087,49.600,23.200
'8:08:24.896',-0.154,-0.125,49.600,23.200
'8:08:24.904',-0.125,-0.087,49.600,23.200
'8:08:24.912',-0.154,-0.125,50.400,23.200
'8:08:24.920',-0.125,-0.087,50.400,22.800
'8:08:24.928',-0.144,-0.125,51.200,22.800
'8:08:24.936',-0.106,-0.087,52.800,22.800
'8:08:24.944',-0.144,-0.125,53.600,22.800
'8:08:24.952',-0.125,-0.087,54.400,22.400
'8:08:24.960',-0.135,-0.106,56.000,22.400
'8:08:24.968',-0.106,-0.087,57.600,22.800
'8:08:24.976',-0.125,-0.106,58.400,22.800
'8:08:24.984',-0.096,-0.067,60.000,22.800
'8:08:24.992',-0.125,-0.087,61.600,23.200
'8:08:25.000',-0.087,-0.067,63.200,23.200
'8:08:25.008',-0.125,-0.087,64.800,23.200
'8:08:25.016',-0.087,-0.067,66.400,22.800
'8:08:25.024',-0.106,-0.087,68.000,22.800
'8:08:25.032',-0.087,-0.048,69.600,22.800
'8:08:25.040',-0.096,-0.087,70.400,22.800
'8:08:25.048',-0.106,-0.048,72.000,22.800
'8:08:25.056',-0.087,-0.087,73.600,22.400
'8:08:25.064',-0.087,-0.048,75.200,22.400
'8:08:25.072',-0.067,-0.067,76.800,22.400
'8:08:25.080',-0.087,-0.087,78.400,22.000
'8:08:25.088',-0.048,-0.029,79.200,22.000
'8:08:25.096',-0.087,-0.067,80.800,22.000
'8:08:25.104',-0.067,-0.048,81.600,22.000
'8:08:25.112',-0.077,-0.067,81.600,22.000
'8:08:25.120',-0.067,-0.048,81.600,22.000
'8:08:25.128',-0.077,-0.067,81.600,22.000
'8:08:25.136',-0.048,-0.029,80.800,21.600
'8:08:25.144',-0.067,-0.048,79.200,21.200
'8:08:25.152',-0.048,-0.029,77.600,21.200
'8:08:25.160',-0.067,-0.048,75.200,21.200
'8:08:25.168',-0.038,-0.029,72.800,21.200
'8:08:25.176',-0.067,-0.048,70.400,21.200
'8:08:25.184',-0.048,-0.029,67.200,21.200
'8:08:25.192',-0.067,-0.048,64.800,21.200
'8:08:25.200',-0.048,-0.029,62.400,21.600
'8:08:25.208',-0.067,-0.048,60.000,21.600
'8:08:25.216',-0.048,-0.029,57.600,21.600
'8:08:25.224',-0.067,-0.048,55.200,21.600
'8:08:25.232',-0.038,-0.010,53.600,21.600
'8:08:25.240',-0.029,-0.048,52.000,21.600
'8:08:25.248',-0.067,-0.010,50.400,21.200
'8:08:25.256',-0.038,-0.029,48.800,21.200
'8:08:25.264',-0.048,-0.010,47.200,21.200
'8:08:25.272',-0.029,-0.029,46.400,21.200
'8:08:25.280',-0.067,-0.048,45.600,21.200
'8:08:25.288',-0.029,-0.010,44.800,21.200
'8:08:25.296',-0.048,-0.029,44.000,21.200
'8:08:25.304',-0.029,-0.010,44.000,21.200
'8:08:25.312',-0.048,-0.029,44.000,21.200
'8:08:25.320',-0.029,-0.010,43.200,21.200
'8:08:25.328',-0.048,-0.029,44.000,20.800
'8:08:25.336',-0.019,-0.010,44.000,20.800
'8:08:25.344',-0.048,-0.029,44.000,20.800
'8:08:25.352',-0.019,-0.010,44.800,20.800
'8:08:25.360',-0.048,-0.029,45.600,20.800
'8:08:25.368',-0.019,-0.010,46.400,20.800
'8:08:25.376',-0.048,-0.029,47.200,20.800
'8:08:25.384',-0.019,-0.010,48.000,20.800
'8:08:25.392',-0.010,0.000,48.800,20.800
'8:08:25.400',0.019,0.010,49.600,20.800
'8:08:25.408',-0.019,0.000,51.200,20.800
'8:08:25.416',0.019,0.010,52.000,20.800
'8:08:25.424',0.038,0.010,52.800,21.200
'8:08:25.432',0.067,0.029,53.600,21.200
'8:08:25.440',0.038,0.010,55.200,21.600
'8:08:25.448',0.038,0.010,56.000,22.000
'8:08:25.456',0.038,0.000,56.800,22.000
'8:08:25.464',0.000,0.000,57.600,21.600
'8:08:25.472',-0.038,-0.029,57.600,21.200
'8:08:25.480',-0.048,-0.029,58.400,20.400
'8:08:25.488',-0.048,-0.010,58.400,20.000
'8:08:25.496',-0.067,-0.048,59.200,19.600
'8:08:25.504',-0.048,-0.010,59.200,18.800
'8:08:25.512',-0.087,-0.048,59.200,18.800
'8:08:25.520',-0.144,-0.125,59.200,18.400
'8:08:25.528',-0.154,-0.144,58.400,18.400
'8:08:25.536',0.202,0.087,58.400,18.800
'8:08:25.544',0.663,0.510,58.400,18.800
'8:08:25.552',0.904,0.750,58.400,19.200
'8:08:25.560',0.471,0.490,57.600,19.200
'8:08:25.568',0.202,0.250,57.600,19.600
'8:08:25.576',0.038,0.048,56.800,20.000
'8:08:25.584',0.000,0.000,56.800,20.800
'8:08:25.592',-0.048,-0.048,56.000,21.200
'8:08:25.600',-0.038,-0.029,56.000,22.000
'8:08:25.608',-0.067,-0.067,55.200,23.200
'8:08:25.616',-0.067,-0.048,54.400,25.200
'8:08:25.624',-0.048,-0.067,54.400,27.600
'8:08:25.632',-0.067,-0.029,54.400,30.000
'8:08:25.640',-0.038,-0.087,53.600,31.200
'8:08:25.648',-0.067,-0.048,53.600,31.200
'8:08:25.656',-0.038,-0.067,52.800,30.000
'8:08:25.664',-0.067,-0.048,52.800,27.600
'8:08:25.672',-0.029,-0.067,52.800,25.200
'8:08:25.680',-0.048,-0.048,53.600,23.200
'8:08:25.688',-0.029,-0.067,56.800,22.000
'8:08:25.696',-0.048,-0.048,62.400,22.000
'8:08:25.704',-0.019,-0.067,71.200,23.600
'8:08:25.712',-0.038,-0.048,80.800,26.000
'8:08:25.720',-0.010,-0.029,92.000,28.800
'8:08:25.728',-0.029,-0.067,104.000,31.600
'8:08:25.736',0.000,-0.048,116.800,34.000
'8:08:25.744',-0.019,-0.087,128.800,36.000
'8:08:25.752',0.000,-0.048,139.200,38.000
'8:08:25.760',0.000,-0.067,146.400,39.200
'8:08:25.768',0.019,-0.029,151.200,40.400
