'Elapsed time','II','AVF','ABP','PAP'
'7:42:47.248',-0.019,0.000,116.000,22.400
'7:42:47.256',-0.010,0.000,116.000,22.000
'7:42:47.264',0.019,0.000,116.000,22.000
'7:42:47.272',0.038,0.029,114.400,22.000
'7:42:47.280',0.019,0.000,112.000,22.000
'7:42:47.288',0.038,0.010,109.600,22.000
'7:42:47.296',0.000,0.000,106.400,22.400
'7:42:47.304',-0.010,0.000,103.200,22.400
'7:42:47.312',-0.048,-0.029,99.200,22.400
'7:42:47.320',-0.067,-0.029,96.000,22.000
'7:42:47.328',-0.087,-0.048,92.800,20.800
'7:42:47.336',-0.087,-0.029,88.800,20.000
'7:42:47.344',-0.067,-0.067,86.400,18.800
'7:42:47.352',-0.087,-0.029,83.200,18.000
'7:42:47.360',-0.067,-0.048,80.800,17.200
'7:42:47.368',-0.125,-0.087,78.400,16.800
'7:42:47.376',-0.154,-0.144,76.800,16.800
'7:42:47.384',-0.010,-0.048,75.200,16.800
'7:42:47.392',0.375,0.240,73.600,17.200
'7:42:47.400',0.779,0.587,72.000,17.200
'7:42:47.408',0.808,0.644,71.200,17.600
'7:42:47.416',0.231,0.327,70.400,18.000
'7:42:47.424',0.029,0.106,68.800,18.800
'7:42:47.432',-0.087,-0.029,68.000,19.200
'7:42:47.440',-0.067,-0.048,66.400,19.200
'7:42:47.448',-0.067,-0.048,65.600,19.600
'7:42:47.456',-0.048,-0.029,64.000,19.600
'7:42:47.464',-0.067,-0.048,62.400,20.000
'7:42:47.472',-0.038,-0.029,60.800,21.200
'7:42:47.480',-0.067,-0.048,59.200,23.200
'7:42:47.488',-0.029,-0.029,57.600,24.800
'7:42:47.496',-0.048,-0.048,56.000,26.400
'7:42:47.504',-0.029,-0.029,54.400,27.600
'7:42:47.512',-0.048,-0.067,53.600,28.000
'7:42:47.520',-0.019,-0.029,52.000,26.800
'7:42:47.528',-0.038,-0.048,51.200,24.800
'7:42:47.536',-0.019,-0.029,50.400,22.000
'7:42:47.544',-0.010,-0.048,48.800,19.600
'7:42:47.552',-0.029,-0.029,48.000,18.000
'7:42:47.560',-0.010,-0.048,48.000,18.000
'7:42:47.568',-0.019,-0.029,48.000,19.600
'7:42:47.576',0.000,-0.010,49.600,22.000
'7:42:47.584',-0.010,-0.048,53.600,24.800
'7:42:47.592',0.010,-0.029,58.400,28.000
'7:42:47.600',0.000,-0.048,64.800,30.800
'7:42:47.608',0.038,-0.029,72.000,33.200
'7:42:47.616',0.029,-0.048,80.000,35.200
'7:42:47.624',0.067,-0.010,88.000,36.400
'7:42:47.632',0.058,-0.029,96.800,37.200
'7:42:47.640',0.087,0.000,104.800,37.200
'7:42:47.648',0.077,-0.010,111.200,37.200
'7:42:47.656',0.125,0.029,116.800,36.800
'7:42:47.664',0.096,0.010,120.800,36.400
'7:42:47.672',0.106,0.048,122.400,36.000
'7:42:47.680',0.029,0.000,122.400,35.200
'7:42:47.688',0.019,0.010,120.800,34.000
'7:42:47.696',-0.019,0.000,118.400,32.400
'7:42:47.704',0.000,0.000,113.600,30.800
'7:42:47.712',-0.029,-0.010,108.800,28.800
'7:42:47.720',-0.038,0.000,104.000,27.200
'7:42:47.728',-0.019,-0.029,98.400,25.600
'7:42:47.736',-0.038,0.000,92.800,24.800
'7:42:47.744',-0.010,-0.010,87.200,24.800
'7:42:47.752',-0.038,0.000,81.600,25.200
'7:42:47.760',-0.019,-0.010,76.800,26.400
'7:42:47.768',-0.048,-0.029,72.000,27.600
'7:42:47.776',-0.019,0.000,68.000,28.800
'7:42:47.784',-0.048,-0.029,65.600,30.400
'7:42:47.792',-0.029,0.000,62.400,32.000
'7:42:47.800',-0.048,-0.029,60.800,33.200
'7:42:47.808',-0.029,-0.010,59.200,33.200
'7:42:47.816',-0.067,-0.029,58.400,32.800
'7:42:47.824',-0.029,-0.010,58.400,31.200
'7:42:47.832',-0.048,-0.029,58.400,29.200
'7:42:47.840',0.000,0.000,59.200,27.200
'7:42:47.848',-0.019,0.000,60.000,24.800
'7:42:47.856',0.058,0.010,62.400,22.800
'7:42:47.864',0.096,0.000,64.800,21.600
'7:42:47.872',0.125,-0.029,67.200,20.400
'7:42:47.880',0.144,-0.087,70.400,20.000
'7:42:47.888',0.125,-0.125,74.400,19.600
'7:42:47.896',0.183,-0.144,78.400,19.600
'7:42:47.904',0.183,-0.346,83.200,20.000
'7:42:47.912',-0.279,-0.740,88.000,20.800
'7:42:47.920',-0.538,-0.885,92.800,21.200
'7:42:47.928',-0.577,-0.702,97.600,22.000
'7:42:47.936',-0.317,-0.365,101.600,22.800
'7:42:47.944',-0.154,-0.163,105.600,23.200
'7:42:47.952',-0.010,0.029,109.600,23.600
'7:42:47.960',0.038,0.087,112.800,23.600
'7:42:47.968',0.067,0.125,114.400,23.200
'7:42:47.976',0.096,0.144,115.200,22.400
'7:42:47.984',0.144,0.202,115.200,21.200
'7:42:47.992',0.154,0.221,114.400,20.400
'7:42:48.000',0.144,0.183,112.000,20.400
'7:42:48.008',0.154,0.221,109.600,20.800
'7:42:48.016',0.106,0.163,106.400,21.200
'7:42:48.024',0.125,0.202,102.400,21.200
'7:42:48.032',0.058,0.144,97.600,21.600
'7:42:48.040',0.067,0.163,93.600,21.600
'7:42:48.048',0.038,0.144,88.800,21.600
'7:42:48.056',0.087,0.202,84.000,21.600
'7:42:48.064',0.077,0.202,79.200,21.200
'7:42:48.072',0.125,0.250,75.200,20.800
'7:42:48.080',0.135,0.269,71.200,20.400
'7:42:48.088',0.183,0.327,67.200,20.800
'7:42:48.096',0.202,0.365,64.000,21.200
'7:42:48.104',0.240,0.423,60.800,21.200
'7:42:48.112',0.250,0.404,57.600,21.600
'7:42:48.120',0.269,0.442,55.200,21.600
'7:42:48.128',0.250,0.404,52.800,22.000
'7:42:48.136',0.240,0.385,51.200,22.000
'7:42:48.144',0.192,0.308,49.600,22.400
'7:42:48.152',0.173,0.250,48.000,22.800
'7:42:48.160',0.077,0.144,46.400,22.800
'7:42:48.168',0.029,0.067,45.600,23.200
'7:42:48.176',-0.019,0.000,45.600,23.200
'7:42:48.184',-0.067,-0.010,44.800,23.200
'7:42:48.192',-0.096,-0.067,44.800,22.800
'7:42:48.200',-0.106,-0.087,44.800,22.800
'7:42:48.208',-0.096,-0.067,44.800,22.400
'7:42:48.216',-0.125,-0.106,44.800,22.000
'7:42:48.224',-0.106,-0.087,44.800,21.200
'7:42:48.232',-0.135,-0.125,44.800,20.400
'7:42:48.240',-0.106,-0.087,45.600,19.600
'7:42:48.248',-0.135,-0.125,45.600,19.600
'7:42:48.256',-0.106,-0.087,46.400,19.600
'7:42:48.264',-0.125,-0.106,46.400,20.000
'7:42:48.272',-0.106,-0.087,47.200,20.400
'7:42:48.280',-0.125,-0.106,48.000,20.800
'7:42:48.288',-0.096,-0.087,48.800,21.600
'7:42:48.296',-0.125,-0.106,50.400,22.400
'7:42:48.304',-0.096,-0.087,51.200,22.800
'7:42:48.312',-0.125,-0.106,52.800,22.800
'7:42:48.320',-0.087,-0.067,53.600,22.400
'7:42:48.328',-0.106,-0.106,55.200,22.000
'7:42:48.336',-0.087,-0.067,56.800,21.200
'7:42:48.344',-0.106,-0.106,59.200,20.000
'7:42:48.352',-0.106,-0.067,60.800,19.200
'7:42:48.360',-0.087,-0.087,63.200,18.400
'7:42:48.368',-0.096,-0.048,65.600,18.000
'7:42:48.376',-0.077,-0.087,68.000,18.000
'7:42:48.384',-0.087,-0.048,70.400,18.000
'7:42:48.392',-0.077,-0.087,72.800,18.000
'7:42:48.400',-0.087,-0.048,75.200,18.000
'7:42:48.408',-0.067,-0.067,77.600,18.000
'7:42:48.416',-0.087,-0.087,78.400,18.000
'7:42:48.424',-0.067,-0.048,80.000,18.000
'7:42:48.432',-0.087,-0.067,80.000,18.000
'7:42:48.440',-0.067,-0.029,80.000,18.000
'7:42:48.448',-0.077,-0.067,79.200,18.000
'7:42:48.456',-0.048,-0.029,77.600,18.000
'7:42:48.464',-0.077,-0.067,76.000,18.000
'7:42:48.472',-0.048,-0.029,73.600,18.000
'7:42:48.480',-0.077,-0.048,71.200,18.000
'7:42:48.488',-0.048,-0.029,68.000,18.000
'7:42:48.496',-0.067,-0.048,65.600,17.600
'7:42:48.504',-0.048,-0.029,62.400,17.600
'7:42:48.512',-0.067,-0.048,59.200,17.600
'7:42:48.520',-0.048,-0.029,56.800,17.200
'7:42:48.528',-0.067,-0.048,53.600,17.200
'7:42:48.536',-0.048,-0.029,51.200,17.200
'7:42:48.544',-0.067,-0.067,49.600,16.800
'7:42:48.552',-0.048,-0.029,47.200,16.800
'7:42:48.560',-0.067,-0.048,45.600,16.800
'7:42:48.568',-0.048,-0.029,44.000,16.800
'7:42:48.576',-0.029,-0.048,42.400,16.400
'7:42:48.584',-0.067,-0.029,40.800,16.400
'7:42:48.592',-0.038,-0.029,40.000,16.400
'7:42:48.600',-0.048,-0.048,39.200,16.000
'7:42:48.608',-0.029,-0.010,38.400,16.000
'7:42:48.616',-0.048,-0.048,38.400,15.600
'7:42:48.624',-0.038,-0.029,37.600,15.600
'7:42:48.632',-0.048,-0.048,37.600,15.600
'7:42:48.640',-0.029,-0.010,37.600,16.000
'7:42:48.648',-0.048,-0.029,38.400,16.000
'7:42:48.656',-0.019,-0.010,38.400,16.400
'7:42:48.664',-0.048,-0.029,39.200,16.400
'7:42:48.672',-0.019,-0.010,39.200,16.400
'7:42:48.680',-0.029,-0.029,40.000,16.400
'7:42:48.688',0.010,0.000,41.600,16.400
'7:42:48.696',0.000,-0.010,42.400,16.000
'7:42:48.704',0.019,0.000,43.200,16.000
'7:42:48.712',0.038,0.000,44.800,16.000
'7:42:48.720',0.077,0.029,45.600,16.000
'7:42:48.728',0.058,0.010,47.200,16.000
'7:42:48.736',0.067,0.029,48.000,16.400
'7:42:48.744',0.019,0.000,48.800,16.400
'7:42:48.752',0.010,0.000,50.400,16.000
'7:42:48.760',-0.019,-0.029,51.200,16.000
'7:42:48.768',-0.038,-0.010,52.000,15.600
