'Elapsed time','II','AVF','ABP','PAP'
'8:04:55.248',-0.067,-0.029,60.000,26.000
'8:04:55.256',-0.029,-0.048,59.200,28.000
'8:04:55.264',-0.048,-0.029,57.600,29.600
'8:04:55.272',-0.019,-0.048,56.800,30.800
'8:04:55.280',-0.048,-0.067,55.200,30.400
'8:04:55.288',-0.019,-0.029,54.400,28.400
'8:04:55.296',-0.038,-0.048,53.600,26.000
'8:04:55.304',-0.019,-0.029,52.800,23.600
'8:04:55.312',-0.038,-0.048,52.000,22.000
'8:04:55.320',0.000,-0.029,52.000,21.600
'8:04:55.328',-0.019,-0.048,53.600,22.400
'8:04:55.336',0.000,-0.029,56.000,24.800
'8:04:55.344',-0.010,-0.048,60.800,27.600
'8:04:55.352',0.019,-0.010,67.200,30.800
'8:04:55.360',0.010,-0.029,74.400,34.000
'8:04:55.368',0.038,-0.010,83.200,36.800
'8:04:55.376',0.029,-0.029,93.600,38.800
'8:04:55.384',0.067,0.000,103.200,40.400
'8:04:55.392',0.058,-0.010,113.600,41.600
'8:04:55.400',0.087,0.000,122.400,41.600
'8:04:55.408',0.077,0.000,129.600,41.600
'8:04:55.416',0.115,0.048,135.200,41.200
'8:04:55.424',0.087,0.029,137.600,40.000
'8:04:55.432',0.077,0.048,138.400,38.800
'8:04:55.440',0.029,0.000,136.000,37.600
'8:04:55.448',0.010,0.010,132.000,35.600
'8:04:55.456',0.019,0.000,126.400,34.000
'8:04:55.464',-0.019,0.000,120.000,32.400
'8:04:55.472',-0.010,-0.010,113.600,31.600
'8:04:55.480',-0.038,0.000,106.400,30.800
'8:04:55.488',-0.019,-0.010,100.000,30.800
'8:04:55.496',-0.048,0.000,93.600,31.200
'8:04:55.504',-0.029,-0.010,88.000,31.600
'8:04:55.512',-0.048,-0.029,82.400,32.400
'8:04:55.520',-0.029,0.000,77.600,32.400
'8:04:55.528',-0.067,-0.029,72.800,32.800
'8:04:55.536',-0.038,0.000,69.600,32.800
'8:04:55.544',-0.067,-0.029,66.400,32.800
'8:04:55.552',-0.038,0.000,64.000,32.800
'8:04:55.560',-0.067,-0.029,62.400,33.200
'8:04:55.568',-0.048,0.000,61.600,33.200
'8:04:55.576',-0.067,-0.029,60.800,33.200
'8:04:55.584',-0.038,0.000,60.800,32.800
'8:04:55.592',-0.067,-0.029,60.800,32.400
'8:04:55.600',-0.048,-0.010,62.400,31.200
'8:04:55.608',-0.067,-0.029,64.000,30.000
'8:04:55.616',-0.048,-0.010,65.600,28.800
'8:04:55.624',-0.067,-0.029,68.800,27.600
'8:04:55.632',-0.048,-0.010,72.000,26.800
'8:04:55.640',-0.038,-0.029,75.200,26.000
'8:04:55.648',-0.067,-0.010,80.000,25.600
'8:04:55.656',-0.048,-0.029,84.800,25.600
'8:04:55.664',-0.067,-0.010,89.600,25.600
'8:04:55.672',-0.048,0.000,95.200,25.600
'8:04:55.680',-0.067,-0.029,100.800,25.600
'8:04:55.688',-0.048,0.000,106.400,26.000
'8:04:55.696',-0.067,-0.029,111.200,26.000
'8:04:55.704',-0.048,-0.010,116.000,26.400
'8:04:55.712',-0.067,-0.029,119.200,26.400
'8:04:55.720',0.000,0.000,121.600,26.800
'8:04:55.728',-0.019,0.000,123.200,26.800
'8:04:55.736',0.000,0.000,123.200,26.800
'8:04:55.744',0.019,0.010,121.600,26.800
'8:04:55.752',0.058,0.029,119.200,27.200
'8:04:55.760',0.029,0.010,116.000,27.200
'8:04:55.768',0.058,0.029,112.000,27.200
'8:04:55.776',0.000,0.000,108.000,27.200
'8:04:55.784',0.010,0.010,104.000,26.800
'8:04:55.792',-0.048,-0.010,100.000,26.400
'8:04:55.800',-0.048,-0.010,96.000,25.600
'8:04:55.808',-0.087,-0.048,92.000,24.800
'8:04:55.816',-0.067,-0.029,88.800,24.400
'8:04:55.824',-0.087,-0.048,85.600,24.000
'8:04:55.832',-0.067,-0.010,83.200,23.200
'8:04:55.840',-0.106,-0.067,80.800,22.800
'8:04:55.848',-0.154,-0.125,78.400,22.400
'8:04:55.856',-0.077,-0.087,76.800,22.400
'8:04:55.864',0.221,0.125,75.200,22.400
'8:04:55.872',0.692,0.510,74.400,22.400
'8:04:55.880',0.856,0.721,72.800,22.800
'8:04:55.888',0.375,0.442,72.000,23.200
'8:04:55.896',0.154,0.250,70.400,23.600
'8:04:55.904',0.019,0.048,69.600,24.400
'8:04:55.912',-0.019,0.000,68.800,25.200
'8:04:55.920',-0.048,-0.029,67.200,25.600
'8:04:55.928',-0.067,-0.048,66.400,25.600
'8:04:55.936',-0.048,-0.029,64.800,25.600
'8:04:55.944',-0.077,-0.067,64.000,25.200
'8:04:55.952',-0.048,-0.029,62.400,25.600
'8:04:55.960',-0.067,-0.067,60.800,26.000
'8:04:55.968',-0.048,-0.029,60.000,27.600
'8:04:55.976',-0.067,-0.067,58.400,29.600
'8:04:55.984',-0.038,-0.029,57.600,31.200
'8:04:55.992',-0.067,-0.067,56.000,32.000
'8:04:56.000',-0.029,-0.029,55.200,31.600
'8:04:56.008',-0.067,-0.067,54.400,30.000
'8:04:56.016',-0.019,-0.029,53.600,27.600
'8:04:56.024',-0.048,-0.048,52.800,25.200
'8:04:56.032',-0.019,-0.029,52.800,23.200
'8:04:56.040',-0.019,-0.048,54.400,22.400
'8:04:56.048',-0.029,-0.029,56.800,23.200
'8:04:56.056',0.000,-0.048,61.600,24.800
'8:04:56.064',-0.019,-0.029,68.000,27.200
'8:04:56.072',0.010,-0.048,76.000,30.000
'8:04:56.080',0.000,-0.067,85.600,32.400
'8:04:56.088',0.019,-0.029,95.200,34.800
'8:04:56.096',0.000,-0.067,105.600,36.400
'8:04:56.104',0.038,-0.029,116.000,37.600
'8:04:56.112',0.029,-0.048,125.600,38.000
'8:04:56.120',0.077,0.000,132.800,38.400
'8:04:56.128',0.077,0.000,137.600,38.400
'8:04:56.136',0.096,0.029,140.000,38.400
'8:04:56.144',0.058,0.010,140.000,37.600
'8:04:56.152',0.067,0.029,137.600,36.400
'8:04:56.160',0.010,0.000,132.800,34.800
'8:04:56.168',0.019,0.010,126.400,33.200
'8:04:56.176',-0.019,0.000,120.000,31.600
'8:04:56.184',-0.010,0.000,112.800,30.400
'8:04:56.192',-0.038,-0.010,106.400,29.600
'8:04:56.200',-0.019,0.000,99.200,29.200
'8:04:56.208',-0.048,-0.029,93.600,29.200
'8:04:56.216',-0.019,0.000,87.200,29.600
'8:04:56.224',-0.048,-0.029,82.400,30.000
'8:04:56.232',-0.038,0.000,77.600,30.400
'8:04:56.240',-0.067,-0.029,72.800,31.200
'8:04:56.248',-0.038,-0.010,69.600,32.000
'8:04:56.256',-0.029,0.000,66.400,32.800
'8:04:56.264',-0.067,-0.029,64.000,33.600
'8:04:56.272',-0.048,-0.010,62.400,34.000
'8:04:56.280',-0.067,-0.029,61.600,34.000
'8:04:56.288',-0.048,-0.010,60.800,33.600
'8:04:56.296',-0.067,-0.029,60.800,32.800
'8:04:56.304',-0.038,-0.010,61.600,31.200
'8:04:56.312',-0.067,-0.029,62.400,29.600
'8:04:56.320',-0.048,-0.010,64.000,28.000
'8:04:56.328',-0.067,-0.048,66.400,26.400
'8:04:56.336',-0.038,-0.010,68.800,25.200
'8:04:56.344',-0.067,-0.029,72.000,24.400
'8:04:56.352',-0.048,-0.010,76.000,24.000
'8:04:56.360',-0.067,-0.029,80.800,24.000
'8:04:56.368',-0.038,0.000,85.600,24.000
'8:04:56.376',-0.067,-0.029,91.200,24.000
'8:04:56.384',-0.048,-0.010,96.000,24.400
'8:04:56.392',-0.067,-0.029,101.600,24.800
'8:04:56.400',-0.038,-0.010,107.200,24.800
'8:04:56.408',-0.067,-0.029,112.000,25.200
'8:04:56.416',-0.038,-0.010,116.000,25.200
'8:04:56.424',-0.067,-0.029,119.200,25.200
'8:04:56.432',0.000,0.010,121.600,25.200
'8:04:56.440',0.000,0.000,122.400,25.200
'8:04:56.448',-0.019,0.000,121.600,25.200
'8:04:56.456',0.000,0.000,120.000,24.800
'8:04:56.464',0.058,0.048,116.800,24.800
'8:04:56.472',0.058,0.010,113.600,24.800
'8:04:56.480',0.029,0.029,109.600,24.800
'8:04:56.488',0.038,0.000,105.600,24.800
'8:04:56.496',0.000,0.010,101.600,24.800
'8:04:56.504',0.010,-0.010,97.600,24.400
'8:04:56.512',-0.048,-0.029,93.600,23.600
'8:04:56.520',-0.048,-0.010,90.400,22.800
'8:04:56.528',-0.087,-0.048,86.400,22.400
'8:04:56.536',-0.067,-0.010,84.000,21.600
'8:04:56.544',-0.077,-0.048,81.600,20.800
'8:04:56.552',-0.048,-0.010,79.200,20.400
'8:04:56.560',-0.154,-0.106,76.800,20.000
'8:04:56.568',-0.087,-0.125,75.200,19.600
'8:04:56.576',0.125,0.029,73.600,19.600
'8:04:56.584',0.615,0.442,72.000,19.600
'8:04:56.592',0.885,0.721,71.200,20.000
'8:04:56.600',0.538,0.567,69.600,20.400
'8:04:56.608',0.183,0.269,68.800,20.800
'8:04:56.616',0.058,0.106,68.000,21.600
'8:04:56.624',-0.019,-0.010,66.400,22.000
'8:04:56.632',-0.019,-0.010,65.600,22.000
'8:04:56.640',-0.048,-0.048,64.000,22.000
'8:04:56.648',-0.038,-0.029,63.200,22.000
'8:04:56.656',-0.067,-0.067,61.600,22.000
'8:04:56.664',-0.077,-0.029,60.000,22.400
'8:04:56.672',-0.048,-0.048,59.200,23.200
'8:04:56.680',-0.067,-0.067,57.600,24.400
'8:04:56.688',-0.038,-0.029,56.800,25.600
'8:04:56.696',-0.067,-0.067,55.200,26.800
'8:04:56.704',-0.038,-0.029,54.400,27.600
'8:04:56.712',-0.067,-0.067,53.600,27.200
'8:04:56.720',-0.038,-0.029,52.000,26.000
'8:04:56.728',-0.048,-0.067,51.200,23.600
'8:04:56.736',-0.019,-0.029,51.200,20.800
'8:04:56.744',-0.048,-0.067,50.400,18.400
'8:04:56.752',-0.019,-0.029,50.400,17.200
'8:04:56.760',-0.029,-0.067,51.200,17.200
'8:04:56.768',0.000,-0.029,53.600,18.800
