'Elapsed time','II','AVF','ABP','PAP'
'54:06:30.520',-0.072,-0.024,180.000,-
'54:06:30.528',-0.072,-0.016,180.000,-
'54:06:30.536',-0.072,-0.016,180.000,-
'54:06:30.544',-0.064,-0.016,180.000,-
'54:06:30.552',-0.072,-0.016,180.000,-
'54:06:30.560',-0.064,-0.016,180.000,-
'54:06:30.568',-0.072,-0.016,180.000,-
'54:06:30.576',-0.056,-0.016,180.000,-
'54:06:30.584',-0.072,-0.016,180.000,-
'54:06:30.592',-0.064,-0.016,180.000,-
'54:06:30.600',-0.072,-0.008,180.000,-
'54:06:30.608',-0.056,-0.008,180.000,-
'54:06:30.616',-0.072,-0.008,180.000,-
'54:06:30.624',-0.056,-0.008,180.000,-
'54:06:30.632',-0.064,-0.008,180.000,-
'54:06:30.640',-0.056,0.000,180.000,-
'54:06:30.648',-0.064,0.000,180.000,-
'54:06:30.656',-0.056,-0.008,180.000,-
'54:06:30.664',-0.088,0.000,180.000,-
'54:06:30.672',0.000,0.000,180.000,-
'54:06:30.680',-0.048,0.008,180.000,-
'54:06:30.688',-0.032,0.008,180.000,-
'54:06:30.696',-0.040,0.016,180.000,-
'54:06:30.704',-0.024,0.016,180.000,-
'54:06:30.712',-0.040,0.016,180.000,-
'54:06:30.720',-0.024,0.016,180.000,-
'54:06:30.728',-0.040,0.008,180.000,-
'54:06:30.736',-0.048,0.008,180.000,-
'54:06:30.744',-0.040,0.008,180.000,-
'54:06:30.752',-0.056,0.008,180.000,-
'54:06:30.760',-0.040,0.008,180.000,-
'54:06:30.768',-0.056,0.000,180.000,-
'54:06:30.776',-0.048,0.000,180.000,-
'54:06:30.784',-0.064,0.000,180.000,-
'54:06:30.792',-0.032,0.000,180.000,-
'54:06:30.800',-0.048,0.000,180.000,-
'54:06:30.808',-0.048,0.000,180.000,-
'54:06:30.816',-0.056,0.000,180.000,-
'54:06:30.824',-0.040,0.000,180.000,-
'54:06:30.832',-0.056,-0.016,180.000,-
'54:06:30.840',-0.072,-0.048,180.000,-
'54:06:30.848',-0.096,-0.056,180.000,-
'54:06:30.856',0.016,0.000,180.000,-
'54:06:30.864',0.192,0.112,180.000,-
'54:06:30.872',0.296,0.280,180.000,-
'54:06:30.880',0.360,0.360,180.000,-
'54:06:30.888',0.104,0.256,180.000,-
'54:06:30.896',-0.096,0.096,180.000,-
'54:06:30.904',-0.208,-0.008,180.000,-
'54:06:30.912',-0.256,-0.056,180.000,-
'54:06:30.920',-0.272,-0.080,180.000,-
'54:06:30.928',-0.256,-0.088,180.000,-
'54:06:30.936',-0.264,-0.088,180.000,-
'54:06:30.944',-0.248,-0.080,180.000,-
'54:06:30.952',-0.256,-0.064,180.000,-
'54:06:30.960',-0.184,-0.048,180.000,-
'54:06:30.968',-0.152,-0.032,180.000,-
'54:06:30.976',-0.128,-0.024,180.000,-
'54:06:30.984',-0.112,-0.008,180.000,-
'54:06:30.992',-0.088,0.000,180.000,-
'54:06:31.000',-0.096,0.008,180.000,-
'54:06:31.008',-0.064,0.016,180.000,-
'54:06:31.016',-0.064,0.024,180.000,-
'54:06:31.024',-0.032,0.040,180.000,-
'54:06:31.032',-0.040,0.056,180.000,-
'54:06:31.040',0.000,0.080,180.000,-
'54:06:31.048',0.032,0.096,180.000,-
'54:06:31.056',0.088,0.120,180.000,-
'54:06:31.064',0.120,0.136,180.000,-
'54:06:31.072',0.160,0.152,180.000,-
'54:06:31.080',0.184,0.144,180.000,-
'54:06:31.088',0.200,0.128,180.000,-
'54:06:31.096',0.168,0.096,180.000,-
'54:06:31.104',0.144,0.072,180.000,-
'54:06:31.112',0.120,0.048,180.000,-
'54:06:31.120',0.088,0.024,180.000,-
'54:06:31.128',0.048,0.016,180.000,-
'54:06:31.136',0.056,0.008,180.000,-
'54:06:31.144',0.024,0.000,180.000,-
'54:06:31.152',0.008,-0.008,180.000,-
'54:06:31.160',0.000,-0.016,180.000,-
'54:06:31.168',-0.008,-0.024,180.000,-
'54:06:31.176',0.000,-0.024,180.000,-
'54:06:31.184',-0.024,-0.024,180.000,-
'54:06:31.192',-0.008,-0.032,180.000,-
'54:06:31.200',-0.032,-0.032,180.000,-
'54:06:31.208',-0.016,-0.032,180.000,-
'54:06:31.216',-0.032,-0.032,180.000,-
'54:06:31.224',-0.024,-0.032,180.000,-
'54:06:31.232',-0.048,-0.024,180.000,-
'54:06:31.240',-0.024,-0.024,180.000,-
'54:06:31.248',-0.040,-0.024,180.000,-
'54:06:31.256',-0.032,-0.024,180.000,-
'54:06:31.264',-0.048,-0.024,180.000,-
'54:06:31.272',-0.032,-0.024,180.000,-
'54:06:31.280',-0.048,-0.024,180.000,-
'54:06:31.288',-0.040,-0.024,180.000,-
'54:06:31.296',-0.056,-0.024,180.000,-
'54:06:31.304',-0.032,-0.024,180.000,-
'54:06:31.312',-0.048,-0.024,180.000,-
'54:06:31.320',-0.032,-0.016,180.000,-
'54:06:31.328',-0.048,-0.016,180.000,-
'54:06:31.336',-0.024,-0.016,180.000,-
