'Elapsed time','II','AVF','ABP','PAP'
'53:40:20.928',0.256,0.016,68.800,-
'53:40:20.936',0.224,0.008,68.800,-
'53:40:20.944',0.224,0.000,68.800,-
'53:40:20.952',0.200,-0.008,68.800,-
'53:40:20.960',0.184,-0.016,68.000,-
'53:40:20.968',0.200,-0.024,68.000,-
'53:40:20.976',0.168,-0.024,68.000,-
'53:40:20.984',0.176,-0.024,68.000,-
'53:40:20.992',0.168,-0.032,68.000,-
'53:40:21.000',0.184,-0.032,68.000,-
'53:40:21.008',0.160,-0.056,68.000,-
'53:40:21.016',0.176,-0.088,68.000,-
'53:40:21.024',0.128,-0.088,68.000,-
'53:40:21.032',0.288,-0.032,68.000,-
'53:40:21.040',0.464,0.096,68.000,-
'53:40:21.048',0.528,0.264,68.000,-
'53:40:21.056',0.608,0.328,68.000,-
'53:40:21.064',0.360,0.224,68.000,-
'53:40:21.072',0.152,0.080,68.000,-
'53:40:21.080',0.080,-0.016,68.000,-
'53:40:21.088',0.032,-0.048,68.000,-
'53:40:21.096',0.024,-0.064,68.000,-
'53:40:21.104',0.080,-0.056,68.000,-
'53:40:21.112',0.056,-0.064,68.000,-
'53:40:21.120',0.088,-0.056,68.000,-
'53:40:21.128',0.120,-0.032,68.000,-
'53:40:21.136',0.128,-0.016,68.000,-
'53:40:21.144',0.160,-0.008,68.000,-
'53:40:21.152',0.176,0.008,68.000,-
'53:40:21.160',0.200,0.016,68.000,-
'53:40:21.168',0.224,0.032,68.000,-
'53:40:21.176',0.208,0.048,68.000,-
'53:40:21.184',0.256,0.056,68.000,-
'53:40:21.192',0.288,0.064,68.000,-
'53:40:21.200',0.312,0.072,68.000,-
'53:40:21.208',0.304,0.072,68.000,-
'53:40:21.216',0.360,0.080,68.000,-
'53:40:21.224',0.392,0.080,68.000,-
'53:40:21.232',0.424,0.088,68.800,-
'53:40:21.240',0.440,0.088,68.800,-
'53:40:21.248',0.448,0.080,68.800,-
'53:40:21.256',0.416,0.072,68.800,-
'53:40:21.264',0.408,0.064,68.800,-
'53:40:21.272',0.416,0.064,68.800,-
'53:40:21.280',0.384,0.056,68.000,-
'53:40:21.288',0.384,0.056,68.000,-
'53:40:21.296',0.384,0.064,68.000,-
'53:40:21.304',0.384,0.064,68.000,-
'53:40:21.312',0.392,0.056,68.000,-
'53:40:21.320',0.360,0.048,68.800,-
'53:40:21.328',0.384,0.032,68.000,-
'53:40:21.336',0.328,0.016,68.000,-
