'Elapsed time','II','AVF','ABP','PAP'
'54:05:49.536',-0.232,-0.104,180.000,-
'54:05:49.544',-0.216,-0.080,180.000,-
'54:05:49.552',-0.184,-0.064,180.000,-
'54:05:49.560',-0.160,-0.048,180.000,-
'54:05:49.568',-0.144,-0.032,180.000,-
'54:05:49.576',-0.152,-0.024,180.000,-
'54:05:49.584',-0.112,-0.016,180.000,-
'54:05:49.592',-0.128,-0.008,180.000,-
'54:05:49.600',-0.096,0.000,180.000,-
'54:05:49.608',-0.088,0.008,180.000,-
'54:05:49.616',-0.064,0.024,180.000,-
'54:05:49.624',-0.048,0.040,180.000,-
'54:05:49.632',-0.016,0.064,180.000,-
'54:05:49.640',0.024,0.080,180.000,-
'54:05:49.648',0.064,0.088,180.000,-
'54:05:49.656',0.088,0.096,180.000,-
'54:05:49.664',0.120,0.096,180.000,-
'54:05:49.672',0.128,0.080,180.000,-
'54:05:49.680',0.104,0.056,180.000,-
'54:05:49.688',0.080,0.032,180.000,-
'54:05:49.696',0.048,0.016,180.000,-
'54:05:49.704',0.032,0.008,180.000,-
'54:05:49.712',0.000,-0.008,180.000,-
'54:05:49.720',0.000,-0.016,180.000,-
'54:05:49.728',-0.032,-0.024,180.000,-
'54:05:49.736',-0.024,-0.032,180.000,-
'54:05:49.744',-0.048,-0.040,180.000,-
'54:05:49.752',-0.040,-0.040,180.000,-
'54:05:49.760',-0.064,-0.040,180.000,-
'54:05:49.768',-0.056,-0.040,180.000,-
'54:05:49.776',-0.064,-0.048,180.000,-
'54:05:49.784',-0.072,-0.040,180.000,-
'54:05:49.792',-0.056,-0.040,180.000,-
'54:05:49.800',-0.072,-0.032,180.000,-
'54:05:49.808',-0.056,-0.032,180.000,-
'54:05:49.816',-0.072,-0.032,180.000,-
'54:05:49.824',-0.056,-0.032,180.000,-
'54:05:49.832',-0.072,-0.032,180.000,-
'54:05:49.840',-0.064,-0.032,180.000,-
'54:05:49.848',-0.072,-0.032,180.000,-
'54:05:49.856',-0.048,-0.024,180.000,-
'54:05:49.864',-0.064,-0.024,180.000,-
'54:05:49.872',-0.056,-0.024,180.000,-
'54:05:49.880',-0.064,-0.024,180.000,-
'54:05:49.888',-0.048,-0.024,180.000,-
'54:05:49.896',-0.072,-0.024,180.000,-
'54:05:49.904',-0.056,-0.016,180.000,-
'54:05:49.912',-0.056,-0.016,180.000,-
'54:05:49.920',-0.032,-0.008,180.000,-
'54:05:49.928',-0.024,-0.008,180.000,-
'54:05:49.936',-0.048,-0.008,180.000,-
'54:05:49.944',-0.048,0.000,180.000,-
'54:05:49.952',-0.016,0.008,180.000,-
'54:05:49.960',-0.032,0.008,180.000,-
'54:05:49.968',-0.016,0.008,180.000,-
'54:05:49.976',-0.024,0.008,180.000,-
'54:05:49.984',-0.040,0.000,180.000,-
'54:05:49.992',-0.032,0.000,180.000,-
'54:05:50.000',-0.064,-0.008,180.000,-
'54:05:50.008',-0.056,-0.016,180.000,-
'54:05:50.016',-0.072,-0.016,180.000,-
'54:05:50.024',-0.056,-0.016,180.000,-
'54:05:50.032',-0.072,-0.016,180.000,-
'54:05:50.040',-0.056,-0.024,180.000,-
'54:05:50.048',-0.072,-0.032,180.000,-
'54:05:50.056',-0.064,-0.056,180.000,-
'54:05:50.064',-0.112,-0.080,180.000,-
'54:05:50.072',-0.016,-0.048,180.000,-
'54:05:50.080',0.144,0.064,180.000,-
'54:05:50.088',0.296,0.232,180.000,-
'54:05:50.096',0.384,0.352,180.000,-
'54:05:50.104',0.192,0.288,180.000,-
'54:05:50.112',-0.024,0.128,180.000,-
'54:05:50.120',-0.160,0.016,180.000,-
'54:05:50.128',-0.216,-0.040,180.000,-
'54:05:50.136',-0.232,-0.056,180.000,-
'54:05:50.144',-0.208,-0.072,180.000,-
'54:05:50.152',-0.232,-0.080,180.000,-
'54:05:50.160',-0.232,-0.072,180.000,-
'54:05:50.168',-0.184,-0.056,180.000,-
'54:05:50.176',-0.168,-0.040,180.000,-
'54:05:50.184',-0.136,-0.024,180.000,-
'54:05:50.192',-0.128,-0.016,180.000,-
'54:05:50.200',-0.128,-0.008,180.000,-
'54:05:50.208',-0.104,0.000,180.000,-
'54:05:50.216',-0.088,0.000,180.000,-
'54:05:50.224',-0.072,0.008,180.000,-
'54:05:50.232',-0.088,0.016,180.000,-
'54:05:50.240',-0.064,0.024,180.000,-
'54:05:50.248',-0.040,0.040,180.000,-
'54:05:50.256',-0.016,0.056,180.000,-
'54:05:50.264',0.000,0.072,180.000,-
'54:05:50.272',0.048,0.088,180.000,-
'54:05:50.280',0.088,0.104,180.000,-
'54:05:50.288',0.120,0.104,180.000,-
'54:05:50.296',0.128,0.096,180.000,-
'54:05:50.304',0.144,0.072,180.000,-
'54:05:50.312',0.088,0.048,180.000,-
'54:05:50.320',0.064,0.024,180.000,-
'54:05:50.328',0.040,0.008,180.000,-
'54:05:50.336',0.040,0.000,180.000,-
