'Elapsed time','II','AVF','ABP','PAP'
'8:34:29.240',0.106,0.029,108.800,41.200
'8:34:29.248',0.115,0.010,113.600,40.000
'8:34:29.256',0.058,0.029,116.800,38.400
'8:34:29.264',0.019,0.000,119.200,36.800
'8:34:29.272',0.000,0.010,119.200,35.200
'8:34:29.280',0.010,0.000,117.600,33.600
'8:34:29.288',-0.038,-0.010,115.200,32.800
'8:34:29.296',-0.019,0.000,112.000,32.400
'8:34:29.304',-0.048,-0.010,107.200,32.400
'8:34:29.312',-0.029,0.000,102.400,32.800
'8:34:29.320',-0.067,-0.029,97.600,33.200
'8:34:29.328',-0.038,0.000,92.800,33.200
'8:34:29.336',-0.067,-0.029,87.200,32.800
'8:34:29.344',-0.038,0.000,82.400,32.800
'8:34:29.352',-0.067,-0.029,78.400,32.400
'8:34:29.360',-0.019,0.000,74.400,32.400
'8:34:29.368',-0.029,0.000,70.400,32.400
'8:34:29.376',0.010,0.010,68.000,32.800
'8:34:29.384',0.038,0.000,65.600,33.600
'8:34:29.392',0.144,0.048,63.200,34.000
'8:34:29.400',0.115,-0.029,61.600,34.400
'8:34:29.408',0.154,-0.010,60.800,34.400
'8:34:29.416',0.058,-0.221,60.000,33.600
'8:34:29.424',0.087,-0.269,60.000,32.800
'8:34:29.432',-0.087,-0.587,60.800,31.600
'8:34:29.440',-0.423,-0.865,62.400,30.400
'8:34:29.448',-0.644,-0.981,64.800,29.600
'8:34:29.456',-0.663,-0.625,68.000,28.800
'8:34:29.464',-0.260,-0.269,72.000,28.400
'8:34:29.472',-0.067,-0.010,76.800,28.000
'8:34:29.480',0.000,0.048,82.400,28.400
'8:34:29.488',0.019,0.106,88.800,28.400
'8:34:29.496',0.038,0.106,95.200,28.400
'8:34:29.504',0.019,0.087,100.800,28.400
'8:34:29.512',0.038,0.125,106.400,28.000
'8:34:29.520',0.029,0.106,112.000,28.000
'8:34:29.528',0.067,0.144,115.200,27.600
'8:34:29.536',0.038,0.125,118.400,27.600
'8:34:29.544',0.077,0.144,119.200,27.600
'8:34:29.552',0.096,0.202,119.200,28.000
'8:34:29.560',0.144,0.240,118.400,28.800
'8:34:29.568',0.115,0.202,116.000,29.200
'8:34:29.576',0.183,0.250,112.800,30.000
'8:34:29.584',0.192,0.269,108.800,30.400
'8:34:29.592',0.250,0.327,104.800,30.400
'8:34:29.600',0.240,0.327,100.000,30.400
'8:34:29.608',0.288,0.385,95.200,30.000
'8:34:29.616',0.279,0.404,91.200,29.200
'8:34:29.624',0.308,0.462,86.400,28.400
'8:34:29.632',0.317,0.442,82.400,27.600
'8:34:29.640',0.298,0.481,78.400,26.800
'8:34:29.648',0.317,0.442,75.200,26.400
'8:34:29.656',0.298,0.462,71.200,26.000
'8:34:29.664',0.308,0.385,68.000,26.000
'8:34:29.672',0.240,0.346,65.600,26.000
'8:34:29.680',0.183,0.250,63.200,26.000
'8:34:29.688',0.115,0.202,60.800,26.000
'8:34:29.696',0.029,0.067,58.400,26.400
'8:34:29.704',-0.029,0.010,56.800,26.400
'8:34:29.712',-0.077,-0.029,55.200,26.800
'8:34:29.720',-0.106,-0.067,53.600,26.800
'8:34:29.728',-0.125,-0.048,52.000,27.200
'8:34:29.736',-0.154,-0.125,51.200,27.200
'8:34:29.744',-0.154,-0.106,50.400,27.200
'8:34:29.752',-0.173,-0.125,49.600,27.200
'8:34:29.760',-0.154,-0.106,49.600,27.200
'8:34:29.768',-0.183,-0.144,48.800,27.200
'8:34:29.776',-0.144,-0.106,48.800,26.800
'8:34:29.784',-0.173,-0.125,48.800,26.800
'8:34:29.792',-0.144,-0.106,48.800,26.400
'8:34:29.800',-0.163,-0.125,48.800,26.400
'8:34:29.808',-0.135,-0.106,48.800,26.400
'8:34:29.816',-0.154,-0.125,48.800,26.000
'8:34:29.824',-0.135,-0.087,49.600,26.000
'8:34:29.832',-0.125,-0.125,49.600,26.000
'8:34:29.840',-0.154,-0.087,50.400,26.400
'8:34:29.848',-0.125,-0.125,51.200,26.400
'8:34:29.856',-0.154,-0.087,52.000,26.800
'8:34:29.864',-0.125,-0.106,52.800,26.800
'8:34:29.872',-0.135,-0.125,54.400,26.800
'8:34:29.880',-0.106,-0.087,55.200,26.800
'8:34:29.888',-0.135,-0.106,56.800,26.800
'8:34:29.896',-0.096,-0.087,57.600,26.800
'8:34:29.904',-0.125,-0.106,59.200,26.400
'8:34:29.912',-0.087,-0.067,60.800,26.400
'8:34:29.920',-0.125,-0.106,63.200,26.000
'8:34:29.928',-0.087,-0.067,64.800,26.000
'8:34:29.936',-0.106,-0.087,67.200,26.000
'8:34:29.944',-0.077,-0.048,69.600,26.000
'8:34:29.952',-0.106,-0.087,72.000,26.000
'8:34:29.960',-0.087,-0.067,74.400,26.000
'8:34:29.968',-0.096,-0.087,77.600,26.000
'8:34:29.976',-0.067,-0.048,80.000,26.000
'8:34:29.984',-0.087,-0.087,82.400,26.000
'8:34:29.992',-0.067,-0.048,84.800,26.000
'8:34:30.000',-0.087,-0.067,86.400,26.000
'8:34:30.008',-0.067,-0.029,88.000,26.000
'8:34:30.016',-0.087,-0.067,88.800,26.000
'8:34:30.024',-0.067,-0.029,88.800,26.000
'8:34:30.032',-0.067,-0.067,87.200,25.600
'8:34:30.040',-0.087,-0.029,85.600,25.600
'8:34:30.048',-0.067,-0.067,84.000,25.200
'8:34:30.056',-0.087,-0.029,81.600,25.200
'8:34:30.064',-0.067,-0.067,78.400,24.800
'8:34:30.072',-0.087,-0.029,75.200,24.800
'8:34:30.080',-0.048,-0.048,72.000,24.800
'8:34:30.088',-0.077,-0.067,68.800,24.800
'8:34:30.096',-0.048,-0.029,65.600,24.800
'8:34:30.104',-0.077,-0.067,62.400,24.800
'8:34:30.112',-0.048,-0.029,59.200,24.800
'8:34:30.120',-0.077,-0.048,56.800,25.200
'8:34:30.128',-0.048,-0.029,54.400,25.200
'8:34:30.136',-0.077,-0.048,52.000,25.200
'8:34:30.144',-0.038,-0.010,50.400,25.200
'8:34:30.152',-0.067,-0.048,48.800,25.200
'8:34:30.160',-0.038,-0.029,47.200,25.200
'8:34:30.168',-0.067,-0.048,45.600,24.800
'8:34:30.176',-0.038,-0.029,44.800,24.800
'8:34:30.184',-0.067,-0.048,44.000,24.400
'8:34:30.192',-0.029,-0.010,43.200,24.000
'8:34:30.200',-0.067,-0.048,42.400,24.000
'8:34:30.208',-0.029,-0.010,42.400,23.600
'8:34:30.216',-0.067,-0.048,42.400,23.600
'8:34:30.224',-0.029,-0.010,42.400,23.600
'8:34:30.232',-0.048,-0.048,42.400,23.600
'8:34:30.240',-0.029,-0.010,42.400,23.200
'8:34:30.248',-0.048,-0.048,42.400,23.200
'8:34:30.256',-0.029,-0.010,42.400,23.200
'8:34:30.264',-0.048,-0.029,43.200,23.200
'8:34:30.272',-0.038,-0.029,43.200,23.200
'8:34:30.280',-0.048,-0.048,44.000,23.200
'8:34:30.288',0.000,0.000,44.000,22.800
'8:34:30.296',0.010,0.000,44.800,22.800
'8:34:30.304',-0.019,-0.010,45.600,22.800
'8:34:30.312',0.010,0.000,45.600,22.800
'8:34:30.320',0.038,0.010,46.400,22.800
'8:34:30.328',0.058,0.029,47.200,22.800
'8:34:30.336',0.029,0.000,48.000,23.200
'8:34:30.344',0.038,0.010,48.800,23.600
'8:34:30.352',0.000,0.000,49.600,23.600
'8:34:30.360',-0.010,0.000,50.400,23.200
'8:34:30.368',-0.048,-0.029,51.200,22.800
'8:34:30.376',-0.048,-0.029,52.000,22.000
'8:34:30.384',-0.077,-0.067,53.600,21.600
'8:34:30.392',-0.048,-0.029,53.600,20.800
'8:34:30.400',-0.087,-0.067,54.400,20.400
'8:34:30.408',-0.125,-0.106,55.200,20.000
'8:34:30.416',-0.154,-0.144,56.000,19.600
'8:34:30.424',0.077,0.000,56.000,19.200
'8:34:30.432',0.500,0.327,56.000,19.600
'8:34:30.440',0.904,0.740,56.800,19.600
'8:34:30.448',0.923,0.769,56.800,19.600
'8:34:30.456',0.327,0.404,56.800,20.000
'8:34:30.464',0.144,0.202,56.800,20.400
'8:34:30.472',0.058,0.048,56.800,20.800
'8:34:30.480',-0.019,-0.029,56.800,21.600
'8:34:30.488',-0.048,-0.048,56.000,22.000
'8:34:30.496',-0.029,-0.029,56.000,22.400
'8:34:30.504',-0.067,-0.087,55.200,23.600
'8:34:30.512',-0.048,-0.048,55.200,25.600
'8:34:30.520',-0.067,-0.087,54.400,28.400
'8:34:30.528',-0.038,-0.048,54.400,31.200
'8:34:30.536',-0.067,-0.087,53.600,32.800
'8:34:30.544',-0.048,-0.048,53.600,32.400
'8:34:30.552',-0.067,-0.087,52.800,30.800
'8:34:30.560',-0.038,-0.048,52.000,27.600
'8:34:30.568',-0.067,-0.087,52.000,24.000
'8:34:30.576',-0.019,-0.048,51.200,21.600
'8:34:30.584',-0.048,-0.087,52.000,20.800
'8:34:30.592',-0.010,-0.048,53.600,21.600
'8:34:30.600',-0.038,-0.087,57.600,23.600
'8:34:30.608',0.000,-0.029,64.000,26.800
'8:34:30.616',-0.019,-0.087,72.000,30.000
'8:34:30.624',0.000,-0.029,80.800,33.200
'8:34:30.632',-0.010,-0.087,89.600,36.000
'8:34:30.640',0.010,-0.048,99.200,38.000
'8:34:30.648',0.000,-0.087,108.800,39.600
'8:34:30.656',0.038,-0.048,117.600,40.400
'8:34:30.664',0.019,-0.087,124.800,40.800
'8:34:30.672',0.058,-0.029,128.800,40.400
'8:34:30.680',0.077,-0.029,131.200,39.600
'8:34:30.688',0.067,0.000,131.200,38.400
'8:34:30.696',0.125,0.000,129.600,37.200
'8:34:30.704',0.144,0.029,125.600,35.600
'8:34:30.712',0.163,0.048,120.000,34.000
'8:34:30.720',0.125,0.029,114.400,32.400
'8:34:30.728',0.135,0.067,108.000,31.200
'8:34:30.736',0.077,0.010,101.600,30.800
'8:34:30.744',0.077,0.029,95.200,30.400
'8:34:30.752',0.019,0.000,88.800,30.000
'8:34:30.760',0.019,0.010,83.200,29.600
'8:34:30.768',-0.010,0.000,78.400,29.200
