'Elapsed time','II','AVF','ABP','PAP'
'54:06:11.528',-0.024,-0.032,37.600,-
'54:06:11.536',-0.032,-0.032,37.600,-
'54:06:11.544',-0.016,-0.024,37.600,-
'54:06:11.552',-0.032,-0.016,37.600,-
'54:06:11.560',0.000,-0.016,37.600,-
'54:06:11.568',-0.016,-0.008,37.600,-
'54:06:11.576',0.000,0.000,37.600,-
'54:06:11.584',-0.024,-0.008,37.600,-
'54:06:11.592',-0.008,-0.016,37.600,-
'54:06:11.600',-0.040,-0.016,37.600,-
'54:06:11.608',-0.016,-0.024,37.600,-
'54:06:11.616',-0.040,-0.024,37.600,-
'54:06:11.624',-0.032,-0.032,37.600,-
'54:06:11.632',-0.048,-0.032,37.600,-
'54:06:11.640',-0.024,-0.032,37.600,-
'54:06:11.648',-0.040,-0.056,37.600,-
'54:06:11.656',-0.064,-0.088,37.600,-
'54:06:11.664',-0.072,-0.096,37.600,-
'54:06:11.672',0.080,-0.024,37.600,-
'54:06:11.680',0.272,0.128,37.600,-
'54:06:11.688',0.360,0.288,37.600,-
'54:06:11.696',0.400,0.328,37.600,-
'54:06:11.704',0.080,0.184,37.600,-
'54:06:11.712',-0.104,0.048,37.600,-
'54:06:11.720',-0.168,-0.032,37.600,-
'54:06:11.728',-0.216,-0.064,37.600,-
'54:06:11.736',-0.192,-0.080,37.600,-
'54:06:11.744',-0.232,-0.096,37.600,-
'54:06:11.752',-0.208,-0.104,37.600,-
'54:06:11.760',-0.192,-0.088,37.600,-
'54:06:11.768',-0.160,-0.072,37.600,-
'54:06:11.776',-0.144,-0.064,37.600,-
'54:06:11.784',-0.112,-0.048,37.600,-
'54:06:11.792',-0.096,-0.040,37.600,-
'54:06:11.800',-0.104,-0.032,37.600,-
'54:06:11.808',-0.072,-0.016,37.600,-
'54:06:11.816',-0.064,-0.008,37.600,-
'54:06:11.824',-0.056,0.000,37.600,-
'54:06:11.832',-0.040,0.008,37.600,-
'54:06:11.840',-0.016,0.024,37.600,-
'54:06:11.848',-0.024,0.040,37.600,-
'54:06:11.856',0.032,0.056,37.600,-
'54:06:11.864',0.064,0.072,37.600,-
'54:06:11.872',0.104,0.088,37.600,-
'54:06:11.880',0.128,0.088,37.600,-
'54:06:11.888',0.160,0.088,37.600,-
'54:06:11.896',0.168,0.064,37.600,-
'54:06:11.904',0.144,0.048,37.600,-
'54:06:11.912',0.104,0.024,37.600,-
'54:06:11.920',0.088,0.008,37.600,-
'54:06:11.928',0.064,0.000,37.600,-
'54:06:11.936',0.040,-0.008,37.600,-
'54:06:11.944',0.016,-0.016,37.600,-
'54:06:11.952',0.000,-0.024,37.600,-
'54:06:11.960',-0.008,-0.032,37.600,-
'54:06:11.968',0.000,-0.032,37.600,-
'54:06:11.976',-0.016,-0.040,37.600,-
'54:06:11.984',-0.024,-0.040,37.600,-
'54:06:11.992',-0.008,-0.040,37.600,-
'54:06:12.000',-0.032,-0.040,37.600,-
'54:06:12.008',-0.016,-0.040,37.600,-
'54:06:12.016',-0.040,-0.040,37.600,-
'54:06:12.024',-0.024,-0.040,37.600,-
'54:06:12.032',-0.040,-0.040,37.600,-
'54:06:12.040',-0.024,-0.040,37.600,-
'54:06:12.048',-0.048,-0.040,37.600,-
'54:06:12.056',-0.032,-0.032,37.600,-
'54:06:12.064',-0.040,-0.040,37.600,-
'54:06:12.072',-0.032,-0.040,37.600,-
'54:06:12.080',-0.048,-0.040,37.600,-
'54:06:12.088',-0.032,-0.040,38.400,-
'54:06:12.096',-0.048,-0.032,38.400,-
'54:06:12.104',-0.040,-0.032,38.400,-
'54:06:12.112',-0.056,-0.024,37.600,-
'54:06:12.120',-0.032,-0.024,36.800,-
'54:06:12.128',-0.056,-0.024,36.800,-
'54:06:12.136',-0.040,-0.024,36.800,-
'54:06:12.144',-0.048,-0.024,37.600,-
'54:06:12.152',-0.032,-0.048,37.600,-
'54:06:12.160',-0.088,-0.080,37.600,-
'54:06:12.168',-0.056,-0.088,37.600,-
'54:06:12.176',0.056,-0.016,37.600,-
'54:06:12.184',0.256,0.120,37.600,-
'54:06:12.192',0.344,0.288,37.600,-
'54:06:12.200',0.392,0.328,37.600,-
'54:06:12.208',0.088,0.192,37.600,-
'54:06:12.216',-0.104,0.056,37.600,-
'54:06:12.224',-0.168,-0.024,37.600,-
'54:06:12.232',-0.216,-0.064,37.600,-
'54:06:12.240',-0.192,-0.080,37.600,-
'54:06:12.248',-0.192,-0.096,37.600,-
'54:06:12.256',-0.232,-0.096,37.600,-
'54:06:12.264',-0.192,-0.088,37.600,-
'54:06:12.272',-0.160,-0.064,37.600,-
'54:06:12.280',-0.136,-0.048,37.600,-
'54:06:12.288',-0.096,-0.032,37.600,-
'54:06:12.296',-0.104,-0.024,37.600,-
'54:06:12.304',-0.072,-0.016,37.600,-
'54:06:12.312',-0.072,0.000,37.600,-
'54:06:12.320',-0.048,0.008,37.600,-
'54:06:12.328',-0.056,0.016,37.600,-
'54:06:12.336',-0.024,0.024,37.600,-
