'Elapsed time','II','AVF','ABP','PAP'
'7:51:29.264',0.000,0.010,84.000,38.000
'7:51:29.272',-0.019,0.000,80.000,37.600
'7:51:29.280',0.000,0.010,76.000,37.200
'7:51:29.288',-0.019,0.000,72.800,36.800
'7:51:29.296',-0.010,0.000,69.600,36.000
'7:51:29.304',-0.038,0.000,66.400,35.600
'7:51:29.312',-0.019,0.000,64.000,35.200
'7:51:29.320',-0.048,-0.010,62.400,34.800
'7:51:29.328',-0.019,0.000,60.800,34.800
'7:51:29.336',-0.048,-0.010,59.200,34.800
'7:51:29.344',-0.038,0.000,57.600,34.800
'7:51:29.352',-0.067,-0.010,56.800,34.800
'7:51:29.360',-0.029,0.000,56.000,34.800
'7:51:29.368',-0.067,-0.029,56.000,34.400
'7:51:29.376',-0.048,0.000,56.800,33.200
'7:51:29.384',-0.067,-0.029,57.600,32.400
'7:51:29.392',-0.048,0.000,58.400,31.200
'7:51:29.400',-0.067,-0.029,60.000,30.400
'7:51:29.408',-0.048,-0.010,61.600,29.600
'7:51:29.416',-0.077,-0.029,64.000,29.200
'7:51:29.424',-0.048,0.000,67.200,29.200
'7:51:29.432',-0.038,-0.029,70.400,28.800
'7:51:29.440',-0.067,-0.010,73.600,29.200
'7:51:29.448',-0.048,-0.029,77.600,29.200
'7:51:29.456',-0.077,-0.048,81.600,29.200
'7:51:29.464',-0.019,0.000,85.600,29.200
'7:51:29.472',-0.029,0.000,89.600,29.200
'7:51:29.480',-0.010,0.000,93.600,29.200
'7:51:29.488',-0.029,-0.010,97.600,29.200
'7:51:29.496',0.019,0.010,100.000,29.200
'7:51:29.504',0.019,0.000,102.400,29.600
'7:51:29.512',0.038,0.029,104.800,30.000
'7:51:29.520',0.019,0.000,105.600,30.400
'7:51:29.528',0.029,0.010,106.400,30.400
'7:51:29.536',-0.019,0.000,106.400,30.400
'7:51:29.544',-0.029,0.000,105.600,29.600
'7:51:29.552',-0.077,-0.048,104.800,28.800
'7:51:29.560',-0.067,-0.029,103.200,28.000
'7:51:29.568',-0.096,-0.048,100.800,27.200
'7:51:29.576',-0.067,-0.010,98.400,26.400
'7:51:29.584',-0.087,-0.048,96.000,26.000
'7:51:29.592',-0.077,-0.029,93.600,25.600
'7:51:29.600',-0.173,-0.144,90.400,25.200
'7:51:29.608',-0.183,-0.087,88.000,24.800
'7:51:29.616',0.087,0.000,84.800,24.800
'7:51:29.624',0.577,0.423,82.400,24.800
'7:51:29.632',0.788,0.644,80.000,25.200
'7:51:29.640',0.433,0.490,77.600,25.600
'7:51:29.648',0.144,0.240,75.200,26.000
'7:51:29.656',0.000,0.067,73.600,26.400
'7:51:29.664',-0.038,-0.029,72.000,27.200
'7:51:29.672',-0.067,-0.048,69.600,27.600
'7:51:29.680',-0.048,-0.029,68.000,27.200
'7:51:29.688',-0.077,-0.067,66.400,27.200
'7:51:29.696',-0.048,-0.029,64.800,26.800
'7:51:29.704',-0.077,-0.048,63.200,26.800
'7:51:29.712',-0.048,-0.029,62.400,27.600
'7:51:29.720',-0.067,-0.067,60.800,28.800
'7:51:29.728',-0.038,-0.029,59.200,30.400
'7:51:29.736',-0.067,-0.067,57.600,31.600
'7:51:29.744',-0.038,-0.029,56.800,32.400
'7:51:29.752',-0.067,-0.048,56.000,32.800
'7:51:29.760',-0.029,-0.029,54.400,32.800
'7:51:29.768',-0.048,-0.067,53.600,32.000
'7:51:29.776',-0.019,-0.029,52.800,31.200
'7:51:29.784',-0.048,-0.048,52.000,30.400
'7:51:29.792',-0.010,-0.029,52.000,30.800
'7:51:29.800',-0.019,-0.048,52.000,31.600
'7:51:29.808',0.000,-0.010,53.600,33.200
'7:51:29.816',-0.010,-0.048,56.000,35.200
'7:51:29.824',0.010,-0.029,59.200,37.200
'7:51:29.832',0.019,-0.029,63.200,39.200
'7:51:29.840',0.010,-0.048,68.000,41.200
'7:51:29.848',0.038,-0.010,72.800,42.400
'7:51:29.856',0.019,-0.029,79.200,43.600
'7:51:29.864',0.067,0.000,85.600,44.400
'7:51:29.872',0.058,-0.029,92.000,44.400
'7:51:29.880',0.087,0.000,98.400,44.400
'7:51:29.888',0.077,0.029,104.000,43.600
'7:51:29.896',0.096,0.029,108.000,42.400
'7:51:29.904',0.038,0.010,111.200,40.800
'7:51:29.912',0.019,0.029,112.800,38.800
'7:51:29.920',-0.019,0.000,113.600,36.800
'7:51:29.928',-0.010,0.000,113.600,35.600
'7:51:29.936',-0.048,-0.010,112.000,34.400
'7:51:29.944',-0.019,0.000,109.600,34.400
'7:51:29.952',-0.048,-0.010,107.200,35.200
'7:51:29.960',-0.029,0.000,103.200,36.000
'7:51:29.968',-0.067,-0.029,100.000,36.400
'7:51:29.976',-0.038,0.000,96.000,36.800
'7:51:29.984',-0.067,-0.029,91.200,37.200
'7:51:29.992',-0.029,0.000,87.200,37.200
'7:51:30.000',-0.048,-0.010,83.200,36.800
'7:51:30.008',-0.010,0.010,80.000,36.800
'7:51:30.016',0.000,0.000,76.000,36.400
'7:51:30.024',-0.010,0.029,73.600,36.400
'7:51:30.032',0.077,0.010,70.400,36.400
'7:51:30.040',0.096,-0.010,68.800,36.400
'7:51:30.048',0.106,-0.087,66.400,36.000
'7:51:30.056',0.029,-0.202,64.800,35.600
'7:51:30.064',0.087,-0.202,64.000,34.800
'7:51:30.072',0.115,-0.327,63.200,33.600
'7:51:30.080',-0.240,-0.702,63.200,32.800
'7:51:30.088',-0.548,-0.885,63.200,32.000
'7:51:30.096',-0.615,-0.769,64.000,31.200
'7:51:30.104',-0.423,-0.442,65.600,30.800
'7:51:30.112',-0.192,-0.183,67.200,30.400
'7:51:30.120',-0.077,-0.010,69.600,30.400
'7:51:30.128',0.019,0.067,72.000,30.000
'7:51:30.136',0.019,0.087,75.200,30.000
'7:51:30.144',0.038,0.106,79.200,29.200
'7:51:30.152',0.019,0.087,83.200,28.400
'7:51:30.160',0.077,0.144,87.200,27.600
'7:51:30.168',0.067,0.144,90.400,26.800
'7:51:30.176',0.115,0.202,93.600,26.400
'7:51:30.184',0.077,0.144,96.800,26.800
'7:51:30.192',0.135,0.202,99.200,27.600
'7:51:30.200',0.154,0.221,100.800,29.200
'7:51:30.208',0.192,0.269,101.600,30.400
'7:51:30.216',0.202,0.240,102.400,31.600
'7:51:30.224',0.173,0.288,101.600,31.600
'7:51:30.232',0.202,0.269,100.800,31.200
'7:51:30.240',0.183,0.308,99.200,30.400
'7:51:30.248',0.202,0.288,96.800,29.200
'7:51:30.256',0.163,0.365,94.400,27.600
'7:51:30.264',0.231,0.385,92.000,26.400
'7:51:30.272',0.260,0.365,88.800,25.600
'7:51:30.280',0.279,0.442,85.600,24.800
'7:51:30.288',0.269,0.423,82.400,24.000
'7:51:30.296',0.269,0.442,79.200,24.000
'7:51:30.304',0.231,0.365,76.000,24.000
'7:51:30.312',0.240,0.308,72.800,24.000
'7:51:30.320',0.144,0.240,69.600,24.400
'7:51:30.328',0.115,0.163,68.000,24.400
'7:51:30.336',0.019,0.048,65.600,24.800
'7:51:30.344',-0.019,0.000,63.200,25.200
'7:51:30.352',-0.087,-0.029,61.600,25.600
'7:51:30.360',-0.096,-0.067,58.400,26.000
'7:51:30.368',-0.135,-0.106,56.000,26.000
'7:51:30.376',-0.125,-0.087,53.600,26.400
'7:51:30.384',-0.144,-0.125,52.000,26.400
'7:51:30.392',-0.125,-0.087,52.000,26.000
'7:51:30.400',-0.144,-0.125,51.200,26.000
'7:51:30.408',-0.154,-0.087,50.400,25.600
'7:51:30.416',-0.125,-0.125,48.800,25.600
'7:51:30.424',-0.154,-0.106,48.000,25.200
'7:51:30.432',-0.125,-0.125,47.200,24.800
'7:51:30.440',-0.154,-0.087,47.200,24.800
'7:51:30.448',-0.106,-0.125,47.200,24.400
'7:51:30.456',-0.154,-0.125,47.200,24.400
'7:51:30.464',-0.125,-0.087,46.400,24.400
'7:51:30.472',-0.135,-0.125,46.400,24.400
'7:51:30.480',-0.096,-0.067,46.400,24.400
'7:51:30.488',-0.125,-0.106,46.400,24.400
'7:51:30.496',-0.096,-0.087,46.400,24.800
'7:51:30.504',-0.125,-0.106,46.400,24.800
'7:51:30.512',-0.096,-0.067,46.400,24.800
'7:51:30.520',-0.106,-0.106,46.400,24.800
'7:51:30.528',-0.087,-0.067,46.400,24.400
'7:51:30.536',-0.125,-0.106,47.200,24.400
'7:51:30.544',-0.087,-0.067,48.000,24.400
'7:51:30.552',-0.096,-0.087,48.800,24.000
'7:51:30.560',-0.087,-0.048,49.600,24.000
'7:51:30.568',-0.106,-0.087,51.200,23.600
'7:51:30.576',-0.067,-0.048,52.800,23.600
'7:51:30.584',-0.087,-0.067,54.400,23.200
'7:51:30.592',-0.087,-0.029,55.200,22.800
'7:51:30.600',-0.067,-0.087,56.800,22.800
'7:51:30.608',-0.087,-0.029,58.400,22.800
'7:51:30.616',-0.048,-0.067,60.800,22.800
'7:51:30.624',-0.077,-0.029,62.400,22.800
'7:51:30.632',-0.048,-0.067,63.200,22.800
'7:51:30.640',-0.067,-0.029,64.800,22.800
'7:51:30.648',-0.048,-0.048,65.600,23.200
'7:51:30.656',-0.067,-0.029,68.000,23.200
'7:51:30.664',-0.048,-0.029,71.200,22.800
'7:51:30.672',-0.067,-0.048,72.800,22.400
'7:51:30.680',-0.038,-0.029,72.800,22.000
'7:51:30.688',-0.067,-0.048,72.000,21.600
'7:51:30.696',-0.029,-0.029,69.600,21.600
'7:51:30.704',-0.048,-0.029,68.000,21.200
'7:51:30.712',-0.029,-0.010,66.400,21.200
'7:51:30.720',-0.067,-0.048,64.800,20.800
'7:51:30.728',-0.029,-0.029,63.200,20.800
'7:51:30.736',-0.048,-0.029,60.800,20.800
'7:51:30.744',-0.029,-0.010,58.400,20.800
'7:51:30.752',-0.048,-0.048,56.800,20.800
'7:51:30.760',-0.029,-0.010,55.200,21.200
'7:51:30.768',-0.048,-0.029,53.600,21.200
